# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
7.144963e+03	5.592126e-24
7.161434e+03	5.594382e-24
7.177943e+03	5.596793e-24
7.194490e+03	5.599076e-24
7.211075e+03	5.601516e-24
7.227698e+03	5.603972e-24
7.244360e+03	5.606297e-24
7.261060e+03	5.608781e-24
7.277798e+03	5.611281e-24
7.294575e+03	5.613795e-24
7.311391e+03	5.616175e-24
7.328245e+03	5.618718e-24
7.345139e+03	5.621277e-24
7.362071e+03	5.623850e-24
7.379042e+03	5.626439e-24
7.396053e+03	5.629043e-24
7.413102e+03	5.631662e-24
7.430191e+03	5.634296e-24
7.447320e+03	5.636945e-24
7.464488e+03	5.639609e-24
7.481695e+03	5.642446e-24
7.498942e+03	5.645142e-24
7.516229e+03	5.647843e-24
7.533556e+03	5.650720e-24
7.550922e+03	5.653452e-24
7.568329e+03	5.656200e-24
7.585776e+03	5.659125e-24
7.603263e+03	5.661904e-24
7.620790e+03	5.664862e-24
7.638358e+03	5.667672e-24
7.655966e+03	5.670664e-24
7.673615e+03	5.673673e-24
7.691304e+03	5.676531e-24
7.709035e+03	5.679573e-24
7.726806e+03	5.682632e-24
7.744618e+03	5.685709e-24
7.762471e+03	5.688631e-24
7.780366e+03	5.691742e-24
7.798301e+03	5.694869e-24
7.816278e+03	5.698014e-24
7.834296e+03	5.701177e-24
7.852356e+03	5.704356e-24
7.870458e+03	5.707553e-24
7.888601e+03	5.710946e-24
7.906786e+03	5.714179e-24
7.925013e+03	5.717428e-24
7.943282e+03	5.720696e-24
7.961594e+03	5.724162e-24
7.979947e+03	5.727462e-24
7.998343e+03	5.731051e-24
8.016781e+03	5.735154e-24
8.035261e+03	5.739059e-24
8.053784e+03	5.743200e-24
8.072350e+03	5.747142e-24
8.090959e+03	5.751322e-24
8.109611e+03	5.755520e-24
8.128305e+03	5.759515e-24
8.147043e+03	5.763751e-24
8.165824e+03	5.768007e-24
8.184648e+03	5.772284e-24
8.203515e+03	5.776580e-24
8.222426e+03	5.780669e-24
8.241381e+03	5.785005e-24
8.260379e+03	5.789361e-24
8.279422e+03	5.793736e-24
8.298508e+03	5.798364e-24
8.317638e+03	5.802782e-24
8.336812e+03	5.807220e-24
8.356030e+03	5.811678e-24
8.375293e+03	5.816156e-24
8.394600e+03	5.820892e-24
8.413951e+03	5.825412e-24
8.433348e+03	5.829952e-24
8.452788e+03	5.834754e-24
8.472274e+03	5.839337e-24
8.491805e+03	5.844183e-24
8.511380e+03	5.848807e-24
8.531001e+03	5.853696e-24
8.550667e+03	5.858607e-24
8.570378e+03	5.863295e-24
8.590135e+03	5.868255e-24
8.609938e+03	5.873239e-24
8.629785e+03	5.878245e-24
8.649679e+03	5.883275e-24
8.669619e+03	5.888329e-24
8.689604e+03	5.893405e-24
8.709636e+03	5.898505e-24
8.729714e+03	5.903628e-24
8.749838e+03	5.908775e-24
8.770008e+03	5.913945e-24
8.790225e+03	5.919139e-24
8.810489e+03	5.924357e-24
8.830799e+03	5.929861e-24
8.851156e+03	5.935127e-24
8.871560e+03	5.940682e-24
8.892011e+03	5.945997e-24
8.912509e+03	5.951604e-24
8.933055e+03	5.956968e-24
8.953648e+03	5.962627e-24
8.974288e+03	5.968041e-24
8.994976e+03	5.973752e-24
9.015711e+03	5.979507e-24
9.036495e+03	5.985019e-24
9.057326e+03	5.990834e-24
9.078205e+03	5.996675e-24
9.099133e+03	6.002544e-24
9.120108e+03	6.008440e-24
9.141132e+03	6.014364e-24
9.162205e+03	6.020315e-24
9.183326e+03	6.026295e-24
9.204496e+03	6.032301e-24
9.225714e+03	6.038624e-24
9.246982e+03	6.044688e-24
9.268298e+03	6.050780e-24
9.289664e+03	6.057192e-24
9.311079e+03	6.063341e-24
9.332543e+03	6.069815e-24
9.354057e+03	6.076023e-24
9.375620e+03	6.082557e-24
9.397233e+03	6.088824e-24
9.418896e+03	6.095420e-24
9.440609e+03	6.102048e-24
9.462372e+03	6.108404e-24
9.484185e+03	6.115094e-24
9.506048e+03	6.121816e-24
9.527962e+03	6.128570e-24
9.549926e+03	6.135356e-24
9.571941e+03	6.142175e-24
9.594006e+03	6.149026e-24
9.616123e+03	6.155910e-24
9.638290e+03	6.162827e-24
9.660509e+03	6.170093e-24
9.682779e+03	6.177078e-24
9.705100e+03	6.184096e-24
9.727472e+03	6.191147e-24
9.749896e+03	6.198555e-24
9.772372e+03	6.205676e-24
9.794900e+03	6.213156e-24
9.817479e+03	6.220335e-24
9.840111e+03	6.227873e-24
9.862795e+03	6.235450e-24
9.885531e+03	6.243064e-24
9.908319e+03	6.250382e-24
9.931160e+03	6.258071e-24
9.954054e+03	6.265797e-24
9.977001e+03	6.273563e-24
1.000000e+04	6.281367e-24
1.002305e+04	6.288140e-24
1.004616e+04	6.298355e-24
1.006932e+04	6.305202e-24
1.009253e+04	6.312078e-24
1.011579e+04	6.322447e-24
1.013911e+04	6.329397e-24
1.016249e+04	6.336378e-24
1.018591e+04	6.346904e-24
1.020939e+04	6.353959e-24
1.023293e+04	6.361045e-24
1.025652e+04	6.371730e-24
1.028016e+04	6.378892e-24
1.030386e+04	6.386084e-24
1.032761e+04	6.396931e-24
1.035142e+04	6.404201e-24
1.037528e+04	6.415165e-24
1.039920e+04	6.422513e-24
1.042317e+04	6.429894e-24
1.044720e+04	6.441023e-24
1.047129e+04	6.448482e-24
1.049542e+04	6.459731e-24
1.051962e+04	6.467271e-24
1.054387e+04	6.474843e-24
1.056818e+04	6.486261e-24
1.059254e+04	6.493914e-24
1.061696e+04	6.505456e-24
1.064143e+04	6.513191e-24
1.066596e+04	6.524855e-24
1.069055e+04	6.532673e-24
1.071519e+04	6.544463e-24
1.073989e+04	6.552373e-24
1.076465e+04	6.560345e-24
1.078947e+04	6.572368e-24
1.081434e+04	6.580426e-24
1.083927e+04	6.592577e-24
1.086426e+04	6.600721e-24
1.088930e+04	6.613002e-24
1.091440e+04	6.621233e-24
1.093956e+04	6.633645e-24
1.096478e+04	6.641964e-24
1.099006e+04	6.654509e-24
1.101539e+04	6.667133e-24
1.104079e+04	6.675593e-24
1.106624e+04	6.688352e-24
1.109175e+04	6.696902e-24
1.111732e+04	6.709797e-24
1.114295e+04	6.718440e-24
1.116863e+04	6.731476e-24
1.119438e+04	6.740213e-24
1.122018e+04	6.753388e-24
1.124605e+04	6.766646e-24
1.127197e+04	6.775533e-24
1.129796e+04	6.788933e-24
1.132400e+04	6.797913e-24
1.135011e+04	6.811456e-24
1.137627e+04	6.825084e-24
1.140250e+04	6.834218e-24
1.142878e+04	6.847991e-24
1.145513e+04	6.861852e-24
1.148154e+04	6.871143e-24
1.150800e+04	6.885152e-24
1.153453e+04	6.894541e-24
1.156112e+04	6.908698e-24
1.158777e+04	6.922946e-24
1.161449e+04	6.932493e-24
1.164126e+04	6.946884e-24
1.166810e+04	6.961367e-24
1.169499e+04	6.971073e-24
1.172195e+04	6.985708e-24
1.174898e+04	7.000419e-24
1.177606e+04	7.015213e-24
1.180321e+04	7.025127e-24
1.183042e+04	7.040076e-24
1.185769e+04	7.055119e-24
1.188502e+04	7.070257e-24
1.191242e+04	7.080402e-24
1.193988e+04	7.095698e-24
1.196741e+04	7.111090e-24
1.199499e+04	7.121405e-24
1.202264e+04	7.136959e-24
1.205036e+04	7.152611e-24
1.207814e+04	7.168360e-24
1.210598e+04	7.184208e-24
1.213389e+04	7.194828e-24
1.216186e+04	7.210841e-24
1.218990e+04	7.226953e-24
1.221800e+04	7.243164e-24
1.224616e+04	7.259477e-24
1.227439e+04	7.270408e-24
1.230269e+04	7.286890e-24
1.233105e+04	7.303475e-24
1.235947e+04	7.320162e-24
1.238797e+04	7.336952e-24
1.241652e+04	7.353845e-24
1.244515e+04	7.370843e-24
1.247384e+04	7.382233e-24
1.250259e+04	7.399405e-24
1.253141e+04	7.416584e-24
1.256030e+04	7.433868e-24
1.258925e+04	7.451263e-24
1.261828e+04	7.468769e-24
1.264736e+04	7.486381e-24
1.267652e+04	7.504101e-24
1.270574e+04	7.521929e-24
1.273503e+04	7.539865e-24
1.276439e+04	7.551883e-24
1.279381e+04	7.570004e-24
1.282331e+04	7.588238e-24
1.285287e+04	7.606582e-24
1.288250e+04	7.625045e-24
1.291219e+04	7.643629e-24
1.294196e+04	7.662325e-24
1.297179e+04	7.681139e-24
1.300170e+04	7.700068e-24
1.303167e+04	7.719109e-24
1.306171e+04	7.738265e-24
1.309182e+04	7.757536e-24
1.312200e+04	7.776921e-24
1.315225e+04	7.796422e-24
1.318257e+04	7.816039e-24
1.321296e+04	7.835773e-24
1.324342e+04	7.855623e-24
1.327394e+04	7.875591e-24
1.330454e+04	7.895676e-24
1.333521e+04	7.922642e-24
1.336596e+04	7.943004e-24
1.339677e+04	7.963486e-24
1.342765e+04	7.984088e-24
1.345860e+04	8.004805e-24
1.348963e+04	8.025643e-24
1.352073e+04	8.046601e-24
1.355189e+04	8.067681e-24
1.358313e+04	8.088883e-24
1.361445e+04	8.110208e-24
1.364583e+04	8.138832e-24
1.367729e+04	8.160445e-24
1.370882e+04	8.182181e-24
1.374042e+04	8.204042e-24
1.377209e+04	8.226027e-24
1.380384e+04	8.248138e-24
1.383566e+04	8.277842e-24
1.386756e+04	8.299312e-24
1.389953e+04	8.320728e-24
1.393157e+04	8.342274e-24
1.396368e+04	8.363952e-24
1.399587e+04	8.393060e-24
1.402814e+04	8.415044e-24
1.406048e+04	8.437161e-24
1.409289e+04	8.459409e-24
1.412538e+04	8.489282e-24
1.415794e+04	8.511842e-24
1.419058e+04	8.534537e-24
1.422329e+04	8.557366e-24
1.425608e+04	8.588028e-24
1.428894e+04	8.611183e-24
1.432188e+04	8.634473e-24
1.435489e+04	8.657899e-24
1.438799e+04	8.689335e-24
1.442115e+04	8.713048e-24
1.445440e+04	8.736897e-24
1.448772e+04	8.768910e-24
1.452112e+04	8.793082e-24
1.455459e+04	8.817393e-24
1.458814e+04	8.850022e-24
1.462177e+04	8.874656e-24
1.465548e+04	8.907719e-24
1.468926e+04	8.932680e-24
1.472313e+04	8.957781e-24
1.475707e+04	8.991468e-24
1.479108e+04	9.016898e-24
1.482518e+04	9.051025e-24
1.485936e+04	9.076786e-24
1.489361e+04	9.102689e-24
1.492794e+04	9.137448e-24
1.496236e+04	9.163684e-24
1.499685e+04	9.198888e-24
1.503142e+04	9.225365e-24
1.506607e+04	9.260890e-24
1.510080e+04	9.287703e-24
1.513561e+04	9.323678e-24
1.517050e+04	9.350828e-24
1.520548e+04	9.387254e-24
1.524053e+04	9.414742e-24
1.527566e+04	9.451621e-24
1.531087e+04	9.479451e-24
1.534617e+04	9.516785e-24
1.538155e+04	9.544956e-24
1.541700e+04	9.582747e-24
1.545254e+04	9.611262e-24
1.548817e+04	9.649515e-24
1.552387e+04	9.678377e-24
1.555966e+04	9.717092e-24
1.559553e+04	9.756070e-24
1.563148e+04	9.785479e-24
1.566751e+04	9.824922e-24
1.570363e+04	9.854684e-24
1.573983e+04	9.894604e-24
1.577611e+04	9.934790e-24
1.581248e+04	9.965105e-24
1.584893e+04	1.000576e-23
1.588547e+04	1.004667e-23
1.592209e+04	1.007754e-23
1.595879e+04	1.011892e-23
1.599558e+04	1.016058e-23
1.603245e+04	1.019200e-23
1.606941e+04	1.023413e-23
1.610646e+04	1.027653e-23
1.614359e+04	1.030851e-23
1.618080e+04	1.035139e-23
1.621810e+04	1.039454e-23
1.625549e+04	1.043796e-23
1.629296e+04	1.047071e-23
1.633052e+04	1.051461e-23
1.636817e+04	1.055879e-23
1.640590e+04	1.060324e-23
1.644372e+04	1.063675e-23
1.648162e+04	1.068169e-23
1.651962e+04	1.072689e-23
1.655770e+04	1.077238e-23
1.659587e+04	1.081815e-23
1.663413e+04	1.085266e-23
1.667247e+04	1.089891e-23
1.671091e+04	1.094544e-23
1.674943e+04	1.099224e-23
1.678804e+04	1.103929e-23
1.682674e+04	1.108659e-23
1.686553e+04	1.113417e-23
1.690441e+04	1.117004e-23
1.694338e+04	1.121811e-23
1.698244e+04	1.126646e-23
1.702159e+04	1.131509e-23
1.706082e+04	1.136394e-23
1.710015e+04	1.141306e-23
1.713957e+04	1.146248e-23
1.717908e+04	1.151219e-23
1.721869e+04	1.156218e-23
1.725838e+04	1.161245e-23
1.729816e+04	1.166300e-23
1.733804e+04	1.171384e-23
1.737801e+04	1.176496e-23
1.741807e+04	1.181637e-23
1.745822e+04	1.186806e-23
1.749847e+04	1.192004e-23
1.753881e+04	1.197219e-23
1.757924e+04	1.202464e-23
1.761976e+04	1.207736e-23
1.766038e+04	1.213038e-23
1.770109e+04	1.218368e-23
1.774189e+04	1.223726e-23
1.778279e+04	1.229113e-23
1.782379e+04	1.234530e-23
1.786488e+04	1.239974e-23
1.790606e+04	1.246821e-23
1.794734e+04	1.252331e-23
1.798871e+04	1.257870e-23
1.803018e+04	1.263425e-23
1.807174e+04	1.269004e-23
1.811340e+04	1.274612e-23
1.815516e+04	1.281662e-23
1.819701e+04	1.287334e-23
1.823896e+04	1.293034e-23
1.828100e+04	1.298763e-23
1.832314e+04	1.304521e-23
1.836538e+04	1.311759e-23
1.840772e+04	1.317581e-23
1.845015e+04	1.323431e-23
1.849269e+04	1.329311e-23
1.853532e+04	1.336700e-23
1.857804e+04	1.342644e-23
1.862087e+04	1.348616e-23
1.866380e+04	1.354618e-23
1.870682e+04	1.362160e-23
1.874995e+04	1.368225e-23
1.879317e+04	1.374320e-23
1.883649e+04	1.381978e-23
1.887991e+04	1.388137e-23
1.892344e+04	1.394341e-23
1.896706e+04	1.402137e-23
1.901078e+04	1.408407e-23
1.905461e+04	1.414706e-23
1.909853e+04	1.422620e-23
1.914256e+04	1.428984e-23
1.918669e+04	1.436979e-23
1.923092e+04	1.443408e-23
1.927525e+04	1.451484e-23
1.931968e+04	1.457978e-23
1.936422e+04	1.464501e-23
1.940886e+04	1.472694e-23
1.945360e+04	1.479279e-23
1.949845e+04	1.487552e-23
1.954339e+04	1.494202e-23
1.958845e+04	1.502555e-23
1.963360e+04	1.509270e-23
1.967886e+04	1.517704e-23
1.972423e+04	1.524484e-23
1.976970e+04	1.532999e-23
1.981527e+04	1.541559e-23
1.986095e+04	1.548440e-23
1.990673e+04	1.557081e-23
1.995262e+04	1.564026e-23
1.999862e+04	1.572748e-23
2.004472e+04	1.579747e-23
2.009093e+04	1.588536e-23
2.013724e+04	1.597370e-23
2.018366e+04	1.604470e-23
2.023019e+04	1.613385e-23
2.027683e+04	1.622344e-23
2.032357e+04	1.629544e-23
2.037042e+04	1.638584e-23
2.041738e+04	1.647669e-23
2.046445e+04	1.654970e-23
2.051162e+04	1.664135e-23
2.055891e+04	1.673345e-23
2.060630e+04	1.682600e-23
2.065380e+04	1.690036e-23
2.070141e+04	1.699371e-23
2.074914e+04	1.708751e-23
2.079697e+04	1.718175e-23
2.084491e+04	1.725746e-23
2.089296e+04	1.735251e-23
2.094112e+04	1.744800e-23
2.098940e+04	1.754393e-23
2.103778e+04	1.763864e-23
2.108628e+04	1.773548e-23
2.113489e+04	1.781328e-23
2.118361e+04	1.791092e-23
2.123244e+04	1.800901e-23
2.128139e+04	1.810753e-23
2.133045e+04	1.820650e-23
2.137962e+04	1.830591e-23
2.142891e+04	1.840576e-23
2.147830e+04	1.850610e-23
2.152782e+04	1.860689e-23
2.157744e+04	1.870812e-23
2.162719e+04	1.880980e-23
2.167704e+04	1.891191e-23
2.172701e+04	1.901445e-23
2.177710e+04	1.911744e-23
2.182730e+04	1.922087e-23
2.187762e+04	1.932473e-23
2.192805e+04	1.942903e-23
2.197860e+04	1.953376e-23
2.202926e+04	1.963893e-23
2.208005e+04	1.974454e-23
2.213095e+04	1.985058e-23
2.218196e+04	1.995705e-23
2.223310e+04	2.006396e-23
2.228435e+04	2.017130e-23
2.233572e+04	2.030069e-23
2.238721e+04	2.040898e-23
2.243882e+04	2.051770e-23
2.249055e+04	2.062686e-23
2.254239e+04	2.073546e-23
2.259436e+04	2.084549e-23
2.264644e+04	2.097809e-23
2.269865e+04	2.108907e-23
2.275097e+04	2.120047e-23
2.280342e+04	2.131229e-23
2.285599e+04	2.144705e-23
2.290868e+04	2.155981e-23
2.296149e+04	2.167300e-23
2.301442e+04	2.178661e-23
2.306747e+04	2.192352e-23
2.312065e+04	2.203808e-23
2.317395e+04	2.215306e-23
2.322737e+04	2.229159e-23
2.328091e+04	2.240750e-23
2.333458e+04	2.252382e-23
2.338837e+04	2.266397e-23
2.344229e+04	2.278121e-23
2.349633e+04	2.292246e-23
2.355049e+04	2.304062e-23
2.360478e+04	2.315920e-23
2.365920e+04	2.330203e-23
2.371374e+04	2.342152e-23
2.376840e+04	2.356545e-23
2.382319e+04	2.368584e-23
2.387811e+04	2.383086e-23
2.393316e+04	2.395216e-23
2.398833e+04	2.409847e-23
2.404363e+04	2.422113e-23
2.409905e+04	2.436885e-23
2.415461e+04	2.449241e-23
2.421029e+04	2.464119e-23
2.426610e+04	2.479056e-23
2.432204e+04	2.491547e-23
2.437811e+04	2.506590e-23
2.443431e+04	2.519170e-23
2.449063e+04	2.534318e-23
2.454709e+04	2.549513e-23
2.460368e+04	2.562216e-23
2.466039e+04	2.577513e-23
2.471724e+04	2.592867e-23
2.477422e+04	2.605705e-23
2.483133e+04	2.621163e-23
2.488857e+04	2.636676e-23
2.494595e+04	2.652237e-23
2.500345e+04	2.665243e-23
2.506109e+04	2.680909e-23
2.511886e+04	2.696638e-23
2.517677e+04	2.712421e-23
2.523481e+04	2.725616e-23
2.529298e+04	2.741502e-23
2.535129e+04	2.757444e-23
2.540973e+04	2.773441e-23
2.546830e+04	2.789493e-23
2.552701e+04	2.805601e-23
2.558586e+04	2.821763e-23
2.564484e+04	2.835275e-23
2.570396e+04	2.851539e-23
2.576321e+04	2.867858e-23
2.582260e+04	2.884232e-23
2.588213e+04	2.900660e-23
2.594179e+04	2.917141e-23
2.600160e+04	2.933677e-23
2.606154e+04	2.950265e-23
2.612161e+04	2.966908e-23
2.618183e+04	2.983603e-23
2.624219e+04	3.000352e-23
2.630268e+04	3.017153e-23
2.636331e+04	3.034007e-23
2.642409e+04	3.050914e-23
2.648500e+04	3.070704e-23
2.654606e+04	3.087724e-23
2.660725e+04	3.104795e-23
2.666859e+04	3.121916e-23
2.673006e+04	3.139089e-23
2.679168e+04	3.156313e-23
2.685344e+04	3.173588e-23
2.691535e+04	3.193806e-23
2.697739e+04	3.211192e-23
2.703958e+04	3.228627e-23
2.710192e+04	3.246113e-23
2.716439e+04	3.263649e-23
2.722701e+04	3.284171e-23
2.728978e+04	3.301816e-23
2.735269e+04	3.319509e-23
2.741574e+04	3.340214e-23
2.747894e+04	3.358014e-23
2.754229e+04	3.375863e-23
2.760578e+04	3.396749e-23
2.766942e+04	3.414703e-23
2.773320e+04	3.432705e-23
2.779713e+04	3.453768e-23
2.786121e+04	3.471874e-23
2.792544e+04	3.493058e-23
2.798981e+04	3.511267e-23
2.805434e+04	3.529523e-23
2.811901e+04	3.550881e-23
2.818383e+04	3.569238e-23
2.824880e+04	3.590715e-23
2.831392e+04	3.609174e-23
2.837919e+04	3.630768e-23
2.844461e+04	3.649327e-23
2.851018e+04	3.671036e-23
2.857591e+04	3.692804e-23
2.864178e+04	3.711506e-23
2.870781e+04	3.733381e-23
2.877398e+04	3.752180e-23
2.884032e+04	3.774168e-23
2.890680e+04	3.796217e-23
2.897344e+04	3.815163e-23
2.904023e+04	3.837322e-23
2.910717e+04	3.859540e-23
2.917427e+04	3.878631e-23
2.924152e+04	3.900958e-23
2.930893e+04	3.923344e-23
2.937650e+04	3.945790e-23
2.944422e+04	3.965078e-23
2.951209e+04	3.987633e-23
2.958012e+04	4.010246e-23
2.964831e+04	4.032915e-23
2.971666e+04	4.055641e-23
2.978516e+04	4.078422e-23
2.985383e+04	4.097994e-23
2.992265e+04	4.120879e-23
2.999163e+04	4.143817e-23
3.006076e+04	4.166787e-23
3.013006e+04	4.189807e-23
3.019952e+04	4.212881e-23
3.026913e+04	4.236009e-23
3.033891e+04	4.259190e-23
3.040885e+04	4.282423e-23
3.047895e+04	4.305710e-23
3.054921e+04	4.329048e-23
3.061963e+04	4.352440e-23
3.069022e+04	4.375883e-23
3.076097e+04	4.399377e-23
3.083188e+04	4.422923e-23
3.090295e+04	4.446520e-23
3.097419e+04	4.470167e-23
3.104560e+04	4.497253e-23
3.111716e+04	4.521007e-23
3.118890e+04	4.544806e-23
3.126079e+04	4.568653e-23
3.133286e+04	4.592548e-23
3.140509e+04	4.619916e-23
3.147748e+04	4.643913e-23
3.155005e+04	4.667957e-23
3.162278e+04	4.692049e-23
3.169567e+04	4.719640e-23
3.176874e+04	4.743832e-23
3.184198e+04	4.768071e-23
3.191538e+04	4.795828e-23
3.198895e+04	4.820164e-23
3.206269e+04	4.844545e-23
3.213661e+04	4.872464e-23
3.221069e+04	4.896942e-23
3.228494e+04	4.921461e-23
3.235937e+04	4.949531e-23
3.243396e+04	4.974139e-23
3.250873e+04	5.002315e-23
3.258367e+04	5.027021e-23
3.265878e+04	5.055310e-23
3.273407e+04	5.080109e-23
3.280953e+04	5.108501e-23
3.288516e+04	5.136948e-23
3.296097e+04	5.161883e-23
3.303695e+04	5.190429e-23
3.311311e+04	5.215451e-23
3.318945e+04	5.244096e-23
3.326596e+04	5.272794e-23
3.334264e+04	5.297946e-23
3.341950e+04	5.326740e-23
3.349654e+04	5.355585e-23
3.357376e+04	5.380864e-23
3.365116e+04	5.409800e-23
3.372873e+04	5.438785e-23
3.380648e+04	5.467818e-23
3.388442e+04	5.493262e-23
3.396253e+04	5.522386e-23
3.404082e+04	5.551521e-23
3.411929e+04	5.580683e-23
3.419794e+04	5.609891e-23
3.427678e+04	5.639147e-23
3.435579e+04	5.668448e-23
3.443499e+04	5.694124e-23
3.451437e+04	5.723510e-23
3.459394e+04	5.752942e-23
3.467369e+04	5.782418e-23
3.475362e+04	5.811939e-23
3.483373e+04	5.841485e-23
3.491403e+04	5.871010e-23
3.499452e+04	5.900577e-23
3.507519e+04	5.933891e-23
3.515604e+04	5.963549e-23
3.523709e+04	5.993248e-23
3.531832e+04	6.022989e-23
3.539973e+04	6.052771e-23
3.548134e+04	6.082594e-23
3.556313e+04	6.112458e-23
3.564511e+04	6.146102e-23
3.572728e+04	6.176051e-23
3.580964e+04	6.206040e-23
3.589219e+04	6.236069e-23
3.597493e+04	6.266137e-23
3.605786e+04	6.300010e-23
3.614099e+04	6.330160e-23
3.622430e+04	6.360344e-23
3.630781e+04	6.394328e-23
3.639150e+04	6.424575e-23
3.647539e+04	6.458647e-23
3.655948e+04	6.488973e-23
3.664376e+04	6.519334e-23
3.672823e+04	6.553534e-23
3.681290e+04	6.583970e-23
3.689776e+04	6.618231e-23
3.698282e+04	6.648722e-23
3.706807e+04	6.683066e-23
3.715352e+04	6.713631e-23
3.723917e+04	6.748057e-23
3.732502e+04	6.782526e-23
3.741106e+04	6.813201e-23
3.749730e+04	6.847750e-23
3.758374e+04	6.878495e-23
3.767038e+04	6.913122e-23
3.775722e+04	6.947791e-23
3.784426e+04	6.978641e-23
3.793150e+04	7.013386e-23
3.801894e+04	7.048171e-23
3.810658e+04	7.082995e-23
3.819443e+04	7.113983e-23
3.828247e+04	7.148881e-23
3.837072e+04	7.183819e-23
3.845918e+04	7.218796e-23
3.854784e+04	7.253811e-23
3.863670e+04	7.288864e-23
3.872576e+04	7.323955e-23
3.881504e+04	7.359083e-23
3.890451e+04	7.390339e-23
3.899420e+04	7.425536e-23
3.908409e+04	7.460770e-23
3.917419e+04	7.496039e-23
3.926449e+04	7.531345e-23
3.935501e+04	7.570616e-23
3.944573e+04	7.605996e-23
3.953666e+04	7.641412e-23
3.962780e+04	7.676863e-23
3.971915e+04	7.712348e-23
3.981072e+04	7.747866e-23
3.990249e+04	7.783406e-23
3.999447e+04	7.818973e-23
4.008667e+04	7.858525e-23
4.017908e+04	7.894157e-23
4.027170e+04	7.929819e-23
4.036454e+04	7.965500e-23
4.045759e+04	8.005185e-23
4.055085e+04	8.040933e-23
4.064433e+04	8.076714e-23
4.073803e+04	8.116508e-23
4.083194e+04	8.152355e-23
4.092607e+04	8.192222e-23
4.102041e+04	8.228135e-23
4.111497e+04	8.264078e-23
4.120975e+04	8.304051e-23
4.130475e+04	8.340059e-23
4.139997e+04	8.380096e-23
4.149540e+04	8.420172e-23
4.159106e+04	8.456282e-23
4.168694e+04	8.496431e-23
4.178304e+04	8.532596e-23
4.187936e+04	8.572813e-23
4.197590e+04	8.613064e-23
4.207266e+04	8.649320e-23
4.216965e+04	8.689636e-23
4.226686e+04	8.729986e-23
4.236430e+04	8.766329e-23
4.246196e+04	8.806743e-23
4.255984e+04	8.847193e-23
4.265795e+04	8.887674e-23
4.275629e+04	8.928190e-23
4.285485e+04	8.964683e-23
4.295364e+04	9.005258e-23
4.305266e+04	9.045860e-23
4.315191e+04	9.086494e-23
4.325138e+04	9.127159e-23
4.335109e+04	9.167857e-23
4.345102e+04	9.208586e-23
4.355119e+04	9.249346e-23
4.365158e+04	9.290137e-23
4.375221e+04	9.330960e-23
4.385307e+04	9.371813e-23
4.395416e+04	9.412696e-23
4.405549e+04	9.457703e-23
4.415704e+04	9.498650e-23
4.425884e+04	9.539626e-23
4.436086e+04	9.580633e-23
4.446313e+04	9.621669e-23
4.456562e+04	9.666841e-23
4.466836e+04	9.707940e-23
4.477133e+04	9.749066e-23
4.487454e+04	9.790221e-23
4.497799e+04	9.835524e-23
4.508167e+04	9.876379e-23
4.518559e+04	9.921253e-23
4.528976e+04	9.962075e-23
4.539416e+04	1.000296e-22
4.549881e+04	1.004792e-22
4.560369e+04	1.008882e-22
4.570882e+04	1.013384e-22
4.581419e+04	1.017479e-22
4.591980e+04	1.021986e-22
4.602566e+04	1.026496e-22
4.613176e+04	1.030599e-22
4.623810e+04	1.035115e-22
4.634469e+04	1.039222e-22
4.645153e+04	1.043743e-22
4.655861e+04	1.048267e-22
4.666594e+04	1.052793e-22
4.677351e+04	1.056910e-22
4.688134e+04	1.061441e-22
4.698941e+04	1.065976e-22
4.709773e+04	1.070512e-22
4.720630e+04	1.075052e-22
4.731513e+04	1.079594e-22
4.742420e+04	1.083725e-22
4.753352e+04	1.088272e-22
4.764310e+04	1.092820e-22
4.775293e+04	1.097369e-22
4.786301e+04	1.101919e-22
4.797334e+04	1.106472e-22
4.808393e+04	1.111028e-22
4.819478e+04	1.115586e-22
4.830588e+04	1.120561e-22
4.841724e+04	1.125124e-22
4.852885e+04	1.129689e-22
4.864072e+04	1.134259e-22
4.875285e+04	1.138828e-22
4.886524e+04	1.143816e-22
4.897788e+04	1.148390e-22
4.909079e+04	1.152966e-22
4.920395e+04	1.157543e-22
4.931738e+04	1.162539e-22
4.943107e+04	1.167120e-22
4.954502e+04	1.172121e-22
4.965923e+04	1.176707e-22
4.977371e+04	1.181295e-22
4.988845e+04	1.186302e-22
5.000345e+04	1.190894e-22
5.011872e+04	1.195907e-22
5.023426e+04	1.200505e-22
5.035006e+04	1.205523e-22
5.046613e+04	1.210543e-22
5.058247e+04	1.215146e-22
5.069907e+04	1.220171e-22
5.081594e+04	1.225197e-22
5.093309e+04	1.229806e-22
5.105050e+04	1.234836e-22
5.116818e+04	1.239869e-22
5.128614e+04	1.244903e-22
5.140437e+04	1.249519e-22
5.152286e+04	1.254557e-22
