# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
8.550667e+03	2.952195e-24
8.570378e+03	2.951186e-24
8.590135e+03	2.950133e-24
8.609938e+03	2.949087e-24
8.629785e+03	2.948049e-24
8.649679e+03	2.947019e-24
8.669619e+03	2.945997e-24
8.689604e+03	2.944983e-24
8.709636e+03	2.943977e-24
8.729714e+03	2.942979e-24
8.749838e+03	2.941989e-24
8.770008e+03	2.941007e-24
8.790225e+03	2.940034e-24
8.810489e+03	2.939068e-24
8.830799e+03	2.938062e-24
8.851156e+03	2.937113e-24
8.871560e+03	2.936125e-24
8.892011e+03	2.935193e-24
8.912509e+03	2.934222e-24
8.933055e+03	2.933306e-24
8.953648e+03	2.932352e-24
8.974288e+03	2.931453e-24
8.994976e+03	2.930517e-24
9.015711e+03	2.929591e-24
9.036495e+03	2.928717e-24
9.057326e+03	2.927808e-24
9.078205e+03	2.926909e-24
9.099133e+03	2.926018e-24
9.120108e+03	2.925137e-24
9.141132e+03	2.924264e-24
9.162205e+03	2.923400e-24
9.183326e+03	2.922546e-24
9.204496e+03	2.921700e-24
9.225714e+03	2.920824e-24
9.246982e+03	2.919997e-24
9.268298e+03	2.919179e-24
9.289664e+03	2.918332e-24
9.311079e+03	2.917532e-24
9.332543e+03	2.916705e-24
9.354057e+03	2.915924e-24
9.375620e+03	2.915116e-24
9.397233e+03	2.914354e-24
9.418896e+03	2.913566e-24
9.440609e+03	2.912787e-24
9.462372e+03	2.912054e-24
9.484185e+03	2.911295e-24
9.506048e+03	2.910546e-24
9.527962e+03	2.909805e-24
9.549926e+03	2.909075e-24
9.571941e+03	2.908354e-24
9.594006e+03	2.907644e-24
9.616123e+03	2.906944e-24
9.638290e+03	2.906254e-24
9.660509e+03	2.905544e-24
9.682779e+03	2.904875e-24
9.705100e+03	2.904216e-24
9.727472e+03	2.903568e-24
9.749896e+03	2.902902e-24
9.772372e+03	2.902275e-24
9.794900e+03	2.901630e-24
9.817479e+03	2.901006e-24
9.840111e+03	2.900359e-24
9.862795e+03	2.899724e-24
9.885531e+03	2.899100e-24
9.908319e+03	2.898515e-24
9.931160e+03	2.897914e-24
9.954054e+03	2.897326e-24
9.977001e+03	2.896749e-24
1.000000e+04	2.896184e-24
1.002305e+04	2.895706e-24
1.004616e+04	2.895006e-24
1.006932e+04	2.894550e-24
1.009253e+04	2.894104e-24
1.011579e+04	2.893451e-24
1.013911e+04	2.893028e-24
1.016249e+04	2.892613e-24
1.018591e+04	2.892008e-24
1.020939e+04	2.891617e-24
1.023293e+04	2.891234e-24
1.025652e+04	2.890677e-24
1.028016e+04	2.890318e-24
1.030386e+04	2.889967e-24
1.032761e+04	2.889459e-24
1.035142e+04	2.889132e-24
1.037528e+04	2.888659e-24
1.039920e+04	2.888356e-24
1.042317e+04	2.888061e-24
1.044720e+04	2.887638e-24
1.047129e+04	2.887367e-24
1.049542e+04	2.886979e-24
1.051962e+04	2.886732e-24
1.054387e+04	2.886495e-24
1.056818e+04	2.886156e-24
1.059254e+04	2.885943e-24
1.061696e+04	2.885641e-24
1.064143e+04	2.885451e-24
1.066596e+04	2.885185e-24
1.069055e+04	2.885020e-24
1.071519e+04	2.884790e-24
1.073989e+04	2.884680e-24
1.076465e+04	2.884716e-24
1.078947e+04	2.884789e-24
1.081434e+04	2.884850e-24
1.083927e+04	2.884960e-24
1.086426e+04	2.885046e-24
1.088930e+04	2.885193e-24
1.091440e+04	2.885305e-24
1.093956e+04	2.885490e-24
1.096478e+04	2.885626e-24
1.099006e+04	2.885850e-24
1.101539e+04	2.886095e-24
1.104079e+04	2.886270e-24
1.106624e+04	2.886552e-24
1.109175e+04	2.886753e-24
1.111732e+04	2.887074e-24
1.114295e+04	2.887300e-24
1.116863e+04	2.887660e-24
1.119438e+04	2.887913e-24
1.122018e+04	2.888312e-24
1.124605e+04	2.888735e-24
1.127197e+04	2.889030e-24
1.129796e+04	2.889493e-24
1.132400e+04	2.889814e-24
1.135011e+04	2.890317e-24
1.137627e+04	2.890843e-24
1.140250e+04	2.891207e-24
1.142878e+04	2.891774e-24
1.145513e+04	2.892365e-24
1.148154e+04	2.892773e-24
1.150800e+04	2.893405e-24
1.153453e+04	2.893840e-24
1.156112e+04	2.894513e-24
1.158777e+04	2.895211e-24
1.161449e+04	2.895690e-24
1.164126e+04	2.896428e-24
1.166810e+04	2.897191e-24
1.169499e+04	2.897714e-24
1.172195e+04	2.898518e-24
1.174898e+04	2.899342e-24
1.177606e+04	2.900188e-24
1.180321e+04	2.900766e-24
1.183042e+04	2.901654e-24
1.185769e+04	2.902568e-24
1.188502e+04	2.903507e-24
1.191242e+04	2.904148e-24
1.193988e+04	2.905130e-24
1.196741e+04	2.906139e-24
1.199499e+04	2.906825e-24
1.202264e+04	2.907875e-24
1.205036e+04	2.908950e-24
1.207814e+04	2.910051e-24
1.210598e+04	2.911179e-24
1.213389e+04	2.911945e-24
1.216186e+04	2.913117e-24
1.218990e+04	2.914316e-24
1.221800e+04	2.915541e-24
1.224616e+04	2.916794e-24
1.227439e+04	2.917643e-24
1.230269e+04	2.918941e-24
1.233105e+04	2.920265e-24
1.235947e+04	2.921617e-24
1.238797e+04	2.922996e-24
1.241652e+04	2.924402e-24
1.244515e+04	2.925837e-24
1.247384e+04	2.926808e-24
1.250259e+04	2.928289e-24
1.253141e+04	2.929798e-24
1.256030e+04	2.931336e-24
1.258925e+04	2.932902e-24
1.261828e+04	2.934497e-24
1.264736e+04	2.936121e-24
1.267652e+04	2.937774e-24
1.270574e+04	2.939455e-24
1.273503e+04	2.941165e-24
1.276439e+04	2.942320e-24
1.279381e+04	2.944079e-24
1.282331e+04	2.945866e-24
1.285287e+04	2.947682e-24
1.288250e+04	2.949530e-24
1.291219e+04	2.951409e-24
1.294196e+04	2.953317e-24
1.297179e+04	2.955255e-24
1.300170e+04	2.957224e-24
1.303167e+04	2.959221e-24
1.306171e+04	2.961248e-24
1.309182e+04	2.963305e-24
1.312200e+04	2.965392e-24
1.315225e+04	2.967510e-24
1.318257e+04	2.969658e-24
1.321296e+04	2.971837e-24
1.324342e+04	2.974046e-24
1.327394e+04	2.976287e-24
1.330454e+04	2.978558e-24
1.333521e+04	2.981634e-24
1.336596e+04	2.983977e-24
1.339677e+04	2.986352e-24
1.342765e+04	2.988758e-24
1.345860e+04	2.991147e-24
1.348963e+04	2.993561e-24
1.352073e+04	2.996008e-24
1.355189e+04	2.998486e-24
1.358313e+04	3.000996e-24
1.361445e+04	3.003537e-24
1.364583e+04	3.006976e-24
1.367729e+04	3.009592e-24
1.370882e+04	3.012241e-24
1.374042e+04	3.014922e-24
1.377209e+04	3.017635e-24
1.380384e+04	3.020382e-24
1.383566e+04	3.024115e-24
1.386756e+04	3.026801e-24
1.389953e+04	3.029485e-24
1.393157e+04	3.032202e-24
1.396368e+04	3.034953e-24
1.399587e+04	3.038675e-24
1.402814e+04	3.041505e-24
1.406048e+04	3.044369e-24
1.409289e+04	3.047267e-24
1.412538e+04	3.051186e-24
1.415794e+04	3.054165e-24
1.419058e+04	3.057179e-24
1.422329e+04	3.060228e-24
1.425608e+04	3.064349e-24
1.428894e+04	3.067480e-24
1.432188e+04	3.070646e-24
1.435489e+04	3.073849e-24
1.438799e+04	3.078165e-24
1.442115e+04	3.081425e-24
1.445440e+04	3.084720e-24
1.448772e+04	3.089170e-24
1.452112e+04	3.092550e-24
1.455459e+04	3.095966e-24
1.458814e+04	3.100577e-24
1.462177e+04	3.104077e-24
1.465548e+04	3.108800e-24
1.468926e+04	3.112386e-24
1.472313e+04	3.116008e-24
1.475707e+04	3.120894e-24
1.479108e+04	3.124601e-24
1.482518e+04	3.129602e-24
1.485936e+04	3.133396e-24
1.489361e+04	3.137226e-24
1.492794e+04	3.142392e-24
1.496236e+04	3.146309e-24
1.499685e+04	3.151591e-24
1.503142e+04	3.155591e-24
1.506607e+04	3.160984e-24
1.510080e+04	3.165072e-24
1.513561e+04	3.170582e-24
1.517050e+04	3.174759e-24
1.520548e+04	3.180387e-24
1.524053e+04	3.184652e-24
1.527566e+04	3.190399e-24
1.531087e+04	3.194753e-24
1.534617e+04	3.200619e-24
1.538155e+04	3.205063e-24
1.541700e+04	3.211049e-24
1.545254e+04	3.215583e-24
1.548817e+04	3.221691e-24
1.552387e+04	3.226318e-24
1.555966e+04	3.232547e-24
1.559553e+04	3.238846e-24
1.563148e+04	3.243616e-24
1.566751e+04	3.250036e-24
1.570363e+04	3.254898e-24
1.573983e+04	3.261442e-24
1.577611e+04	3.268057e-24
1.581248e+04	3.273068e-24
1.584893e+04	3.279822e-24
1.588547e+04	3.286658e-24
1.592209e+04	3.291831e-24
1.595879e+04	3.298790e-24
1.599558e+04	3.305821e-24
1.603245e+04	3.311140e-24
1.606941e+04	3.318293e-24
1.610646e+04	3.325516e-24
1.614359e+04	3.330982e-24
1.618080e+04	3.338332e-24
1.621810e+04	3.345754e-24
1.625549e+04	3.353248e-24
1.629296e+04	3.358917e-24
1.633052e+04	3.366538e-24
1.636817e+04	3.374232e-24
1.640590e+04	3.381999e-24
1.644372e+04	3.387873e-24
1.648162e+04	3.395768e-24
1.651962e+04	3.403736e-24
1.655770e+04	3.411779e-24
1.659587e+04	3.419895e-24
1.663413e+04	3.426031e-24
1.667247e+04	3.434277e-24
1.671091e+04	3.442597e-24
1.674943e+04	3.450991e-24
1.678804e+04	3.459458e-24
1.682674e+04	3.467999e-24
1.686553e+04	3.476615e-24
1.690441e+04	3.483126e-24
1.694338e+04	3.491872e-24
1.698244e+04	3.500694e-24
1.702159e+04	3.509591e-24
1.706082e+04	3.518542e-24
1.710015e+04	3.527569e-24
1.713957e+04	3.536672e-24
1.717908e+04	3.545851e-24
1.721869e+04	3.555105e-24
1.725838e+04	3.564436e-24
1.729816e+04	3.573842e-24
1.733804e+04	3.583325e-24
1.737801e+04	3.592877e-24
1.741807e+04	3.602494e-24
1.745822e+04	3.612188e-24
1.749847e+04	3.621958e-24
1.753881e+04	3.631802e-24
1.757924e+04	3.641723e-24
1.761976e+04	3.651721e-24
1.766038e+04	3.661795e-24
1.770109e+04	3.671947e-24
1.774189e+04	3.682176e-24
1.778279e+04	3.692483e-24
1.782379e+04	3.702867e-24
1.786488e+04	3.713328e-24
1.790606e+04	3.726515e-24
1.794734e+04	3.737152e-24
1.798871e+04	3.747866e-24
1.803018e+04	3.758651e-24
1.807174e+04	3.769512e-24
1.811340e+04	3.780450e-24
1.815516e+04	3.794232e-24
1.819701e+04	3.805346e-24
1.823896e+04	3.816537e-24
1.828100e+04	3.827807e-24
1.832314e+04	3.839155e-24
1.836538e+04	3.853451e-24
1.840772e+04	3.864975e-24
1.845015e+04	3.876578e-24
1.849269e+04	3.888259e-24
1.853532e+04	3.902971e-24
1.857804e+04	3.914829e-24
1.862087e+04	3.926767e-24
1.866380e+04	3.938783e-24
1.870682e+04	3.953913e-24
1.874995e+04	3.966106e-24
1.879317e+04	3.978378e-24
1.883649e+04	3.993830e-24
1.887991e+04	4.006279e-24
1.892344e+04	4.018907e-24
1.896706e+04	4.034816e-24
1.901078e+04	4.047633e-24
1.905461e+04	4.060530e-24
1.909853e+04	4.076762e-24
1.914256e+04	4.089839e-24
1.918669e+04	4.106297e-24
1.923092e+04	4.119553e-24
1.927525e+04	4.136235e-24
1.931968e+04	4.149671e-24
1.936422e+04	4.163187e-24
1.940886e+04	4.180193e-24
1.945360e+04	4.193885e-24
1.949845e+04	4.211113e-24
1.954339e+04	4.224984e-24
1.958845e+04	4.242436e-24
1.963360e+04	4.256488e-24
1.967886e+04	4.274165e-24
1.972423e+04	4.288396e-24
1.976970e+04	4.306297e-24
1.981527e+04	4.324324e-24
1.986095e+04	4.338835e-24
1.990673e+04	4.357086e-24
1.995262e+04	4.371777e-24
1.999862e+04	4.390253e-24
2.004472e+04	4.405119e-24
2.009093e+04	4.423813e-24
2.013724e+04	4.442633e-24
2.018366e+04	4.457778e-24
2.023019e+04	4.476822e-24
2.027683e+04	4.495991e-24
2.032357e+04	4.511415e-24
2.037042e+04	4.530809e-24
2.041738e+04	4.550326e-24
2.046445e+04	4.566030e-24
2.051162e+04	4.585771e-24
2.055891e+04	4.605637e-24
2.060630e+04	4.625116e-24
2.065380e+04	4.641201e-24
2.070141e+04	4.661420e-24
2.074914e+04	4.681762e-24
2.079697e+04	4.702229e-24
2.084491e+04	4.718690e-24
2.089296e+04	4.739379e-24
2.094112e+04	4.760191e-24
2.098940e+04	4.781127e-24
2.103778e+04	4.802187e-24
2.108628e+04	4.823371e-24
2.113489e+04	4.840406e-24
2.118361e+04	4.861812e-24
2.123244e+04	4.883340e-24
2.128139e+04	4.904992e-24
2.133045e+04	4.926767e-24
2.137962e+04	4.948665e-24
2.142891e+04	4.970685e-24
2.147830e+04	4.992839e-24
2.152782e+04	5.015117e-24
2.157744e+04	5.037518e-24
2.162719e+04	5.060041e-24
2.167704e+04	5.082687e-24
2.172701e+04	5.105455e-24
2.177710e+04	5.128344e-24
2.182730e+04	5.151356e-24
2.187762e+04	5.174490e-24
2.192805e+04	5.197745e-24
2.197860e+04	5.221122e-24
2.202926e+04	5.244620e-24
2.208005e+04	5.268240e-24
2.213095e+04	5.291980e-24
2.218196e+04	5.315842e-24
2.223310e+04	5.339824e-24
2.228435e+04	5.363926e-24
2.233572e+04	5.393008e-24
2.238721e+04	5.417376e-24
2.243882e+04	5.441863e-24
2.249055e+04	5.466470e-24
2.254239e+04	5.491197e-24
2.259436e+04	5.516043e-24
2.264644e+04	5.546015e-24
2.269865e+04	5.571124e-24
2.275097e+04	5.596351e-24
2.280342e+04	5.621697e-24
2.285599e+04	5.652268e-24
2.290868e+04	5.677875e-24
2.296149e+04	5.703599e-24
2.301442e+04	5.729441e-24
2.306747e+04	5.760278e-24
2.312065e+04	5.786382e-24
2.317395e+04	5.812604e-24
2.322737e+04	5.844224e-24
2.328091e+04	5.870702e-24
2.333458e+04	5.897297e-24
2.338837e+04	5.929365e-24
2.344229e+04	5.956215e-24
2.349633e+04	5.988589e-24
2.355049e+04	6.015693e-24
2.360478e+04	6.042914e-24
2.365920e+04	6.075730e-24
2.371374e+04	6.103203e-24
2.376840e+04	6.136322e-24
2.382319e+04	6.164047e-24
2.387811e+04	6.197467e-24
2.393316e+04	6.225442e-24
2.398833e+04	6.259276e-24
2.404363e+04	6.287749e-24
2.409905e+04	6.322065e-24
2.415461e+04	6.350783e-24
2.421029e+04	6.385386e-24
2.426610e+04	6.420149e-24
2.432204e+04	6.449239e-24
2.437811e+04	6.484293e-24
2.443431e+04	6.513626e-24
2.449063e+04	6.548971e-24
2.454709e+04	6.584364e-24
2.460368e+04	6.613961e-24
2.466039e+04	6.649619e-24
2.471724e+04	6.685433e-24
2.477422e+04	6.715397e-24
2.483133e+04	6.751496e-24
2.488857e+04	6.787749e-24
2.494595e+04	6.824120e-24
2.500345e+04	6.854540e-24
2.506109e+04	6.891405e-24
2.511886e+04	6.928623e-24
2.517677e+04	6.966022e-24
2.523481e+04	6.997307e-24
2.529298e+04	7.034992e-24
2.535129e+04	7.072837e-24
2.540973e+04	7.110837e-24
2.546830e+04	7.148991e-24
2.552701e+04	7.187298e-24
2.558586e+04	7.225759e-24
2.564484e+04	7.257925e-24
2.570396e+04	7.296667e-24
2.576321e+04	7.335561e-24
2.582260e+04	7.374608e-24
2.588213e+04	7.413807e-24
2.594179e+04	7.453156e-24
2.600160e+04	7.492656e-24
2.606154e+04	7.532306e-24
2.612161e+04	7.572105e-24
2.618183e+04	7.612054e-24
2.624219e+04	7.652151e-24
2.630268e+04	7.692397e-24
2.636331e+04	7.732791e-24
2.642409e+04	7.773332e-24
2.648500e+04	7.820816e-24
2.654606e+04	7.861675e-24
2.660725e+04	7.902680e-24
2.666859e+04	7.943827e-24
2.673006e+04	7.985119e-24
2.679168e+04	8.026555e-24
2.685344e+04	8.068136e-24
2.691535e+04	8.116829e-24
2.697739e+04	8.158720e-24
2.703958e+04	8.200755e-24
2.710192e+04	8.242933e-24
2.716439e+04	8.285252e-24
2.722701e+04	8.334803e-24
2.728978e+04	8.377427e-24
2.735269e+04	8.420192e-24
2.741574e+04	8.470262e-24
2.747894e+04	8.513330e-24
2.754229e+04	8.556538e-24
2.760578e+04	8.607121e-24
2.766942e+04	8.650627e-24
2.773320e+04	8.694270e-24
2.779713e+04	8.745361e-24
2.786121e+04	8.789300e-24
2.792544e+04	8.840735e-24
2.798981e+04	8.884970e-24
2.805434e+04	8.929340e-24
2.811901e+04	8.981274e-24
2.818383e+04	9.025934e-24
2.824880e+04	9.078208e-24
2.831392e+04	9.123158e-24
2.837919e+04	9.175768e-24
2.844461e+04	9.221005e-24
2.851018e+04	9.273949e-24
2.857591e+04	9.327066e-24
2.864178e+04	9.372726e-24
2.870781e+04	9.426161e-24
2.877398e+04	9.472103e-24
2.884032e+04	9.525866e-24
2.890680e+04	9.579803e-24
2.897344e+04	9.626173e-24
2.904023e+04	9.680433e-24
2.910717e+04	9.734865e-24
2.917427e+04	9.781658e-24
2.924152e+04	9.836410e-24
2.930893e+04	9.891332e-24
2.937650e+04	9.946427e-24
2.944422e+04	9.993787e-24
2.951209e+04	1.004920e-23
2.958012e+04	1.010478e-23
2.964831e+04	1.016052e-23
2.971666e+04	1.021644e-23
2.978516e+04	1.027252e-23
2.985383e+04	1.032072e-23
2.992265e+04	1.037710e-23
2.999163e+04	1.043365e-23
3.006076e+04	1.049035e-23
3.013006e+04	1.054721e-23
3.019952e+04	1.060424e-23
3.026913e+04	1.066143e-23
3.033891e+04	1.071877e-23
3.040885e+04	1.077628e-23
3.047895e+04	1.083395e-23
3.054921e+04	1.089178e-23
3.061963e+04	1.094977e-23
3.069022e+04	1.100791e-23
3.076097e+04	1.106621e-23
3.083188e+04	1.112467e-23
3.090295e+04	1.118328e-23
3.097419e+04	1.124204e-23
3.104560e+04	1.130939e-23
3.111716e+04	1.136848e-23
3.118890e+04	1.142773e-23
3.126079e+04	1.148711e-23
3.133286e+04	1.154665e-23
3.140509e+04	1.161484e-23
3.147748e+04	1.167466e-23
3.155005e+04	1.173462e-23
3.162278e+04	1.179474e-23
3.169567e+04	1.186362e-23
3.176874e+04	1.192405e-23
3.184198e+04	1.198462e-23
3.191538e+04	1.205403e-23
3.198895e+04	1.211491e-23
3.206269e+04	1.217594e-23
3.213661e+04	1.224586e-23
3.221069e+04	1.230720e-23
3.228494e+04	1.236867e-23
3.235937e+04	1.243908e-23
3.243396e+04	1.250085e-23
3.250873e+04	1.257160e-23
3.258367e+04	1.263368e-23
3.265878e+04	1.270479e-23
3.273407e+04	1.276716e-23
3.280953e+04	1.283860e-23
3.288516e+04	1.291023e-23
3.296097e+04	1.297304e-23
3.303695e+04	1.304500e-23
3.311311e+04	1.310808e-23
3.318945e+04	1.318034e-23
3.326596e+04	1.325278e-23
3.334264e+04	1.331629e-23
3.341950e+04	1.338905e-23
3.349654e+04	1.346197e-23
3.357376e+04	1.352591e-23
3.365116e+04	1.359915e-23
3.372873e+04	1.367255e-23
3.380648e+04	1.374611e-23
3.388442e+04	1.381062e-23
3.396253e+04	1.388449e-23
3.404082e+04	1.395837e-23
3.411929e+04	1.403232e-23
3.419794e+04	1.410643e-23
3.427678e+04	1.418070e-23
3.435579e+04	1.425513e-23
3.443499e+04	1.432039e-23
3.451437e+04	1.439511e-23
3.459394e+04	1.447000e-23
3.467369e+04	1.454504e-23
3.475362e+04	1.462023e-23
3.483373e+04	1.469554e-23
3.491403e+04	1.477084e-23
3.499452e+04	1.484629e-23
3.507519e+04	1.493136e-23
3.515604e+04	1.500713e-23
3.523709e+04	1.508306e-23
3.531832e+04	1.515913e-23
3.539973e+04	1.523534e-23
3.548134e+04	1.531171e-23
3.556313e+04	1.538822e-23
3.564511e+04	1.547446e-23
3.572728e+04	1.555128e-23
3.580964e+04	1.562824e-23
3.589219e+04	1.570534e-23
3.597493e+04	1.578259e-23
3.605786e+04	1.586966e-23
3.614099e+04	1.594720e-23
3.622430e+04	1.602487e-23
3.630781e+04	1.611238e-23
3.639150e+04	1.619031e-23
3.647539e+04	1.627815e-23
3.655948e+04	1.635637e-23
3.664376e+04	1.643473e-23
3.672823e+04	1.652303e-23
3.681290e+04	1.660167e-23
3.689776e+04	1.669026e-23
3.698282e+04	1.676914e-23
3.706807e+04	1.685804e-23
3.715352e+04	1.693720e-23
3.723917e+04	1.702640e-23
3.732502e+04	1.711577e-23
3.741106e+04	1.719535e-23
3.749730e+04	1.728502e-23
3.758374e+04	1.736486e-23
3.767038e+04	1.745483e-23
3.775722e+04	1.754496e-23
3.784426e+04	1.762520e-23
3.793150e+04	1.771562e-23
3.801894e+04	1.780619e-23
3.810658e+04	1.789691e-23
3.819443e+04	1.797769e-23
3.828247e+04	1.806869e-23
3.837072e+04	1.815985e-23
3.845918e+04	1.825116e-23
3.854784e+04	1.834261e-23
3.863670e+04	1.843422e-23
3.872576e+04	1.852596e-23
3.881504e+04	1.861786e-23
3.890451e+04	1.869966e-23
3.899420e+04	1.879181e-23
3.908409e+04	1.888410e-23
3.917419e+04	1.897653e-23
3.926449e+04	1.906910e-23
3.935501e+04	1.917212e-23
3.944573e+04	1.926499e-23
3.953666e+04	1.935799e-23
3.962780e+04	1.945113e-23
3.971915e+04	1.954440e-23
3.981072e+04	1.963782e-23
3.990249e+04	1.973138e-23
3.999447e+04	1.982506e-23
4.008667e+04	1.992927e-23
4.017908e+04	2.002320e-23
4.027170e+04	2.011726e-23
4.036454e+04	2.021138e-23
4.045759e+04	2.031612e-23
4.055085e+04	2.041051e-23
4.064433e+04	2.050502e-23
4.073803e+04	2.061018e-23
4.083194e+04	2.070496e-23
4.092607e+04	2.081041e-23
4.102041e+04	2.090544e-23
4.111497e+04	2.100060e-23
4.120975e+04	2.110647e-23
4.130475e+04	2.120188e-23
4.139997e+04	2.130802e-23
4.149540e+04	2.141432e-23
4.159106e+04	2.151022e-23
4.168694e+04	2.161688e-23
4.178304e+04	2.171300e-23
4.187936e+04	2.181993e-23
4.197590e+04	2.192701e-23
4.207266e+04	2.202349e-23
4.216965e+04	2.213082e-23
4.226686e+04	2.223828e-23
4.236430e+04	2.233511e-23
4.246196e+04	2.244283e-23
4.255984e+04	2.255068e-23
4.265795e+04	2.265866e-23
4.275629e+04	2.276677e-23
4.285485e+04	2.286418e-23
4.295364e+04	2.297252e-23
4.305266e+04	2.308096e-23
4.315191e+04	2.318953e-23
4.325138e+04	2.329823e-23
4.335109e+04	2.340705e-23
4.345102e+04	2.351599e-23
4.355119e+04	2.362506e-23
4.365158e+04	2.373424e-23
4.375221e+04	2.384355e-23
4.385307e+04	2.395298e-23
4.395416e+04	2.406252e-23
4.405549e+04	2.418316e-23
4.415704e+04	2.429295e-23
4.425884e+04	2.440285e-23
4.436086e+04	2.451287e-23
4.446313e+04	2.462301e-23
4.456562e+04	2.474428e-23
4.466836e+04	2.485465e-23
4.477133e+04	2.496513e-23
4.487454e+04	2.507572e-23
4.497799e+04	2.519749e-23
4.508167e+04	2.530816e-23
4.518559e+04	2.543004e-23
4.528976e+04	2.554095e-23
4.539416e+04	2.565197e-23
4.549881e+04	2.577421e-23
4.560369e+04	2.588544e-23
4.570882e+04	2.600792e-23
4.581419e+04	2.611936e-23
4.591980e+04	2.624207e-23
4.602566e+04	2.636489e-23
4.613176e+04	2.647665e-23
4.623810e+04	2.659970e-23
4.634469e+04	2.671167e-23
4.645153e+04	2.683493e-23
4.655861e+04	2.695831e-23
4.666594e+04	2.708180e-23
4.677351e+04	2.719416e-23
4.688134e+04	2.731787e-23
4.698941e+04	2.744168e-23
4.709773e+04	2.756560e-23
4.720630e+04	2.768963e-23
4.731513e+04	2.781377e-23
4.742420e+04	2.792671e-23
4.753352e+04	2.805105e-23
4.764310e+04	2.817546e-23
4.775293e+04	2.829994e-23
4.786301e+04	2.842451e-23
4.797334e+04	2.854918e-23
4.808393e+04	2.867396e-23
4.819478e+04	2.879884e-23
4.830588e+04	2.893517e-23
4.841724e+04	2.906025e-23
4.852885e+04	2.918542e-23
4.864072e+04	2.931069e-23
4.875285e+04	2.943605e-23
4.886524e+04	2.957290e-23
4.897788e+04	2.969846e-23
4.909079e+04	2.982403e-23
4.920395e+04	2.994968e-23
4.931738e+04	3.008686e-23
4.943107e+04	3.021269e-23
4.954502e+04	3.035007e-23
4.965923e+04	3.047608e-23
4.977371e+04	3.060218e-23
4.988845e+04	3.073984e-23
5.000345e+04	3.086611e-23
5.011872e+04	3.100458e-23
5.023426e+04	3.113161e-23
5.035006e+04	3.127027e-23
5.046613e+04	3.140902e-23
5.058247e+04	3.153630e-23
5.069907e+04	3.167524e-23
5.081594e+04	3.181427e-23
5.093309e+04	3.194180e-23
5.105050e+04	3.208101e-23
5.116818e+04	3.222030e-23
5.128614e+04	3.235969e-23
5.140437e+04	3.248754e-23
5.152286e+04	3.262709e-23
5.164164e+04	3.276673e-23
5.176068e+04	3.290646e-23
5.188000e+04	3.304627e-23
5.199960e+04	3.318616e-23
5.211947e+04	3.332613e-23
5.223962e+04	3.346617e-23
5.236004e+04	3.360627e-23
5.248075e+04	3.374645e-23
5.260173e+04	3.388671e-23
5.272299e+04	3.402703e-23
5.284453e+04	3.416744e-23
5.296634e+04	3.431963e-23
5.308844e+04	3.446019e-23
5.321083e+04	3.460082e-23
5.333349e+04	3.474177e-23
5.345644e+04	3.489428e-23
5.357967e+04	3.503513e-23
5.370318e+04	3.517605e-23
5.382698e+04	3.532878e-23
5.395106e+04	3.546984e-23
5.407543e+04	3.562271e-23
5.420009e+04	3.576389e-23
5.432503e+04	3.591691e-23
5.445027e+04	3.605822e-23
5.457579e+04	3.621137e-23
5.470160e+04	3.635281e-23
5.482770e+04	3.650609e-23
5.495409e+04	3.664765e-23
5.508077e+04	3.680107e-23
5.520774e+04	3.695455e-23
5.533501e+04	3.710809e-23
5.546257e+04	3.724988e-23
5.559043e+04	3.740355e-23
5.571857e+04	3.755727e-23
5.584702e+04	3.771099e-23
5.597576e+04	3.786474e-23
5.610480e+04	3.800671e-23
5.623413e+04	3.816056e-23
5.636377e+04	3.831446e-23
5.649370e+04	3.846841e-23
5.662393e+04	3.862241e-23
5.675446e+04	3.877647e-23
5.688529e+04	3.894242e-23
5.701643e+04	3.909658e-23
5.714786e+04	3.925078e-23
5.727960e+04	3.940509e-23
5.741165e+04	3.955938e-23
5.754399e+04	3.971372e-23
5.767665e+04	3.987998e-23
5.780960e+04	4.003440e-23
5.794287e+04	4.018887e-23
5.807644e+04	4.035503e-23
5.821032e+04	4.050909e-23
5.834451e+04	4.066318e-23
5.847901e+04	4.082917e-23
5.861382e+04	4.098334e-23
5.874894e+04	4.114940e-23
5.888437e+04	4.130362e-23
5.902011e+04	4.146973e-23
5.915616e+04	4.163584e-23
5.929253e+04	4.179000e-23
5.942922e+04	4.195606e-23
5.956621e+04	4.212215e-23
5.970353e+04	4.227640e-23
5.984116e+04	4.244254e-23
5.997911e+04	4.260872e-23
6.011737e+04	4.277491e-23
6.025596e+04	4.294114e-23
6.039486e+04	4.309551e-23
6.053409e+04	4.326178e-23
6.067363e+04	4.342807e-23
6.081350e+04	4.359439e-23
6.095369e+04	4.376051e-23
6.109420e+04	4.392666e-23
6.123504e+04	4.410468e-23
6.137620e+04	4.427086e-23
6.151769e+04	4.443705e-23
6.165950e+04	4.460324e-23
