# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
6.180164e+03	6.204678e-24
6.194411e+03	6.200396e-24
6.208690e+03	6.195820e-24
6.223003e+03	6.191560e-24
6.237348e+03	6.187310e-24
6.251727e+03	6.182768e-24
6.266139e+03	6.178540e-24
6.280584e+03	6.174021e-24
6.295062e+03	6.169814e-24
6.309573e+03	6.165318e-24
6.324119e+03	6.161109e-24
6.338697e+03	6.156612e-24
6.353309e+03	6.152424e-24
6.367955e+03	6.147950e-24
6.382635e+03	6.143486e-24
6.397348e+03	6.139331e-24
6.412096e+03	6.134891e-24
6.426877e+03	6.130463e-24
6.441693e+03	6.126047e-24
6.456542e+03	6.121644e-24
6.471426e+03	6.117545e-24
6.486344e+03	6.113165e-24
6.501297e+03	6.108796e-24
6.516284e+03	6.104436e-24
6.531306e+03	6.100088e-24
6.546362e+03	6.095752e-24
6.561453e+03	6.091428e-24
6.576578e+03	6.086829e-24
6.591739e+03	6.082529e-24
6.606934e+03	6.078241e-24
6.622165e+03	6.073965e-24
6.637431e+03	6.069701e-24
6.652732e+03	6.065166e-24
6.668068e+03	6.060927e-24
6.683439e+03	6.056699e-24
6.698846e+03	6.052203e-24
6.714289e+03	6.047999e-24
6.729767e+03	6.043530e-24
6.745280e+03	6.039351e-24
6.760830e+03	6.034907e-24
6.776415e+03	6.030753e-24
6.792036e+03	6.026335e-24
6.807694e+03	6.021931e-24
6.823387e+03	6.017814e-24
6.839116e+03	6.013436e-24
6.854882e+03	6.009071e-24
6.870684e+03	6.004721e-24
6.886523e+03	6.000383e-24
6.902398e+03	5.996329e-24
6.918310e+03	5.992018e-24
6.934258e+03	5.987720e-24
6.950243e+03	5.983435e-24
6.966265e+03	5.979164e-24
6.982324e+03	5.974906e-24
6.998420e+03	5.970662e-24
7.014553e+03	5.966161e-24
7.030723e+03	5.961937e-24
7.046931e+03	5.957727e-24
7.063176e+03	5.953530e-24
7.079458e+03	5.949347e-24
7.095778e+03	5.944917e-24
7.112135e+03	5.940761e-24
7.128530e+03	5.936360e-24
7.144963e+03	5.932232e-24
7.161434e+03	5.928118e-24
7.177943e+03	5.923761e-24
7.194490e+03	5.919674e-24
7.211075e+03	5.915346e-24
7.227698e+03	5.911034e-24
7.244360e+03	5.906989e-24
7.261060e+03	5.902706e-24
7.277798e+03	5.898438e-24
7.294575e+03	5.894185e-24
7.311391e+03	5.890196e-24
7.328245e+03	5.885972e-24
7.345139e+03	5.881763e-24
7.362071e+03	5.877569e-24
7.379042e+03	5.873391e-24
7.396053e+03	5.869227e-24
7.413102e+03	5.865078e-24
7.430191e+03	5.860944e-24
7.447320e+03	5.856826e-24
7.464488e+03	5.852722e-24
7.481695e+03	5.848393e-24
7.498942e+03	5.844320e-24
7.516229e+03	5.840257e-24
7.533556e+03	5.835972e-24
7.550922e+03	5.831940e-24
7.568329e+03	5.827923e-24
7.585776e+03	5.823686e-24
7.603263e+03	5.819700e-24
7.620790e+03	5.815495e-24
7.638358e+03	5.811540e-24
7.655966e+03	5.807367e-24
7.673615e+03	5.803212e-24
7.691304e+03	5.799302e-24
7.709035e+03	5.795179e-24
7.726806e+03	5.791072e-24
7.744618e+03	5.786982e-24
7.762471e+03	5.783135e-24
7.780366e+03	5.779077e-24
7.798301e+03	5.775036e-24
7.816278e+03	5.771011e-24
7.834296e+03	5.767003e-24
7.852356e+03	5.763012e-24
7.870458e+03	5.759037e-24
7.888601e+03	5.754859e-24
7.906786e+03	5.750918e-24
7.925013e+03	5.746993e-24
7.943282e+03	5.743085e-24
7.961594e+03	5.738977e-24
7.979947e+03	5.735102e-24
7.998343e+03	5.731852e-24
8.016781e+03	5.729095e-24
8.035261e+03	5.726496e-24
8.053784e+03	5.723768e-24
8.072350e+03	5.721196e-24
8.090959e+03	5.718496e-24
8.109611e+03	5.715806e-24
8.128305e+03	5.713271e-24
8.147043e+03	5.710609e-24
8.165824e+03	5.707961e-24
8.184648e+03	5.705328e-24
8.203515e+03	5.702710e-24
8.222426e+03	5.700244e-24
8.241381e+03	5.697654e-24
8.260379e+03	5.695080e-24
8.279422e+03	5.692519e-24
8.298508e+03	5.689840e-24
8.317638e+03	5.687311e-24
8.336812e+03	5.684795e-24
8.356030e+03	5.682295e-24
8.375293e+03	5.679809e-24
8.394600e+03	5.677208e-24
8.413951e+03	5.674752e-24
8.433348e+03	5.672311e-24
8.452788e+03	5.669757e-24
8.472274e+03	5.667345e-24
8.491805e+03	5.664823e-24
8.511380e+03	5.662437e-24
8.531001e+03	5.659938e-24
8.550667e+03	5.657455e-24
8.570378e+03	5.655111e-24
8.590135e+03	5.652660e-24
8.609938e+03	5.650225e-24
8.629785e+03	5.647806e-24
8.649679e+03	5.645404e-24
8.669619e+03	5.643018e-24
8.689604e+03	5.640649e-24
8.709636e+03	5.638295e-24
8.729714e+03	5.635958e-24
8.749838e+03	5.633637e-24
8.770008e+03	5.631332e-24
8.790225e+03	5.629043e-24
8.810489e+03	5.626772e-24
8.830799e+03	5.624403e-24
8.851156e+03	5.622164e-24
8.871560e+03	5.619831e-24
8.892011e+03	5.617626e-24
8.912509e+03	5.615328e-24
8.933055e+03	5.613156e-24
8.953648e+03	5.610893e-24
8.974288e+03	5.608755e-24
8.994976e+03	5.606528e-24
9.015711e+03	5.604320e-24
9.036495e+03	5.602234e-24
9.057326e+03	5.600061e-24
9.078205e+03	5.597907e-24
9.099133e+03	5.595771e-24
9.120108e+03	5.593653e-24
9.141132e+03	5.591554e-24
9.162205e+03	5.589472e-24
9.183326e+03	5.587409e-24
9.204496e+03	5.585363e-24
9.225714e+03	5.583240e-24
9.246982e+03	5.581232e-24
9.268298e+03	5.579242e-24
9.289664e+03	5.577178e-24
9.311079e+03	5.575225e-24
9.332543e+03	5.573200e-24
9.354057e+03	5.571285e-24
9.375620e+03	5.569299e-24
9.397233e+03	5.567421e-24
9.418896e+03	5.565475e-24
9.440609e+03	5.563549e-24
9.462372e+03	5.561729e-24
9.484185e+03	5.559843e-24
9.506048e+03	5.557975e-24
9.527962e+03	5.556124e-24
9.549926e+03	5.554294e-24
9.571941e+03	5.552484e-24
9.594006e+03	5.550694e-24
9.616123e+03	5.548925e-24
9.638290e+03	5.547176e-24
9.660509e+03	5.545370e-24
9.682779e+03	5.543664e-24
9.705100e+03	5.541978e-24
9.727472e+03	5.540313e-24
9.749896e+03	5.538593e-24
9.772372e+03	5.536971e-24
9.794900e+03	5.535296e-24
9.817479e+03	5.533679e-24
9.840111e+03	5.531999e-24
9.862795e+03	5.530343e-24
9.885531e+03	5.528710e-24
9.908319e+03	5.527170e-24
9.931160e+03	5.525583e-24
9.954054e+03	5.524020e-24
9.977001e+03	5.522480e-24
1.000000e+04	5.520964e-24
1.002305e+04	5.519672e-24
1.004616e+04	5.517768e-24
1.006932e+04	5.516521e-24
1.009253e+04	5.515292e-24
1.011579e+04	5.513483e-24
1.013911e+04	5.512299e-24
1.016249e+04	5.511133e-24
1.018591e+04	5.509419e-24
1.020939e+04	5.508298e-24
1.023293e+04	5.507196e-24
1.025652e+04	5.505578e-24
1.028016e+04	5.504521e-24
1.030386e+04	5.503483e-24
1.032761e+04	5.501961e-24
1.035142e+04	5.500969e-24
1.037528e+04	5.499516e-24
1.039920e+04	5.498571e-24
1.042317e+04	5.497643e-24
1.044720e+04	5.496288e-24
1.047129e+04	5.495408e-24
1.049542e+04	5.494123e-24
1.051962e+04	5.493290e-24
1.054387e+04	5.492476e-24
1.056818e+04	5.491289e-24
1.059254e+04	5.490522e-24
1.061696e+04	5.489407e-24
1.064143e+04	5.488687e-24
1.066596e+04	5.487643e-24
1.069055e+04	5.486971e-24
1.071519e+04	5.485999e-24
1.073989e+04	5.485436e-24
1.076465e+04	5.485166e-24
1.078947e+04	5.484797e-24
1.081434e+04	5.484576e-24
1.083927e+04	5.484280e-24
1.086426e+04	5.484109e-24
1.088930e+04	5.483887e-24
1.091440e+04	5.483765e-24
1.093956e+04	5.483618e-24
1.096478e+04	5.483545e-24
1.099006e+04	5.483473e-24
1.101539e+04	5.483442e-24
1.104079e+04	5.483445e-24
1.106624e+04	5.483487e-24
1.109175e+04	5.483541e-24
1.111732e+04	5.483659e-24
1.114295e+04	5.483764e-24
1.116863e+04	5.483958e-24
1.119438e+04	5.484114e-24
1.122018e+04	5.484385e-24
1.124605e+04	5.484703e-24
1.127197e+04	5.484941e-24
1.129796e+04	5.485336e-24
1.132400e+04	5.485626e-24
1.135011e+04	5.486099e-24
1.137627e+04	5.486619e-24
1.140250e+04	5.486992e-24
1.142878e+04	5.487591e-24
1.145513e+04	5.488237e-24
1.148154e+04	5.488695e-24
1.150800e+04	5.489421e-24
1.153453e+04	5.489932e-24
1.156112e+04	5.490738e-24
1.158777e+04	5.491592e-24
1.161449e+04	5.492188e-24
1.164126e+04	5.493122e-24
1.166810e+04	5.494104e-24
1.169499e+04	5.494786e-24
1.172195e+04	5.495849e-24
1.174898e+04	5.496949e-24
1.177606e+04	5.498091e-24
1.180321e+04	5.498880e-24
1.183042e+04	5.500104e-24
1.185769e+04	5.501379e-24
1.188502e+04	5.502702e-24
1.191242e+04	5.503612e-24
1.193988e+04	5.505019e-24
1.196741e+04	5.506477e-24
1.199499e+04	5.507476e-24
1.202264e+04	5.509013e-24
1.205036e+04	5.510599e-24
1.207814e+04	5.512237e-24
1.210598e+04	5.513925e-24
1.213389e+04	5.515078e-24
1.216186e+04	5.516852e-24
1.218990e+04	5.518676e-24
1.221800e+04	5.520553e-24
1.224616e+04	5.522482e-24
1.227439e+04	5.523796e-24
1.230269e+04	5.525811e-24
1.233105e+04	5.527879e-24
1.235947e+04	5.529999e-24
1.238797e+04	5.532171e-24
1.241652e+04	5.534397e-24
1.244515e+04	5.536676e-24
1.247384e+04	5.538225e-24
1.250259e+04	5.540593e-24
1.253141e+04	5.543016e-24
1.256030e+04	5.545493e-24
1.258925e+04	5.548026e-24
1.261828e+04	5.550615e-24
1.264736e+04	5.553258e-24
1.267652e+04	5.555957e-24
1.270574e+04	5.558710e-24
1.273503e+04	5.561518e-24
1.276439e+04	5.563421e-24
1.279381e+04	5.566322e-24
1.282331e+04	5.569279e-24
1.285287e+04	5.572292e-24
1.288250e+04	5.575365e-24
1.291219e+04	5.578496e-24
1.294196e+04	5.581685e-24
1.297179e+04	5.584932e-24
1.300170e+04	5.588235e-24
1.303167e+04	5.591593e-24
1.306171e+04	5.595009e-24
1.309182e+04	5.598482e-24
1.312200e+04	5.602013e-24
1.315225e+04	5.605601e-24
1.318257e+04	5.609248e-24
1.321296e+04	5.612953e-24
1.324342e+04	5.616716e-24
1.327394e+04	5.620539e-24
1.330454e+04	5.624419e-24
1.333521e+04	5.629686e-24
1.336596e+04	5.633705e-24
1.339677e+04	5.637783e-24
1.342765e+04	5.641922e-24
1.345860e+04	5.646021e-24
1.348963e+04	5.650171e-24
1.352073e+04	5.654379e-24
1.355189e+04	5.658649e-24
1.358313e+04	5.662979e-24
1.361445e+04	5.667369e-24
1.364583e+04	5.673317e-24
1.367729e+04	5.677849e-24
1.370882e+04	5.682443e-24
1.374042e+04	5.687098e-24
1.377209e+04	5.691814e-24
1.380384e+04	5.696592e-24
1.383566e+04	5.703102e-24
1.386756e+04	5.707750e-24
1.389953e+04	5.712389e-24
1.393157e+04	5.717093e-24
1.396368e+04	5.721860e-24
1.399587e+04	5.728319e-24
1.402814e+04	5.733235e-24
1.406048e+04	5.738216e-24
1.409289e+04	5.743262e-24
1.412538e+04	5.750093e-24
1.415794e+04	5.755292e-24
1.419058e+04	5.760557e-24
1.422329e+04	5.765889e-24
1.425608e+04	5.773101e-24
1.428894e+04	5.778588e-24
1.432188e+04	5.784141e-24
1.435489e+04	5.789761e-24
1.438799e+04	5.797343e-24
1.442115e+04	5.803069e-24
1.445440e+04	5.808864e-24
1.448772e+04	5.816694e-24
1.452112e+04	5.822647e-24
1.455459e+04	5.828667e-24
1.458814e+04	5.836801e-24
1.462177e+04	5.842981e-24
1.465548e+04	5.851327e-24
1.468926e+04	5.857667e-24
1.472313e+04	5.864076e-24
1.475707e+04	5.872728e-24
1.479108e+04	5.879298e-24
1.482518e+04	5.888166e-24
1.485936e+04	5.894898e-24
1.489361e+04	5.901700e-24
1.492794e+04	5.910877e-24
1.496236e+04	5.917842e-24
1.499685e+04	5.927238e-24
1.503142e+04	5.934357e-24
1.506607e+04	5.943960e-24
1.510080e+04	5.951245e-24
1.513561e+04	5.961069e-24
1.517050e+04	5.968520e-24
1.520548e+04	5.978565e-24
1.524053e+04	5.986181e-24
1.527566e+04	5.996448e-24
1.531087e+04	6.004232e-24
1.534617e+04	6.014723e-24
1.538155e+04	6.022675e-24
1.541700e+04	6.033390e-24
1.545254e+04	6.041510e-24
1.548817e+04	6.052455e-24
1.552387e+04	6.060748e-24
1.555966e+04	6.071920e-24
1.559553e+04	6.083220e-24
1.563148e+04	6.091782e-24
1.566751e+04	6.103311e-24
1.570363e+04	6.112045e-24
1.573983e+04	6.123805e-24
1.577611e+04	6.135696e-24
1.581248e+04	6.144708e-24
1.584893e+04	6.156862e-24
1.588547e+04	6.169171e-24
1.592209e+04	6.178488e-24
1.595879e+04	6.191027e-24
1.599558e+04	6.203699e-24
1.603245e+04	6.213288e-24
1.606941e+04	6.226186e-24
1.610646e+04	6.239218e-24
1.614359e+04	6.249079e-24
1.618080e+04	6.262346e-24
1.621810e+04	6.275747e-24
1.625549e+04	6.289282e-24
1.629296e+04	6.299522e-24
1.633052e+04	6.313294e-24
1.636817e+04	6.327201e-24
1.640590e+04	6.341244e-24
1.644372e+04	6.351865e-24
1.648162e+04	6.366145e-24
1.651962e+04	6.380563e-24
1.655770e+04	6.395119e-24
1.659587e+04	6.409811e-24
1.663413e+04	6.420921e-24
1.667247e+04	6.435854e-24
1.671091e+04	6.450924e-24
1.674943e+04	6.466132e-24
1.678804e+04	6.481476e-24
1.682674e+04	6.496957e-24
1.686553e+04	6.512577e-24
1.690441e+04	6.524383e-24
1.694338e+04	6.540246e-24
1.698244e+04	6.556248e-24
1.702159e+04	6.572388e-24
1.706082e+04	6.588628e-24
1.710015e+04	6.605007e-24
1.713957e+04	6.621527e-24
1.717908e+04	6.638188e-24
1.721869e+04	6.654989e-24
1.725838e+04	6.671931e-24
1.729816e+04	6.689014e-24
1.733804e+04	6.706239e-24
1.737801e+04	6.723589e-24
1.741807e+04	6.741059e-24
1.745822e+04	6.758671e-24
1.749847e+04	6.776425e-24
1.753881e+04	6.794315e-24
1.757924e+04	6.812346e-24
1.761976e+04	6.830521e-24
1.766038e+04	6.848837e-24
1.770109e+04	6.867296e-24
1.774189e+04	6.885898e-24
1.778279e+04	6.904643e-24
1.782379e+04	6.923531e-24
1.786488e+04	6.942562e-24
1.790606e+04	6.966554e-24
1.794734e+04	6.985910e-24
1.798871e+04	7.005409e-24
1.803018e+04	7.025038e-24
1.807174e+04	7.044804e-24
1.811340e+04	7.064714e-24
1.815516e+04	7.089805e-24
1.819701e+04	7.110039e-24
1.823896e+04	7.130417e-24
1.828100e+04	7.150940e-24
1.832314e+04	7.171607e-24
1.836538e+04	7.197643e-24
1.840772e+04	7.218635e-24
1.845015e+04	7.239772e-24
1.849269e+04	7.261054e-24
1.853532e+04	7.287859e-24
1.857804e+04	7.309466e-24
1.862087e+04	7.331219e-24
1.866380e+04	7.353117e-24
1.870682e+04	7.380694e-24
1.874995e+04	7.402918e-24
1.879317e+04	7.425288e-24
1.883649e+04	7.453455e-24
1.887991e+04	7.476152e-24
1.892344e+04	7.499194e-24
1.896706e+04	7.528227e-24
1.901078e+04	7.551618e-24
1.905461e+04	7.575156e-24
1.909853e+04	7.604784e-24
1.914256e+04	7.628653e-24
1.918669e+04	7.658697e-24
1.923092e+04	7.682897e-24
1.927525e+04	7.713354e-24
1.931968e+04	7.737885e-24
1.936422e+04	7.762562e-24
1.940886e+04	7.793615e-24
1.945360e+04	7.818616e-24
1.949845e+04	7.850074e-24
1.954339e+04	7.875406e-24
1.958845e+04	7.907277e-24
1.963360e+04	7.932940e-24
1.967886e+04	7.965225e-24
1.972423e+04	7.991219e-24
1.976970e+04	8.023916e-24
1.981527e+04	8.056843e-24
1.986095e+04	8.083351e-24
1.990673e+04	8.116693e-24
1.995262e+04	8.143530e-24
1.999862e+04	8.177284e-24
2.004472e+04	8.204442e-24
2.009093e+04	8.238596e-24
2.013724e+04	8.272979e-24
2.018366e+04	8.300651e-24
2.023019e+04	8.335447e-24
2.027683e+04	8.370472e-24
2.032357e+04	8.398657e-24
2.037042e+04	8.434093e-24
2.041738e+04	8.469759e-24
2.046445e+04	8.498456e-24
2.051162e+04	8.534532e-24
2.055891e+04	8.570837e-24
2.060630e+04	8.607371e-24
2.065380e+04	8.636761e-24
2.070141e+04	8.673706e-24
2.074914e+04	8.710877e-24
2.079697e+04	8.748276e-24
2.084491e+04	8.778357e-24
2.089296e+04	8.815177e-24
2.094112e+04	8.853218e-24
2.098940e+04	8.891486e-24
2.103778e+04	8.929981e-24
2.108628e+04	8.968702e-24
2.113489e+04	8.999842e-24
2.118361e+04	9.038971e-24
2.123244e+04	9.078325e-24
2.128139e+04	9.117905e-24
2.133045e+04	9.157712e-24
2.137962e+04	9.197743e-24
2.142891e+04	9.237999e-24
2.147830e+04	9.278502e-24
2.152782e+04	9.319232e-24
2.157744e+04	9.360188e-24
2.162719e+04	9.401367e-24
2.167704e+04	9.442771e-24
2.172701e+04	9.484399e-24
2.177710e+04	9.526251e-24
2.182730e+04	9.568326e-24
2.187762e+04	9.610625e-24
2.192805e+04	9.653147e-24
2.197860e+04	9.695891e-24
2.202926e+04	9.738858e-24
2.208005e+04	9.782047e-24
2.213095e+04	9.825458e-24
2.218196e+04	9.869090e-24
2.223310e+04	9.912944e-24
2.228435e+04	9.957018e-24
2.233572e+04	1.001020e-23
2.238721e+04	1.005476e-23
2.243882e+04	1.009954e-23
2.249055e+04	1.014454e-23
2.254239e+04	1.018975e-23
2.259436e+04	1.023519e-23
2.264644e+04	1.029000e-23
2.269865e+04	1.033592e-23
2.275097e+04	1.038205e-23
2.280342e+04	1.042841e-23
2.285599e+04	1.048432e-23
2.290868e+04	1.053115e-23
2.296149e+04	1.057819e-23
2.301442e+04	1.062545e-23
2.306747e+04	1.068245e-23
2.312065e+04	1.073019e-23
2.317395e+04	1.077814e-23
2.322737e+04	1.083597e-23
2.328091e+04	1.088439e-23
2.333458e+04	1.093302e-23
2.338837e+04	1.099167e-23
2.344229e+04	1.104077e-23
2.349633e+04	1.109998e-23
2.355049e+04	1.114955e-23
2.360478e+04	1.119933e-23
2.365920e+04	1.125935e-23
2.371374e+04	1.130895e-23
2.376840e+04	1.136953e-23
2.382319e+04	1.142024e-23
2.387811e+04	1.148137e-23
2.393316e+04	1.153254e-23
2.398833e+04	1.159445e-23
2.404363e+04	1.164657e-23
2.409905e+04	1.170939e-23
2.415461e+04	1.176197e-23
2.421029e+04	1.182532e-23
2.426610e+04	1.188896e-23
2.432204e+04	1.194222e-23
2.437811e+04	1.200639e-23
2.443431e+04	1.206009e-23
2.449063e+04	1.212480e-23
2.454709e+04	1.218957e-23
2.460368e+04	1.224374e-23
2.466039e+04	1.230900e-23
2.471724e+04	1.237454e-23
2.477422e+04	1.242938e-23
2.483133e+04	1.249545e-23
2.488857e+04	1.256180e-23
2.494595e+04	1.262836e-23
2.500345e+04	1.268403e-23
2.506109e+04	1.275153e-23
2.511886e+04	1.281971e-23
2.517677e+04	1.288823e-23
2.523481e+04	1.294555e-23
2.529298e+04	1.301459e-23
2.535129e+04	1.308393e-23
2.540973e+04	1.315356e-23
2.546830e+04	1.322347e-23
2.552701e+04	1.329366e-23
2.558586e+04	1.336413e-23
2.564484e+04	1.342308e-23
2.570396e+04	1.349407e-23
2.576321e+04	1.356534e-23
2.582260e+04	1.363689e-23
2.588213e+04	1.370872e-23
2.594179e+04	1.378083e-23
2.600160e+04	1.385322e-23
2.606154e+04	1.392589e-23
2.612161e+04	1.399883e-23
2.618183e+04	1.407204e-23
2.624219e+04	1.414553e-23
2.630268e+04	1.421930e-23
2.636331e+04	1.429333e-23
2.642409e+04	1.436764e-23
2.648500e+04	1.445468e-23
2.654606e+04	1.452957e-23
2.660725e+04	1.460474e-23
2.666859e+04	1.468017e-23
2.673006e+04	1.475586e-23
2.679168e+04	1.483183e-23
2.685344e+04	1.490806e-23
2.691535e+04	1.499733e-23
2.697739e+04	1.507413e-23
2.703958e+04	1.515120e-23
2.710192e+04	1.522854e-23
2.716439e+04	1.530612e-23
2.722701e+04	1.539698e-23
2.728978e+04	1.547515e-23
2.735269e+04	1.555357e-23
2.741574e+04	1.564539e-23
2.747894e+04	1.572438e-23
2.754229e+04	1.580362e-23
2.760578e+04	1.589639e-23
2.766942e+04	1.597619e-23
2.773320e+04	1.605625e-23
2.779713e+04	1.614996e-23
2.786121e+04	1.623057e-23
2.792544e+04	1.632492e-23
2.798981e+04	1.640608e-23
2.805434e+04	1.648748e-23
2.811901e+04	1.658277e-23
2.818383e+04	1.666471e-23
2.824880e+04	1.676063e-23
2.831392e+04	1.684311e-23
2.837919e+04	1.693966e-23
2.844461e+04	1.702268e-23
2.851018e+04	1.711985e-23
2.857591e+04	1.721734e-23
2.864178e+04	1.730115e-23
2.870781e+04	1.739923e-23
2.877398e+04	1.748356e-23
2.884032e+04	1.758226e-23
2.890680e+04	1.768128e-23
2.897344e+04	1.776642e-23
2.904023e+04	1.786604e-23
2.910717e+04	1.796599e-23
2.917427e+04	1.805192e-23
2.924152e+04	1.815247e-23
2.930893e+04	1.825334e-23
2.937650e+04	1.835453e-23
2.944422e+04	1.844152e-23
2.951209e+04	1.854331e-23
2.958012e+04	1.864541e-23
2.964831e+04	1.874783e-23
2.971666e+04	1.885056e-23
2.978516e+04	1.895360e-23
2.985383e+04	1.904217e-23
2.992265e+04	1.914580e-23
2.999163e+04	1.924972e-23
3.006076e+04	1.935394e-23
3.013006e+04	1.945846e-23
3.019952e+04	1.956328e-23
3.026913e+04	1.966842e-23
3.033891e+04	1.977386e-23
3.040885e+04	1.987960e-23
3.047895e+04	1.998564e-23
3.054921e+04	2.009199e-23
3.061963e+04	2.019864e-23
3.069022e+04	2.030559e-23
3.076097e+04	2.041283e-23
3.083188e+04	2.052036e-23
3.090295e+04	2.062820e-23
3.097419e+04	2.073632e-23
3.104560e+04	2.086025e-23
3.111716e+04	2.096901e-23
3.118890e+04	2.107804e-23
3.126079e+04	2.118735e-23
3.133286e+04	2.129695e-23
3.140509e+04	2.142248e-23
3.147748e+04	2.153261e-23
3.155005e+04	2.164302e-23
3.162278e+04	2.175371e-23
3.169567e+04	2.188057e-23
3.176874e+04	2.199187e-23
3.184198e+04	2.210345e-23
3.191538e+04	2.223130e-23
3.198895e+04	2.234348e-23
3.206269e+04	2.245592e-23
3.213661e+04	2.258477e-23
3.221069e+04	2.269781e-23
3.228494e+04	2.281111e-23
3.235937e+04	2.294091e-23
3.243396e+04	2.305477e-23
3.250873e+04	2.318524e-23
3.258367e+04	2.329970e-23
3.265878e+04	2.343084e-23
3.273407e+04	2.354588e-23
3.280953e+04	2.367767e-23
3.288516e+04	2.380981e-23
3.296097e+04	2.392572e-23
3.303695e+04	2.405849e-23
3.311311e+04	2.417493e-23
3.318945e+04	2.430830e-23
3.326596e+04	2.444201e-23
3.334264e+04	2.455928e-23
3.341950e+04	2.469361e-23
3.349654e+04	2.482828e-23
3.357376e+04	2.494638e-23
3.365116e+04	2.508166e-23
3.372873e+04	2.521726e-23
3.380648e+04	2.535318e-23
3.388442e+04	2.547238e-23
3.396253e+04	2.560891e-23
3.404082e+04	2.574545e-23
3.411929e+04	2.588211e-23
3.419794e+04	2.601910e-23
3.427678e+04	2.615640e-23
3.435579e+04	2.629401e-23
3.443499e+04	2.641468e-23
3.451437e+04	2.655289e-23
3.459394e+04	2.669140e-23
3.467369e+04	2.683023e-23
3.475362e+04	2.696936e-23
3.483373e+04	2.710875e-23
3.491403e+04	2.724830e-23
3.499452e+04	2.738815e-23
3.507519e+04	2.754584e-23
3.515604e+04	2.768632e-23
3.523709e+04	2.782711e-23
3.531832e+04	2.796820e-23
3.539973e+04	2.810958e-23
3.548134e+04	2.825126e-23
3.556313e+04	2.839322e-23
3.564511e+04	2.855329e-23
3.572728e+04	2.869588e-23
3.580964e+04	2.883877e-23
3.589219e+04	2.898194e-23
3.597493e+04	2.912540e-23
3.605786e+04	2.928714e-23
3.614099e+04	2.943120e-23
3.622430e+04	2.957554e-23
3.630781e+04	2.973817e-23
3.639150e+04	2.988303e-23
3.647539e+04	3.004633e-23
3.655948e+04	3.019178e-23
3.664376e+04	3.033751e-23
3.672823e+04	3.050178e-23
3.681290e+04	3.064808e-23
3.689776e+04	3.081293e-23
3.698282e+04	3.095974e-23
3.706807e+04	3.112523e-23
3.715352e+04	3.127262e-23
3.723917e+04	3.143874e-23
3.732502e+04	3.160520e-23
3.741106e+04	3.175345e-23
3.749730e+04	3.192053e-23
3.758374e+04	3.206934e-23
3.767038e+04	3.223704e-23
3.775722e+04	3.240508e-23
3.784426e+04	3.255472e-23
3.793150e+04	3.272337e-23
3.801894e+04	3.289233e-23
3.810658e+04	3.306161e-23
3.819443e+04	3.321236e-23
3.828247e+04	3.338224e-23
3.837072e+04	3.355244e-23
3.845918e+04	3.372295e-23
3.854784e+04	3.389377e-23
3.863670e+04	3.406491e-23
3.872576e+04	3.423635e-23
3.881504e+04	3.440810e-23
3.890451e+04	3.456102e-23
3.899420e+04	3.473331e-23
3.908409e+04	3.490591e-23
3.917419e+04	3.507881e-23
3.926449e+04	3.525202e-23
3.935501e+04	3.544481e-23
3.944573e+04	3.561863e-23
3.953666e+04	3.579275e-23
3.962780e+04	3.596716e-23
3.971915e+04	3.614186e-23
3.981072e+04	3.631686e-23
3.990249e+04	3.649218e-23
3.999447e+04	3.666775e-23
4.008667e+04	3.686311e-23
4.017908e+04	3.703924e-23
4.027170e+04	3.721562e-23
4.036454e+04	3.739218e-23
4.045759e+04	3.758868e-23
4.055085e+04	3.776581e-23
4.064433e+04	3.794322e-23
4.073803e+04	3.814065e-23
4.083194e+04	3.831862e-23
4.092607e+04	3.851669e-23
4.102041e+04	3.869523e-23
4.111497e+04	3.887405e-23
4.120975e+04	3.907304e-23
4.130475e+04	3.925241e-23
4.139997e+04	3.945200e-23
4.149540e+04	3.965194e-23
4.159106e+04	3.983235e-23
4.168694e+04	4.003308e-23
4.178304e+04	4.021400e-23
4.187936e+04	4.041532e-23
4.197590e+04	4.061696e-23
4.207266e+04	4.079869e-23
4.216965e+04	4.100090e-23
4.226686e+04	4.120340e-23
4.236430e+04	4.138592e-23
4.246196e+04	4.158900e-23
4.255984e+04	4.179237e-23
4.265795e+04	4.199605e-23
4.275629e+04	4.220002e-23
4.285485e+04	4.238384e-23
4.295364e+04	4.258833e-23
4.305266e+04	4.279306e-23
4.315191e+04	4.299808e-23
4.325138e+04	4.320339e-23
4.335109e+04	4.340898e-23
4.345102e+04	4.361485e-23
4.355119e+04	4.382099e-23
4.365158e+04	4.402742e-23
4.375221e+04	4.423413e-23
4.385307e+04	4.444110e-23
4.395416e+04	4.464835e-23
4.405549e+04	4.487664e-23
4.415704e+04	4.508445e-23
4.425884e+04	4.529254e-23
4.436086e+04	4.550088e-23
4.446313e+04	4.570949e-23
4.456562e+04	4.593927e-23
