# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
7.498942e+03	1.719142e-23
7.516229e+03	1.717860e-23
7.533556e+03	1.716508e-23
7.550922e+03	1.715236e-23
7.568329e+03	1.713969e-23
7.585776e+03	1.712632e-23
7.603263e+03	1.711374e-23
7.620790e+03	1.710047e-23
7.638358e+03	1.708798e-23
7.655966e+03	1.707481e-23
7.673615e+03	1.706169e-23
7.691304e+03	1.704934e-23
7.709035e+03	1.703632e-23
7.726806e+03	1.702334e-23
7.744618e+03	1.701042e-23
7.762471e+03	1.699826e-23
7.780366e+03	1.698544e-23
7.798301e+03	1.697266e-23
7.816278e+03	1.695994e-23
7.834296e+03	1.694727e-23
7.852356e+03	1.693464e-23
7.870458e+03	1.692207e-23
7.888601e+03	1.690885e-23
7.906786e+03	1.689638e-23
7.925013e+03	1.688396e-23
7.943282e+03	1.687160e-23
7.961594e+03	1.685859e-23
7.979947e+03	1.684633e-23
7.998343e+03	1.683595e-23
8.016781e+03	1.682703e-23
8.035261e+03	1.681862e-23
8.053784e+03	1.680978e-23
8.072350e+03	1.680146e-23
8.090959e+03	1.679271e-23
8.109611e+03	1.678400e-23
8.128305e+03	1.677578e-23
8.147043e+03	1.676715e-23
8.165824e+03	1.675857e-23
8.184648e+03	1.675003e-23
8.203515e+03	1.674153e-23
8.222426e+03	1.673352e-23
8.241381e+03	1.672512e-23
8.260379e+03	1.671675e-23
8.279422e+03	1.670844e-23
8.298508e+03	1.669973e-23
8.317638e+03	1.669150e-23
8.336812e+03	1.668332e-23
8.356030e+03	1.667518e-23
8.375293e+03	1.666709e-23
8.394600e+03	1.665862e-23
8.413951e+03	1.665062e-23
8.433348e+03	1.664266e-23
8.452788e+03	1.663433e-23
8.472274e+03	1.662647e-23
8.491805e+03	1.661824e-23
8.511380e+03	1.661045e-23
8.531001e+03	1.660229e-23
8.550667e+03	1.659418e-23
8.570378e+03	1.658652e-23
8.590135e+03	1.657851e-23
8.609938e+03	1.657054e-23
8.629785e+03	1.656263e-23
8.649679e+03	1.655476e-23
8.669619e+03	1.654695e-23
8.689604e+03	1.653918e-23
8.709636e+03	1.653147e-23
8.729714e+03	1.652380e-23
8.749838e+03	1.651618e-23
8.770008e+03	1.650861e-23
8.790225e+03	1.650110e-23
8.810489e+03	1.649363e-23
8.830799e+03	1.648584e-23
8.851156e+03	1.647847e-23
8.871560e+03	1.647079e-23
8.892011e+03	1.646352e-23
8.912509e+03	1.645595e-23
8.933055e+03	1.644878e-23
8.953648e+03	1.644131e-23
8.974288e+03	1.643425e-23
8.994976e+03	1.642689e-23
9.015711e+03	1.641959e-23
9.036495e+03	1.641269e-23
9.057326e+03	1.640549e-23
9.078205e+03	1.639835e-23
9.099133e+03	1.639127e-23
9.120108e+03	1.638424e-23
9.141132e+03	1.637727e-23
9.162205e+03	1.637035e-23
9.183326e+03	1.636348e-23
9.204496e+03	1.635667e-23
9.225714e+03	1.634960e-23
9.246982e+03	1.634291e-23
9.268298e+03	1.633627e-23
9.289664e+03	1.632937e-23
9.311079e+03	1.632284e-23
9.332543e+03	1.631606e-23
9.354057e+03	1.630965e-23
9.375620e+03	1.630299e-23
9.397233e+03	1.629669e-23
9.418896e+03	1.629015e-23
9.440609e+03	1.628368e-23
9.462372e+03	1.627755e-23
9.484185e+03	1.627120e-23
9.506048e+03	1.626490e-23
9.527962e+03	1.625865e-23
9.549926e+03	1.625246e-23
9.571941e+03	1.624634e-23
9.594006e+03	1.624027e-23
9.616123e+03	1.623427e-23
9.638290e+03	1.622833e-23
9.660509e+03	1.622219e-23
9.682779e+03	1.621637e-23
9.705100e+03	1.621063e-23
9.727472e+03	1.620494e-23
9.749896e+03	1.619906e-23
9.772372e+03	1.619350e-23
9.794900e+03	1.618775e-23
9.817479e+03	1.618221e-23
9.840111e+03	1.617645e-23
9.862795e+03	1.617076e-23
9.885531e+03	1.616514e-23
9.908319e+03	1.615983e-23
9.931160e+03	1.615434e-23
9.954054e+03	1.614893e-23
9.977001e+03	1.614359e-23
1.000000e+04	1.613832e-23
1.002305e+04	1.613382e-23
1.004616e+04	1.612717e-23
1.006932e+04	1.612281e-23
1.009253e+04	1.611850e-23
1.011579e+04	1.611213e-23
1.013911e+04	1.610795e-23
1.016249e+04	1.610383e-23
1.018591e+04	1.609775e-23
1.020939e+04	1.609377e-23
1.023293e+04	1.608984e-23
1.025652e+04	1.608404e-23
1.028016e+04	1.608025e-23
1.030386e+04	1.607651e-23
1.032761e+04	1.607101e-23
1.035142e+04	1.606741e-23
1.037528e+04	1.606212e-23
1.039920e+04	1.605866e-23
1.042317e+04	1.605525e-23
1.044720e+04	1.605025e-23
1.047129e+04	1.604699e-23
1.049542e+04	1.604220e-23
1.051962e+04	1.603908e-23
1.054387e+04	1.603601e-23
1.056818e+04	1.603151e-23
1.059254e+04	1.602859e-23
1.061696e+04	1.602431e-23
1.064143e+04	1.602152e-23
1.066596e+04	1.601746e-23
1.069055e+04	1.601481e-23
1.071519e+04	1.601096e-23
1.073989e+04	1.600865e-23
1.076465e+04	1.600721e-23
1.078947e+04	1.600517e-23
1.081434e+04	1.600388e-23
1.083927e+04	1.600206e-23
1.086426e+04	1.600092e-23
1.088930e+04	1.599932e-23
1.091440e+04	1.599833e-23
1.093956e+04	1.599695e-23
1.096478e+04	1.599610e-23
1.099006e+04	1.599495e-23
1.101539e+04	1.599391e-23
1.104079e+04	1.599329e-23
1.106624e+04	1.599248e-23
1.109175e+04	1.599201e-23
1.111732e+04	1.599142e-23
1.114295e+04	1.599111e-23
1.116863e+04	1.599075e-23
1.119438e+04	1.599058e-23
1.122018e+04	1.599045e-23
1.124605e+04	1.599046e-23
1.127197e+04	1.599054e-23
1.129796e+04	1.599077e-23
1.132400e+04	1.599101e-23
1.135011e+04	1.599148e-23
1.137627e+04	1.599209e-23
1.140250e+04	1.599257e-23
1.142878e+04	1.599341e-23
1.145513e+04	1.599439e-23
1.148154e+04	1.599513e-23
1.150800e+04	1.599635e-23
1.153453e+04	1.599724e-23
1.156112e+04	1.599870e-23
1.158777e+04	1.600030e-23
1.161449e+04	1.600144e-23
1.164126e+04	1.600328e-23
1.166810e+04	1.600526e-23
1.169499e+04	1.600666e-23
1.172195e+04	1.600888e-23
1.174898e+04	1.601122e-23
1.177606e+04	1.601367e-23
1.180321e+04	1.601539e-23
1.183042e+04	1.601809e-23
1.185769e+04	1.602093e-23
1.188502e+04	1.602392e-23
1.191242e+04	1.602600e-23
1.193988e+04	1.602924e-23
1.196741e+04	1.603263e-23
1.199499e+04	1.603497e-23
1.202264e+04	1.603859e-23
1.205036e+04	1.604236e-23
1.207814e+04	1.604628e-23
1.210598e+04	1.605035e-23
1.213389e+04	1.605314e-23
1.216186e+04	1.605747e-23
1.218990e+04	1.606194e-23
1.221800e+04	1.606657e-23
1.224616e+04	1.607134e-23
1.227439e+04	1.607461e-23
1.230269e+04	1.607965e-23
1.233105e+04	1.608484e-23
1.235947e+04	1.609018e-23
1.238797e+04	1.609568e-23
1.241652e+04	1.610134e-23
1.244515e+04	1.610715e-23
1.247384e+04	1.611111e-23
1.250259e+04	1.611719e-23
1.253141e+04	1.612342e-23
1.256030e+04	1.612982e-23
1.258925e+04	1.613638e-23
1.261828e+04	1.614310e-23
1.264736e+04	1.614999e-23
1.267652e+04	1.615703e-23
1.270574e+04	1.616424e-23
1.273503e+04	1.617161e-23
1.276439e+04	1.617661e-23
1.279381e+04	1.618426e-23
1.282331e+04	1.619206e-23
1.285287e+04	1.620003e-23
1.288250e+04	1.620818e-23
1.291219e+04	1.621650e-23
1.294196e+04	1.622498e-23
1.297179e+04	1.623364e-23
1.300170e+04	1.624247e-23
1.303167e+04	1.625145e-23
1.306171e+04	1.626060e-23
1.309182e+04	1.626992e-23
1.312200e+04	1.627941e-23
1.315225e+04	1.628907e-23
1.318257e+04	1.629890e-23
1.321296e+04	1.630890e-23
1.324342e+04	1.631907e-23
1.327394e+04	1.632942e-23
1.330454e+04	1.633993e-23
1.333521e+04	1.635422e-23
1.336596e+04	1.636514e-23
1.339677e+04	1.637623e-23
1.342765e+04	1.638750e-23
1.345860e+04	1.639865e-23
1.348963e+04	1.640994e-23
1.352073e+04	1.642140e-23
1.355189e+04	1.643305e-23
1.358313e+04	1.644486e-23
1.361445e+04	1.645686e-23
1.364583e+04	1.647313e-23
1.367729e+04	1.648554e-23
1.370882e+04	1.649812e-23
1.374042e+04	1.651089e-23
1.377209e+04	1.652384e-23
1.380384e+04	1.653696e-23
1.383566e+04	1.655488e-23
1.386756e+04	1.656758e-23
1.389953e+04	1.658025e-23
1.393157e+04	1.659311e-23
1.396368e+04	1.660615e-23
1.399587e+04	1.662384e-23
1.402814e+04	1.663732e-23
1.406048e+04	1.665099e-23
1.409289e+04	1.666484e-23
1.412538e+04	1.668362e-23
1.415794e+04	1.669792e-23
1.419058e+04	1.671241e-23
1.422329e+04	1.672710e-23
1.425608e+04	1.674698e-23
1.428894e+04	1.676212e-23
1.432188e+04	1.677745e-23
1.435489e+04	1.679298e-23
1.438799e+04	1.681393e-23
1.442115e+04	1.682976e-23
1.445440e+04	1.684579e-23
1.448772e+04	1.686746e-23
1.452112e+04	1.688395e-23
1.455459e+04	1.690063e-23
1.458814e+04	1.692319e-23
1.462177e+04	1.694033e-23
1.465548e+04	1.696350e-23
1.468926e+04	1.698111e-23
1.472313e+04	1.699892e-23
1.475707e+04	1.702298e-23
1.479108e+04	1.704126e-23
1.482518e+04	1.706594e-23
1.485936e+04	1.708469e-23
1.489361e+04	1.710364e-23
1.492794e+04	1.712922e-23
1.496236e+04	1.714864e-23
1.499685e+04	1.717485e-23
1.503142e+04	1.719473e-23
1.506607e+04	1.722154e-23
1.510080e+04	1.724188e-23
1.513561e+04	1.726933e-23
1.517050e+04	1.729016e-23
1.520548e+04	1.731825e-23
1.524053e+04	1.733955e-23
1.527566e+04	1.736828e-23
1.531087e+04	1.739008e-23
1.534617e+04	1.741945e-23
1.538155e+04	1.744173e-23
1.541700e+04	1.747176e-23
1.545254e+04	1.749452e-23
1.548817e+04	1.752521e-23
1.552387e+04	1.754847e-23
1.555966e+04	1.757982e-23
1.559553e+04	1.761154e-23
1.563148e+04	1.763557e-23
1.566751e+04	1.766795e-23
1.570363e+04	1.769248e-23
1.573983e+04	1.772553e-23
1.577611e+04	1.775895e-23
1.581248e+04	1.778429e-23
1.584893e+04	1.781847e-23
1.588547e+04	1.785310e-23
1.592209e+04	1.787933e-23
1.595879e+04	1.791462e-23
1.599558e+04	1.795031e-23
1.603245e+04	1.797731e-23
1.606941e+04	1.801364e-23
1.610646e+04	1.805036e-23
1.614359e+04	1.807815e-23
1.618080e+04	1.811554e-23
1.621810e+04	1.815331e-23
1.625549e+04	1.819148e-23
1.629296e+04	1.822036e-23
1.633052e+04	1.825920e-23
1.636817e+04	1.829844e-23
1.640590e+04	1.833806e-23
1.644372e+04	1.836804e-23
1.648162e+04	1.840834e-23
1.651962e+04	1.844905e-23
1.655770e+04	1.849014e-23
1.659587e+04	1.853164e-23
1.663413e+04	1.856301e-23
1.667247e+04	1.860520e-23
1.671091e+04	1.864777e-23
1.674943e+04	1.869074e-23
1.678804e+04	1.873411e-23
1.682674e+04	1.877786e-23
1.686553e+04	1.882202e-23
1.690441e+04	1.885540e-23
1.694338e+04	1.890025e-23
1.698244e+04	1.894550e-23
1.702159e+04	1.899115e-23
1.706082e+04	1.903707e-23
1.710015e+04	1.908340e-23
1.713957e+04	1.913013e-23
1.717908e+04	1.917726e-23
1.721869e+04	1.922480e-23
1.725838e+04	1.927274e-23
1.729816e+04	1.932108e-23
1.733804e+04	1.936983e-23
1.737801e+04	1.941893e-23
1.741807e+04	1.946838e-23
1.745822e+04	1.951824e-23
1.749847e+04	1.956850e-23
1.753881e+04	1.961915e-23
1.757924e+04	1.967020e-23
1.761976e+04	1.972166e-23
1.766038e+04	1.977353e-23
1.770109e+04	1.982581e-23
1.774189e+04	1.987850e-23
1.778279e+04	1.993159e-23
1.782379e+04	1.998510e-23
1.786488e+04	2.003901e-23
1.790606e+04	2.010699e-23
1.794734e+04	2.016183e-23
1.798871e+04	2.021709e-23
1.803018e+04	2.027270e-23
1.807174e+04	2.032872e-23
1.811340e+04	2.038514e-23
1.815516e+04	2.045625e-23
1.819701e+04	2.051360e-23
1.823896e+04	2.057136e-23
1.828100e+04	2.062954e-23
1.832314e+04	2.068812e-23
1.836538e+04	2.076194e-23
1.840772e+04	2.082145e-23
1.845015e+04	2.088138e-23
1.849269e+04	2.094172e-23
1.853532e+04	2.101773e-23
1.857804e+04	2.107900e-23
1.862087e+04	2.114069e-23
1.866380e+04	2.120279e-23
1.870682e+04	2.128099e-23
1.874995e+04	2.134403e-23
1.879317e+04	2.140748e-23
1.883649e+04	2.148737e-23
1.887991e+04	2.155175e-23
1.892344e+04	2.161715e-23
1.896706e+04	2.169956e-23
1.901078e+04	2.176596e-23
1.905461e+04	2.183278e-23
1.909853e+04	2.191689e-23
1.914256e+04	2.198465e-23
1.918669e+04	2.206995e-23
1.923092e+04	2.213865e-23
1.927525e+04	2.222512e-23
1.931968e+04	2.229478e-23
1.936422e+04	2.236484e-23
1.940886e+04	2.245302e-23
1.945360e+04	2.252401e-23
1.949845e+04	2.261333e-23
1.954339e+04	2.268526e-23
1.958845e+04	2.277577e-23
1.963360e+04	2.284864e-23
1.967886e+04	2.294032e-23
1.972423e+04	2.301414e-23
1.976970e+04	2.310699e-23
1.981527e+04	2.320051e-23
1.986095e+04	2.327579e-23
1.990673e+04	2.337047e-23
1.995262e+04	2.344670e-23
1.999862e+04	2.354256e-23
2.004472e+04	2.361969e-23
2.009093e+04	2.371669e-23
2.013724e+04	2.381435e-23
2.018366e+04	2.389294e-23
2.023019e+04	2.399177e-23
2.027683e+04	2.409125e-23
2.032357e+04	2.417130e-23
2.037042e+04	2.427195e-23
2.041738e+04	2.437325e-23
2.046445e+04	2.445476e-23
2.051162e+04	2.455724e-23
2.055891e+04	2.466036e-23
2.060630e+04	2.476413e-23
2.065380e+04	2.484761e-23
2.070141e+04	2.495255e-23
2.074914e+04	2.505814e-23
2.079697e+04	2.516437e-23
2.084491e+04	2.524982e-23
2.089296e+04	2.535721e-23
2.094112e+04	2.546525e-23
2.098940e+04	2.557393e-23
2.103778e+04	2.568325e-23
2.108628e+04	2.579323e-23
2.113489e+04	2.588167e-23
2.118361e+04	2.599279e-23
2.123244e+04	2.610457e-23
2.128139e+04	2.621698e-23
2.133045e+04	2.633004e-23
2.137962e+04	2.644373e-23
2.142891e+04	2.655807e-23
2.147830e+04	2.667311e-23
2.152782e+04	2.678880e-23
2.157744e+04	2.690512e-23
2.162719e+04	2.702209e-23
2.167704e+04	2.713969e-23
2.172701e+04	2.725793e-23
2.177710e+04	2.737681e-23
2.182730e+04	2.749632e-23
2.187762e+04	2.761647e-23
2.192805e+04	2.773725e-23
2.197860e+04	2.785866e-23
2.202926e+04	2.798071e-23
2.208005e+04	2.810338e-23
2.213095e+04	2.822669e-23
2.218196e+04	2.835063e-23
2.223310e+04	2.847519e-23
2.228435e+04	2.860039e-23
2.233572e+04	2.874821e-23
2.238721e+04	2.887479e-23
2.243882e+04	2.900200e-23
2.249055e+04	2.912983e-23
2.254239e+04	2.925829e-23
2.259436e+04	2.938736e-23
2.264644e+04	2.954307e-23
2.269865e+04	2.967351e-23
2.275097e+04	2.980457e-23
2.280342e+04	2.993625e-23
2.285599e+04	3.009508e-23
2.290868e+04	3.022811e-23
2.296149e+04	3.036176e-23
2.301442e+04	3.049602e-23
2.306747e+04	3.065794e-23
2.312065e+04	3.079356e-23
2.317395e+04	3.092978e-23
2.322737e+04	3.109404e-23
2.328091e+04	3.123160e-23
2.333458e+04	3.136977e-23
2.338837e+04	3.153637e-23
2.344229e+04	3.167586e-23
2.349633e+04	3.184405e-23
2.355049e+04	3.198488e-23
2.360478e+04	3.212630e-23
2.365920e+04	3.229680e-23
2.371374e+04	3.243954e-23
2.376840e+04	3.261161e-23
2.382319e+04	3.275566e-23
2.387811e+04	3.292931e-23
2.393316e+04	3.307467e-23
2.398833e+04	3.325057e-23
2.404363e+04	3.339874e-23
2.409905e+04	3.357731e-23
2.415461e+04	3.372676e-23
2.421029e+04	3.390682e-23
2.426610e+04	3.408772e-23
2.432204e+04	3.423909e-23
2.437811e+04	3.442151e-23
2.443431e+04	3.457414e-23
2.449063e+04	3.475807e-23
2.454709e+04	3.494216e-23
2.460368e+04	3.509607e-23
2.466039e+04	3.528152e-23
2.471724e+04	3.546778e-23
2.477422e+04	3.562361e-23
2.483133e+04	3.581135e-23
2.488857e+04	3.599989e-23
2.494595e+04	3.618902e-23
2.500345e+04	3.634720e-23
2.506109e+04	3.653909e-23
2.511886e+04	3.673298e-23
2.517677e+04	3.692784e-23
2.523481e+04	3.709084e-23
2.529298e+04	3.728720e-23
2.535129e+04	3.748440e-23
2.540973e+04	3.768241e-23
2.546830e+04	3.788123e-23
2.552701e+04	3.808086e-23
2.558586e+04	3.828129e-23
2.564484e+04	3.844894e-23
2.570396e+04	3.865084e-23
2.576321e+04	3.885355e-23
2.582260e+04	3.905707e-23
2.588213e+04	3.926138e-23
2.594179e+04	3.946648e-23
2.600160e+04	3.967237e-23
2.606154e+04	3.987906e-23
2.612161e+04	4.008653e-23
2.618183e+04	4.029479e-23
2.624219e+04	4.050384e-23
2.630268e+04	4.071366e-23
2.636331e+04	4.092427e-23
2.642409e+04	4.113566e-23
2.648500e+04	4.138325e-23
2.654606e+04	4.159632e-23
2.660725e+04	4.181015e-23
2.666859e+04	4.202473e-23
2.673006e+04	4.224008e-23
2.679168e+04	4.245620e-23
2.685344e+04	4.267308e-23
2.691535e+04	4.292707e-23
2.697739e+04	4.314559e-23
2.703958e+04	4.336488e-23
2.710192e+04	4.358492e-23
2.716439e+04	4.380571e-23
2.722701e+04	4.406425e-23
2.728978e+04	4.428667e-23
2.735269e+04	4.450984e-23
2.741574e+04	4.477114e-23
2.747894e+04	4.499592e-23
2.754229e+04	4.522143e-23
2.760578e+04	4.548547e-23
2.766942e+04	4.571257e-23
2.773320e+04	4.594042e-23
2.779713e+04	4.620716e-23
2.786121e+04	4.643659e-23
2.792544e+04	4.670517e-23
2.798981e+04	4.693617e-23
2.805434e+04	4.716789e-23
2.811901e+04	4.743915e-23
2.818383e+04	4.767244e-23
2.824880e+04	4.794551e-23
2.831392e+04	4.818035e-23
2.837919e+04	4.845523e-23
2.844461e+04	4.869161e-23
2.851018e+04	4.896829e-23
2.857591e+04	4.924589e-23
2.864178e+04	4.948454e-23
2.870781e+04	4.976385e-23
2.877398e+04	5.000402e-23
2.884032e+04	5.028510e-23
2.890680e+04	5.056712e-23
2.897344e+04	5.080960e-23
2.904023e+04	5.109336e-23
2.910717e+04	5.137807e-23
2.917427e+04	5.162284e-23
2.924152e+04	5.190927e-23
2.930893e+04	5.219663e-23
2.937650e+04	5.248493e-23
2.944422e+04	5.273278e-23
2.951209e+04	5.301976e-23
2.958012e+04	5.331069e-23
2.964831e+04	5.360253e-23
2.971666e+04	5.389528e-23
2.978516e+04	5.418894e-23
2.985383e+04	5.444137e-23
2.992265e+04	5.473671e-23
2.999163e+04	5.503293e-23
3.006076e+04	5.532999e-23
3.013006e+04	5.562794e-23
3.019952e+04	5.592678e-23
3.026913e+04	5.622651e-23
3.033891e+04	5.652713e-23
3.040885e+04	5.682864e-23
3.047895e+04	5.713102e-23
3.054921e+04	5.743429e-23
3.061963e+04	5.773844e-23
3.069022e+04	5.804345e-23
3.076097e+04	5.834934e-23
3.083188e+04	5.865608e-23
3.090295e+04	5.896369e-23
3.097419e+04	5.927216e-23
3.104560e+04	5.962574e-23
3.111716e+04	5.993603e-23
3.118890e+04	6.024715e-23
3.126079e+04	6.055909e-23
3.133286e+04	6.087187e-23
3.140509e+04	6.123012e-23
3.147748e+04	6.154445e-23
3.155005e+04	6.185961e-23
3.162278e+04	6.217560e-23
3.169567e+04	6.253774e-23
3.176874e+04	6.285551e-23
3.184198e+04	6.317409e-23
3.191538e+04	6.353919e-23
3.198895e+04	6.385953e-23
3.206269e+04	6.418068e-23
3.213661e+04	6.454869e-23
3.221069e+04	6.487157e-23
3.228494e+04	6.519524e-23
3.235937e+04	6.556607e-23
3.243396e+04	6.589140e-23
3.250873e+04	6.626418e-23
3.258367e+04	6.659128e-23
3.265878e+04	6.696609e-23
3.273407e+04	6.729489e-23
3.280953e+04	6.767162e-23
3.288516e+04	6.804937e-23
3.296097e+04	6.838074e-23
3.303695e+04	6.876040e-23
3.311311e+04	6.909334e-23
3.318945e+04	6.947476e-23
3.326596e+04	6.985718e-23
3.334264e+04	7.019261e-23
3.341950e+04	7.057690e-23
3.349654e+04	7.096218e-23
3.357376e+04	7.130008e-23
3.365116e+04	7.168718e-23
3.372873e+04	7.207525e-23
3.380648e+04	7.246427e-23
3.388442e+04	7.280546e-23
3.396253e+04	7.319630e-23
3.404082e+04	7.358715e-23
3.411929e+04	7.397838e-23
3.419794e+04	7.437056e-23
3.427678e+04	7.476370e-23
3.435579e+04	7.515779e-23
3.443499e+04	7.550337e-23
3.451437e+04	7.589922e-23
3.459394e+04	7.629600e-23
3.467369e+04	7.669372e-23
3.475362e+04	7.709236e-23
3.483373e+04	7.749190e-23
3.491403e+04	7.789220e-23
3.499452e+04	7.829342e-23
3.507519e+04	7.874588e-23
3.515604e+04	7.914905e-23
3.523709e+04	7.955311e-23
3.531832e+04	7.995809e-23
3.539973e+04	8.036397e-23
3.548134e+04	8.077076e-23
3.556313e+04	8.117843e-23
3.564511e+04	8.163813e-23
3.572728e+04	8.204770e-23
3.580964e+04	8.245817e-23
3.589219e+04	8.286954e-23
3.597493e+04	8.328177e-23
3.605786e+04	8.374658e-23
3.614099e+04	8.416067e-23
3.622430e+04	8.457558e-23
3.630781e+04	8.504316e-23
3.639150e+04	8.545969e-23
3.647539e+04	8.592932e-23
3.655948e+04	8.634767e-23
3.664376e+04	8.676687e-23
3.672823e+04	8.723949e-23
3.681290e+04	8.766046e-23
3.689776e+04	8.813485e-23
3.698282e+04	8.855741e-23
3.706807e+04	8.903379e-23
3.715352e+04	8.945812e-23
3.723917e+04	8.993647e-23
3.732502e+04	9.041587e-23
3.741106e+04	9.084286e-23
3.749730e+04	9.132420e-23
3.758374e+04	9.175292e-23
3.767038e+04	9.223620e-23
3.775722e+04	9.272050e-23
3.784426e+04	9.315183e-23
3.793150e+04	9.363803e-23
3.801894e+04	9.412523e-23
3.810658e+04	9.461342e-23
3.819443e+04	9.504820e-23
3.828247e+04	9.553826e-23
3.837072e+04	9.602932e-23
3.845918e+04	9.652135e-23
3.854784e+04	9.701437e-23
3.863670e+04	9.750837e-23
3.872576e+04	9.800332e-23
3.881504e+04	9.849925e-23
3.890451e+04	9.894087e-23
3.899420e+04	9.943854e-23
3.908409e+04	9.993715e-23
3.917419e+04	1.004367e-22
3.926449e+04	1.009372e-22
3.935501e+04	1.014944e-22
3.944573e+04	1.019969e-22
3.953666e+04	1.025003e-22
3.962780e+04	1.030047e-22
3.971915e+04	1.035100e-22
3.981072e+04	1.040162e-22
3.990249e+04	1.045234e-22
3.999447e+04	1.050315e-22
4.008667e+04	1.055968e-22
4.017908e+04	1.061066e-22
4.027170e+04	1.066173e-22
4.036454e+04	1.071285e-22
4.045759e+04	1.076975e-22
4.055085e+04	1.082106e-22
4.064433e+04	1.087245e-22
4.073803e+04	1.092966e-22
4.083194e+04	1.098123e-22
4.092607e+04	1.103864e-22
4.102041e+04	1.109040e-22
4.111497e+04	1.114224e-22
4.120975e+04	1.119995e-22
4.130475e+04	1.125197e-22
4.139997e+04	1.130987e-22
4.149540e+04	1.136788e-22
4.159106e+04	1.142024e-22
4.168694e+04	1.147850e-22
4.178304e+04	1.153102e-22
4.187936e+04	1.158948e-22
4.197590e+04	1.164803e-22
4.207266e+04	1.170082e-22
4.216965e+04	1.175956e-22
4.226686e+04	1.181840e-22
4.236430e+04	1.187144e-22
4.246196e+04	1.193047e-22
4.255984e+04	1.198959e-22
4.265795e+04	1.204881e-22
4.275629e+04	1.210813e-22
4.285485e+04	1.216160e-22
4.295364e+04	1.222109e-22
4.305266e+04	1.228066e-22
4.315191e+04	1.234032e-22
4.325138e+04	1.240008e-22
4.335109e+04	1.245993e-22
4.345102e+04	1.251987e-22
4.355119e+04	1.257991e-22
4.365158e+04	1.264003e-22
4.375221e+04	1.270025e-22
4.385307e+04	1.276056e-22
4.395416e+04	1.282096e-22
4.405549e+04	1.288750e-22
4.415704e+04	1.294808e-22
4.425884e+04	1.300876e-22
4.436086e+04	1.306952e-22
4.446313e+04	1.313037e-22
4.456562e+04	1.319740e-22
4.466836e+04	1.325843e-22
4.477133e+04	1.331955e-22
4.487454e+04	1.338075e-22
4.497799e+04	1.344817e-22
4.508167e+04	1.350946e-22
4.518559e+04	1.357698e-22
4.528976e+04	1.363845e-22
4.539416e+04	1.370001e-22
4.549881e+04	1.376782e-22
4.560369e+04	1.382955e-22
4.570882e+04	1.389754e-22
4.581419e+04	1.395944e-22
4.591980e+04	1.402761e-22
4.602566e+04	1.409589e-22
4.613176e+04	1.415804e-22
4.623810e+04	1.422649e-22
4.634469e+04	1.428880e-22
4.645153e+04	1.435743e-22
4.655861e+04	1.442615e-22
4.666594e+04	1.449496e-22
4.677351e+04	1.455760e-22
4.688134e+04	1.462658e-22
4.698941e+04	1.469566e-22
4.709773e+04	1.476482e-22
4.720630e+04	1.483407e-22
4.731513e+04	1.490341e-22
4.742420e+04	1.496652e-22
4.753352e+04	1.503602e-22
4.764310e+04	1.510560e-22
4.775293e+04	1.517523e-22
4.786301e+04	1.524495e-22
4.797334e+04	1.531475e-22
4.808393e+04	1.538463e-22
4.819478e+04	1.545460e-22
4.830588e+04	1.553102e-22
4.841724e+04	1.560116e-22
4.852885e+04	1.567138e-22
4.864072e+04	1.574167e-22
4.875285e+04	1.581205e-22
4.886524e+04	1.588891e-22
4.897788e+04	1.595945e-22
4.909079e+04	1.603003e-22
4.920395e+04	1.610067e-22
4.931738e+04	1.617782e-22
4.943107e+04	1.624862e-22
4.954502e+04	1.632595e-22
4.965923e+04	1.639690e-22
4.977371e+04	1.646793e-22
4.988845e+04	1.654550e-22
5.000345e+04	1.661668e-22
5.011872e+04	1.669479e-22
5.023426e+04	1.676647e-22
5.035006e+04	1.684475e-22
5.046613e+04	1.692311e-22
5.058247e+04	1.699501e-22
5.069907e+04	1.707353e-22
5.081594e+04	1.715213e-22
5.093309e+04	1.722425e-22
5.105050e+04	1.730300e-22
5.116818e+04	1.738184e-22
5.128614e+04	1.746075e-22
5.140437e+04	1.753315e-22
5.152286e+04	1.761221e-22
5.164164e+04	1.769134e-22
5.176068e+04	1.777055e-22
5.188000e+04	1.784984e-22
5.199960e+04	1.792919e-22
5.211947e+04	1.800862e-22
5.223962e+04	1.808811e-22
5.236004e+04	1.816767e-22
5.248075e+04	1.824729e-22
5.260173e+04	1.832698e-22
5.272299e+04	1.840674e-22
5.284453e+04	1.848657e-22
5.296634e+04	1.857313e-22
5.308844e+04	1.865310e-22
5.321083e+04	1.873313e-22
5.333349e+04	1.881338e-22
5.345644e+04	1.890022e-22
5.357967e+04	1.898045e-22
5.370318e+04	1.906074e-22
5.382698e+04	1.914779e-22
5.395106e+04	1.922821e-22
5.407543e+04	1.931539e-22
