# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
7.413102e+01	2.659981e-25
7.430191e+01	2.669651e-25
7.447320e+01	2.679311e-25
7.464488e+01	2.688964e-25
7.481695e+01	2.699175e-25
7.498942e+01	2.708811e-25
7.516229e+01	2.718433e-25
7.533556e+01	2.728612e-25
7.550922e+01	2.738217e-25
7.568329e+01	2.747813e-25
7.585776e+01	2.757966e-25
7.603263e+01	2.767545e-25
7.620790e+01	2.777680e-25
7.638358e+01	2.787243e-25
7.655966e+01	2.797360e-25
7.673615e+01	2.807468e-25
7.691304e+01	2.817007e-25
7.709035e+01	2.827097e-25
7.726806e+01	2.837178e-25
7.744618e+01	2.847251e-25
7.762471e+01	2.856756e-25
7.780366e+01	2.866811e-25
7.798301e+01	2.876857e-25
7.816278e+01	2.886895e-25
7.834296e+01	2.896923e-25
7.852356e+01	2.906943e-25
7.870458e+01	2.916955e-25
7.888601e+01	2.927513e-25
7.906786e+01	2.937507e-25
7.925013e+01	2.947492e-25
7.943282e+01	2.957469e-25
7.961594e+01	2.967991e-25
7.979947e+01	2.977950e-25
7.998343e+01	2.987901e-25
8.016781e+01	2.998395e-25
8.035261e+01	3.008329e-25
8.053784e+01	3.018806e-25
8.072350e+01	3.028723e-25
8.090959e+01	3.039182e-25
8.109611e+01	3.049632e-25
8.128305e+01	3.059524e-25
8.147043e+01	3.069957e-25
8.165824e+01	3.080382e-25
8.184648e+01	3.090797e-25
8.203515e+01	3.101204e-25
8.222426e+01	3.111055e-25
8.241381e+01	3.121446e-25
8.260379e+01	3.131828e-25
8.279422e+01	3.142201e-25
8.298508e+01	3.153112e-25
8.317638e+01	3.163469e-25
8.336812e+01	3.173818e-25
8.356030e+01	3.184158e-25
8.375293e+01	3.194491e-25
8.394600e+01	3.205359e-25
8.413951e+01	3.215676e-25
8.433348e+01	3.225986e-25
8.452788e+01	3.236829e-25
8.472274e+01	3.247123e-25
8.491805e+01	3.257951e-25
8.511380e+01	3.268230e-25
8.531001e+01	3.279041e-25
8.550667e+01	3.289846e-25
8.570378e+01	3.300102e-25
8.590135e+01	3.310892e-25
8.609938e+01	3.321673e-25
8.629785e+01	3.332447e-25
8.649679e+01	3.343214e-25
8.669619e+01	3.353974e-25
8.689604e+01	3.364727e-25
8.709636e+01	3.375472e-25
8.729714e+01	3.386211e-25
8.749838e+01	3.396943e-25
8.770008e+01	3.407668e-25
8.790225e+01	3.418387e-25
8.810489e+01	3.429099e-25
8.830799e+01	3.440341e-25
8.851156e+01	3.451041e-25
8.871560e+01	3.462269e-25
8.892011e+01	3.472956e-25
8.912509e+01	3.484172e-25
8.933055e+01	3.494848e-25
8.953648e+01	3.506051e-25
8.974288e+01	3.516716e-25
8.994976e+01	3.527908e-25
9.015711e+01	3.539095e-25
9.036495e+01	3.549743e-25
9.057326e+01	3.560919e-25
9.078205e+01	3.572090e-25
9.099133e+01	3.583255e-25
9.120108e+01	3.594416e-25
9.141132e+01	3.605572e-25
9.162205e+01	3.616723e-25
9.183326e+01	3.627870e-25
9.204496e+01	3.639012e-25
9.225714e+01	3.650680e-25
9.246982e+01	3.661814e-25
9.268298e+01	3.672944e-25
9.289664e+01	3.684600e-25
9.311079e+01	3.695722e-25
9.332543e+01	3.707370e-25
9.354057e+01	3.718486e-25
9.375620e+01	3.730128e-25
9.397233e+01	3.741237e-25
9.418896e+01	3.752872e-25
9.440609e+01	3.764504e-25
9.462372e+01	3.775606e-25
9.484185e+01	3.787232e-25
9.506048e+01	3.798857e-25
9.527962e+01	3.810480e-25
9.549926e+01	3.822100e-25
9.571941e+01	3.833718e-25
9.594006e+01	3.845335e-25
9.616123e+01	3.856951e-25
9.638290e+01	3.868564e-25
9.660509e+01	3.880705e-25
9.682779e+01	3.892316e-25
9.705100e+01	3.903927e-25
9.727472e+01	3.915537e-25
9.749896e+01	3.927674e-25
9.772372e+01	3.939284e-25
9.794900e+01	3.951420e-25
9.817479e+01	3.963029e-25
9.840111e+01	3.975166e-25
9.862795e+01	3.987303e-25
9.885531e+01	3.999441e-25
9.908319e+01	4.011052e-25
9.931160e+01	4.023192e-25
9.954054e+01	4.035333e-25
9.977001e+01	4.047475e-25
1.000000e+02	4.059619e-25
1.002305e+02	4.069611e-25
1.004616e+02	4.084600e-25
1.006932e+02	4.094593e-25
1.009253e+02	4.104586e-25
1.011579e+02	4.119578e-25
1.013911e+02	4.129575e-25
1.016249e+02	4.139572e-25
1.018591e+02	4.154570e-25
1.020939e+02	4.164570e-25
1.023293e+02	4.174573e-25
1.025652e+02	4.189579e-25
1.028016e+02	4.199586e-25
1.030386e+02	4.209595e-25
1.032761e+02	4.224613e-25
1.035142e+02	4.234627e-25
1.037528e+02	4.249654e-25
1.039920e+02	4.259675e-25
1.042317e+02	4.269699e-25
1.044720e+02	4.284742e-25
1.047129e+02	4.294773e-25
1.049542e+02	4.309827e-25
1.051962e+02	4.319868e-25
1.054387e+02	4.329912e-25
1.056818e+02	4.344985e-25
1.059254e+02	4.355039e-25
1.061696e+02	4.370126e-25
1.064143e+02	4.380191e-25
1.066596e+02	4.395295e-25
1.069055e+02	4.405370e-25
1.071519e+02	4.420491e-25
1.073989e+02	4.430579e-25
1.076465e+02	4.440670e-25
1.078947e+02	4.455818e-25
1.081434e+02	4.465923e-25
1.083927e+02	4.481091e-25
1.086426e+02	4.491209e-25
1.088930e+02	4.506398e-25
1.091440e+02	4.516531e-25
1.093956e+02	4.531741e-25
1.096478e+02	4.541889e-25
1.099006e+02	4.557123e-25
1.101539e+02	4.572371e-25
1.104079e+02	4.582544e-25
1.106624e+02	4.597817e-25
1.109175e+02	4.608009e-25
1.111732e+02	4.623307e-25
1.114295e+02	4.633515e-25
1.116863e+02	4.648840e-25
1.119438e+02	4.659068e-25
1.122018e+02	4.674420e-25
1.124605e+02	4.689790e-25
1.127197e+02	4.700046e-25
1.129796e+02	4.715446e-25
1.132400e+02	4.725722e-25
1.135011e+02	4.741151e-25
1.137627e+02	4.756599e-25
1.140250e+02	4.766908e-25
1.142878e+02	4.782387e-25
1.145513e+02	4.797885e-25
1.148154e+02	4.808228e-25
1.150800e+02	4.823759e-25
1.153453e+02	4.834125e-25
1.156112e+02	4.849690e-25
1.158777e+02	4.865275e-25
1.161449e+02	4.875677e-25
1.164126e+02	4.891298e-25
1.166810e+02	4.906940e-25
1.169499e+02	4.917380e-25
1.172195e+02	4.933058e-25
1.174898e+02	4.948758e-25
1.177606e+02	4.964481e-25
1.180321e+02	4.974975e-25
1.183042e+02	4.990735e-25
1.185769e+02	5.006518e-25
1.188502e+02	5.022325e-25
1.191242e+02	5.032876e-25
1.193988e+02	5.048722e-25
1.196741e+02	5.064592e-25
1.199499e+02	5.075185e-25
1.202264e+02	5.091095e-25
1.205036e+02	5.107031e-25
1.207814e+02	5.122991e-25
1.210598e+02	5.138975e-25
1.213389e+02	5.149646e-25
1.216186e+02	5.165672e-25
1.218990e+02	5.181725e-25
1.221800e+02	5.197803e-25
1.224616e+02	5.213907e-25
1.227439e+02	5.224658e-25
1.230269e+02	5.240806e-25
1.233105e+02	5.256980e-25
1.235947e+02	5.273181e-25
1.238797e+02	5.289409e-25
1.241652e+02	5.305664e-25
1.244515e+02	5.321946e-25
1.247384e+02	5.332815e-25
1.250259e+02	5.349141e-25
1.253141e+02	5.365497e-25
1.256030e+02	5.381880e-25
1.258925e+02	5.398292e-25
1.261828e+02	5.414730e-25
1.264736e+02	5.431198e-25
1.267652e+02	5.447695e-25
1.270574e+02	5.464219e-25
1.273503e+02	5.480772e-25
1.276439e+02	5.491824e-25
1.279381e+02	5.508425e-25
1.282331e+02	5.525055e-25
1.285287e+02	5.541715e-25
1.288250e+02	5.558404e-25
1.291219e+02	5.575123e-25
1.294196e+02	5.591869e-25
1.297179e+02	5.608647e-25
1.300170e+02	5.625454e-25
1.303167e+02	5.642291e-25
1.306171e+02	5.659158e-25
1.309182e+02	5.676054e-25
1.312200e+02	5.692982e-25
1.315225e+02	5.709939e-25
1.318257e+02	5.726926e-25
1.321296e+02	5.743944e-25
1.324342e+02	5.760992e-25
1.327394e+02	5.778070e-25
1.330454e+02	5.795180e-25
1.333521e+02	5.818039e-25
1.336596e+02	5.835221e-25
1.339677e+02	5.852433e-25
1.342765e+02	5.869675e-25
1.345860e+02	5.886949e-25
1.348963e+02	5.904253e-25
1.352073e+02	5.921588e-25
1.355189e+02	5.938954e-25
1.358313e+02	5.956353e-25
1.361445e+02	5.973782e-25
1.364583e+02	5.997068e-25
1.367729e+02	6.014570e-25
1.370882e+02	6.032103e-25
1.374042e+02	6.049666e-25
1.377209e+02	6.067261e-25
1.380384e+02	6.084888e-25
1.383566e+02	6.108439e-25
1.386756e+02	6.126139e-25
1.389953e+02	6.143870e-25
1.393157e+02	6.161633e-25
1.396368e+02	6.179427e-25
1.399587e+02	6.203200e-25
1.402814e+02	6.221068e-25
1.406048e+02	6.238966e-25
1.409289e+02	6.256896e-25
1.412538e+02	6.280852e-25
1.415794e+02	6.298855e-25
1.419058e+02	6.316889e-25
1.422329e+02	6.334955e-25
1.425608e+02	6.359092e-25
1.428894e+02	6.377230e-25
1.432188e+02	6.395402e-25
1.435489e+02	6.413604e-25
1.438799e+02	6.437921e-25
1.442115e+02	6.456195e-25
1.445440e+02	6.474501e-25
1.448772e+02	6.498956e-25
1.452112e+02	6.517334e-25
1.455459e+02	6.535744e-25
1.458814e+02	6.560337e-25
1.462177e+02	6.578818e-25
1.465548e+02	6.603509e-25
1.468926e+02	6.622061e-25
1.472313e+02	6.640646e-25
1.475707e+02	6.665473e-25
1.479108e+02	6.684128e-25
1.482518e+02	6.709051e-25
1.485936e+02	6.727779e-25
1.489361e+02	6.746536e-25
1.492794e+02	6.771594e-25
1.496236e+02	6.790423e-25
1.499685e+02	6.815575e-25
1.503142e+02	6.834474e-25
1.506607e+02	6.859719e-25
1.510080e+02	6.878689e-25
1.513561e+02	6.904027e-25
1.517050e+02	6.923066e-25
1.520548e+02	6.948499e-25
1.524053e+02	6.967607e-25
1.527566e+02	6.993131e-25
1.531087e+02	7.012309e-25
1.534617e+02	7.037924e-25
1.538155e+02	7.057171e-25
1.541700e+02	7.082878e-25
1.545254e+02	7.102192e-25
1.548817e+02	7.127989e-25
1.552387e+02	7.147372e-25
1.555966e+02	7.173259e-25
1.559553e+02	7.199198e-25
1.563148e+02	7.218685e-25
1.566751e+02	7.244712e-25
1.570363e+02	7.264266e-25
1.573983e+02	7.290381e-25
1.577611e+02	7.316548e-25
1.581248e+02	7.336205e-25
1.584893e+02	7.362457e-25
1.588547e+02	7.388759e-25
1.592209e+02	7.408519e-25
1.595879e+02	7.434908e-25
1.599558e+02	7.461345e-25
1.603245e+02	7.481205e-25
1.606941e+02	7.507726e-25
1.610646e+02	7.534297e-25
1.614359e+02	7.554256e-25
1.618080e+02	7.580910e-25
1.621810e+02	7.607611e-25
1.625549e+02	7.634360e-25
1.629296e+02	7.654451e-25
1.633052e+02	7.681283e-25
1.636817e+02	7.708159e-25
1.640590e+02	7.735083e-25
1.644372e+02	7.755305e-25
1.648162e+02	7.782310e-25
1.651962e+02	7.809358e-25
1.655770e+02	7.836453e-25
1.659587e+02	7.863592e-25
1.663413e+02	7.883977e-25
1.667247e+02	7.911194e-25
1.671091e+02	7.938457e-25
1.674943e+02	7.965762e-25
1.678804e+02	7.993111e-25
1.682674e+02	8.020504e-25
1.686553e+02	8.047940e-25
1.690441e+02	8.068547e-25
1.694338e+02	8.096057e-25
1.698244e+02	8.123611e-25
1.702159e+02	8.151207e-25
1.706082e+02	8.178846e-25
1.710015e+02	8.206524e-25
1.713957e+02	8.234245e-25
1.717908e+02	8.262007e-25
1.721869e+02	8.289809e-25
1.725838e+02	8.317653e-25
1.729816e+02	8.345536e-25
1.733804e+02	8.373459e-25
1.737801e+02	8.401423e-25
1.741807e+02	8.429425e-25
1.745822e+02	8.457467e-25
1.749847e+02	8.485546e-25
1.753881e+02	8.513664e-25
1.757924e+02	8.541822e-25
1.761976e+02	8.570016e-25
1.766038e+02	8.598250e-25
1.770109e+02	8.626520e-25
1.774189e+02	8.654827e-25
1.778279e+02	8.683172e-25
1.782379e+02	8.711553e-25
1.786488e+02	8.739971e-25
1.790606e+02	8.775543e-25
1.794734e+02	8.804041e-25
1.798871e+02	8.832574e-25
1.803018e+02	8.861144e-25
1.807174e+02	8.889747e-25
1.811340e+02	8.918386e-25
1.815516e+02	8.954233e-25
1.819701e+02	8.982947e-25
1.823896e+02	9.011696e-25
1.828100e+02	9.040479e-25
1.832314e+02	9.069294e-25
1.836538e+02	9.105360e-25
1.840772e+02	9.134251e-25
1.845015e+02	9.163172e-25
1.849269e+02	9.192125e-25
1.853532e+02	9.228361e-25
1.857804e+02	9.257387e-25
1.862087e+02	9.286443e-25
1.866380e+02	9.315531e-25
1.870682e+02	9.351932e-25
1.874995e+02	9.381088e-25
1.879317e+02	9.410273e-25
1.883649e+02	9.446797e-25
1.887991e+02	9.476050e-25
1.892344e+02	9.505331e-25
1.896706e+02	9.541974e-25
1.901078e+02	9.571321e-25
1.905461e+02	9.600696e-25
1.909853e+02	9.637454e-25
1.914256e+02	9.666891e-25
1.918669e+02	9.703728e-25
1.923092e+02	9.733228e-25
1.927525e+02	9.770141e-25
1.931968e+02	9.799700e-25
1.936422e+02	9.829287e-25
1.940886e+02	9.866307e-25
1.945360e+02	9.895952e-25
1.949845e+02	9.933044e-25
1.954339e+02	9.962746e-25
1.958845e+02	9.999909e-25
1.963360e+02	1.002967e-24
1.967886e+02	1.006690e-24
1.972423e+02	1.009671e-24
1.976970e+02	1.013401e-24
1.981527e+02	1.017135e-24
1.986095e+02	1.020125e-24
1.990673e+02	1.023865e-24
1.995262e+02	1.026860e-24
1.999862e+02	1.030607e-24
2.004472e+02	1.033607e-24
2.009093e+02	1.037360e-24
2.013724e+02	1.041117e-24
2.018366e+02	1.044124e-24
2.023019e+02	1.047887e-24
2.027683e+02	1.051653e-24
2.032357e+02	1.054668e-24
2.037042e+02	1.058439e-24
2.041738e+02	1.062214e-24
2.046445e+02	1.065236e-24
2.051162e+02	1.069017e-24
2.055891e+02	1.072800e-24
2.060630e+02	1.076587e-24
2.065380e+02	1.079618e-24
2.070141e+02	1.083410e-24
2.074914e+02	1.087205e-24
2.079697e+02	1.091003e-24
2.084491e+02	1.094043e-24
2.089296e+02	1.097846e-24
2.094112e+02	1.101651e-24
2.098940e+02	1.105459e-24
2.103778e+02	1.109270e-24
2.108628e+02	1.113084e-24
2.113489e+02	1.116137e-24
2.118361e+02	1.119955e-24
2.123244e+02	1.123776e-24
2.128139e+02	1.127599e-24
2.133045e+02	1.131425e-24
2.137962e+02	1.135253e-24
2.142891e+02	1.139084e-24
2.147830e+02	1.142917e-24
2.152782e+02	1.146752e-24
2.157744e+02	1.150590e-24
2.162719e+02	1.154430e-24
2.167704e+02	1.158272e-24
2.172701e+02	1.162116e-24
2.177710e+02	1.165962e-24
2.182730e+02	1.169811e-24
2.187762e+02	1.173661e-24
2.192805e+02	1.177514e-24
2.197860e+02	1.181369e-24
2.202926e+02	1.185225e-24
2.208005e+02	1.189084e-24
2.213095e+02	1.192945e-24
2.218196e+02	1.196807e-24
2.223310e+02	1.200671e-24
2.228435e+02	1.204537e-24
2.233572e+02	1.209179e-24
2.238721e+02	1.213049e-24
2.243882e+02	1.216921e-24
2.249055e+02	1.220794e-24
2.254239e+02	1.224669e-24
2.259436e+02	1.228546e-24
2.264644e+02	1.233200e-24
2.269865e+02	1.237081e-24
2.275097e+02	1.240963e-24
2.280342e+02	1.244846e-24
2.285599e+02	1.249508e-24
2.290868e+02	1.253394e-24
2.296149e+02	1.257282e-24
2.301442e+02	1.261172e-24
2.306747e+02	1.265841e-24
2.312065e+02	1.269733e-24
2.317395e+02	1.273627e-24
2.322737e+02	1.278301e-24
2.328091e+02	1.282198e-24
2.333458e+02	1.286095e-24
2.338837e+02	1.290774e-24
2.344229e+02	1.294674e-24
2.349633e+02	1.299356e-24
2.355049e+02	1.303259e-24
2.360478e+02	1.307163e-24
2.365920e+02	1.311849e-24
2.371374e+02	1.315756e-24
2.376840e+02	1.320445e-24
2.382319e+02	1.324353e-24
2.387811e+02	1.329045e-24
2.393316e+02	1.332955e-24
2.398833e+02	1.337649e-24
2.404363e+02	1.341561e-24
2.409905e+02	1.346258e-24
2.415461e+02	1.350172e-24
2.421029e+02	1.354871e-24
2.426610e+02	1.359570e-24
2.432204e+02	1.363487e-24
2.437811e+02	1.368189e-24
2.443431e+02	1.372108e-24
2.449063e+02	1.376811e-24
2.454709e+02	1.381515e-24
2.460368e+02	1.385437e-24
2.466039e+02	1.390143e-24
2.471724e+02	1.394850e-24
2.477422e+02	1.398773e-24
2.483133e+02	1.403481e-24
2.488857e+02	1.408190e-24
2.494595e+02	1.412901e-24
2.500345e+02	1.416826e-24
2.506109e+02	1.421537e-24
2.511886e+02	1.426249e-24
2.517677e+02	1.430961e-24
2.523481e+02	1.434888e-24
2.529298e+02	1.439601e-24
2.535129e+02	1.444315e-24
2.540973e+02	1.449029e-24
2.546830e+02	1.453744e-24
2.552701e+02	1.458459e-24
2.558586e+02	1.463175e-24
2.564484e+02	1.467105e-24
2.570396e+02	1.471821e-24
2.576321e+02	1.476538e-24
2.582260e+02	1.481255e-24
2.588213e+02	1.485972e-24
2.594179e+02	1.490689e-24
2.600160e+02	1.495407e-24
2.606154e+02	1.500125e-24
2.612161e+02	1.504843e-24
2.618183e+02	1.509561e-24
2.624219e+02	1.514280e-24
2.630268e+02	1.518999e-24
2.636331e+02	1.523717e-24
2.642409e+02	1.528436e-24
2.648500e+02	1.533941e-24
2.654606e+02	1.538660e-24
2.660725e+02	1.543378e-24
2.666859e+02	1.548097e-24
2.673006e+02	1.552815e-24
2.679168e+02	1.557534e-24
2.685344e+02	1.562253e-24
2.691535e+02	1.567757e-24
2.697739e+02	1.572475e-24
2.703958e+02	1.577193e-24
2.710192e+02	1.581911e-24
2.716439e+02	1.586628e-24
2.722701e+02	1.592131e-24
2.728978e+02	1.596848e-24
2.735269e+02	1.601565e-24
2.741574e+02	1.607067e-24
2.747894e+02	1.611783e-24
2.754229e+02	1.616498e-24
2.760578e+02	1.621999e-24
2.766942e+02	1.626714e-24
2.773320e+02	1.631428e-24
2.779713e+02	1.636928e-24
2.786121e+02	1.641641e-24
2.792544e+02	1.647139e-24
2.798981e+02	1.651851e-24
2.805434e+02	1.656563e-24
2.811901e+02	1.662060e-24
2.818383e+02	1.666770e-24
2.824880e+02	1.672265e-24
2.831392e+02	1.676974e-24
2.837919e+02	1.682468e-24
2.844461e+02	1.687176e-24
2.851018e+02	1.692668e-24
2.857591e+02	1.698158e-24
2.864178e+02	1.702864e-24
2.870781e+02	1.708353e-24
2.877398e+02	1.713058e-24
2.884032e+02	1.718545e-24
2.890680e+02	1.724031e-24
2.897344e+02	1.728733e-24
2.904023e+02	1.734217e-24
2.910717e+02	1.739701e-24
2.917427e+02	1.744400e-24
2.924152e+02	1.749881e-24
2.930893e+02	1.755361e-24
2.937650e+02	1.760840e-24
2.944422e+02	1.765535e-24
2.951209e+02	1.771012e-24
2.958012e+02	1.776487e-24
2.964831e+02	1.781961e-24
2.971666e+02	1.787434e-24
2.978516e+02	1.792906e-24
2.985383e+02	1.797595e-24
2.992265e+02	1.803064e-24
2.999163e+02	1.808532e-24
3.006076e+02	1.813998e-24
3.013006e+02	1.819463e-24
3.019952e+02	1.824926e-24
3.026913e+02	1.830388e-24
3.033891e+02	1.835848e-24
3.040885e+02	1.841307e-24
3.047895e+02	1.846764e-24
3.054921e+02	1.852220e-24
3.061963e+02	1.857675e-24
3.069022e+02	1.863128e-24
3.076097e+02	1.868579e-24
3.083188e+02	1.874029e-24
3.090295e+02	1.879477e-24
3.097419e+02	1.884924e-24
3.104560e+02	1.891146e-24
3.111716e+02	1.896589e-24
3.118890e+02	1.902030e-24
3.126079e+02	1.907470e-24
3.133286e+02	1.912908e-24
3.140509e+02	1.919121e-24
3.147748e+02	1.924555e-24
3.155005e+02	1.929988e-24
3.162278e+02	1.935419e-24
3.169567e+02	1.941623e-24
3.176874e+02	1.947050e-24
3.184198e+02	1.952475e-24
3.191538e+02	1.958673e-24
3.198895e+02	1.964094e-24
3.206269e+02	1.969514e-24
3.213661e+02	1.975705e-24
3.221069e+02	1.981121e-24
3.228494e+02	1.986534e-24
3.235937e+02	1.992719e-24
3.243396e+02	1.998128e-24
3.250873e+02	2.004308e-24
3.258367e+02	2.009713e-24
3.265878e+02	2.015888e-24
3.273407e+02	2.021289e-24
3.280953e+02	2.027460e-24
3.288516e+02	2.033627e-24
3.296097e+02	2.039022e-24
3.303695e+02	2.045184e-24
3.311311e+02	2.050574e-24
3.318945e+02	2.056732e-24
3.326596e+02	2.062887e-24
3.334264e+02	2.068270e-24
3.341950e+02	2.074420e-24
3.349654e+02	2.080567e-24
3.357376e+02	2.085944e-24
3.365116e+02	2.092085e-24
3.372873e+02	2.098225e-24
3.380648e+02	2.104361e-24
3.388442e+02	2.109728e-24
3.396253e+02	2.115859e-24
3.404082e+02	2.121987e-24
3.411929e+02	2.128112e-24
3.419794e+02	2.134235e-24
3.427678e+02	2.140354e-24
3.435579e+02	2.146470e-24
3.443499e+02	2.151820e-24
3.451437e+02	2.157931e-24
3.459394e+02	2.164039e-24
3.467369e+02	2.170144e-24
3.475362e+02	2.176246e-24
3.483373e+02	2.182345e-24
3.491403e+02	2.188442e-24
3.499452e+02	2.194535e-24
3.507519e+02	2.201386e-24
3.515604e+02	2.207472e-24
3.523709e+02	2.213556e-24
3.531832e+02	2.219637e-24
3.539973e+02	2.225714e-24
3.548134e+02	2.231788e-24
3.556313e+02	2.237859e-24
3.564511e+02	2.244686e-24
3.572728e+02	2.250750e-24
3.580964e+02	2.256811e-24
3.589219e+02	2.262870e-24
3.597493e+02	2.268925e-24
3.605786e+02	2.275733e-24
3.614099e+02	2.281781e-24
3.622430e+02	2.287826e-24
3.630781e+02	2.294622e-24
3.639150e+02	2.300661e-24
3.647539e+02	2.307449e-24
3.655948e+02	2.313481e-24
3.664376e+02	2.319508e-24
3.672823e+02	2.326286e-24
3.681290e+02	2.332307e-24
3.689776e+02	2.339076e-24
3.698282e+02	2.345090e-24
3.706807e+02	2.351852e-24
3.715352e+02	2.357858e-24
3.723917e+02	2.364612e-24
3.732502e+02	2.371361e-24
3.741106e+02	2.377357e-24
3.749730e+02	2.384098e-24
3.758374e+02	2.390087e-24
3.767038e+02	2.396820e-24
3.775722e+02	2.403548e-24
3.784426e+02	2.409526e-24
3.793150e+02	2.416246e-24
3.801894e+02	2.422962e-24
3.810658e+02	2.429674e-24
3.819443e+02	2.435636e-24
3.828247e+02	2.442340e-24
3.837072e+02	2.449039e-24
3.845918e+02	2.455733e-24
3.854784e+02	2.462424e-24
3.863670e+02	2.469109e-24
3.872576e+02	2.475790e-24
3.881504e+02	2.482467e-24
3.890451e+02	2.488398e-24
3.899420e+02	2.495066e-24
3.908409e+02	2.501729e-24
3.917419e+02	2.508389e-24
3.926449e+02	2.515043e-24
3.935501e+02	2.522432e-24
3.944573e+02	2.529077e-24
3.953666e+02	2.535717e-24
3.962780e+02	2.542352e-24
3.971915e+02	2.548984e-24
3.981072e+02	2.555610e-24
3.990249e+02	2.562232e-24
3.999447e+02	2.568849e-24
4.008667e+02	2.576196e-24
4.017908e+02	2.582803e-24
4.027170e+02	2.589406e-24
4.036454e+02	2.596004e-24
4.045759e+02	2.603329e-24
4.055085e+02	2.609917e-24
4.064433e+02	2.616501e-24
4.073803e+02	2.623810e-24
4.083194e+02	2.630383e-24
4.092607e+02	2.637681e-24
4.102041e+02	2.644244e-24
4.111497e+02	2.650803e-24
4.120975e+02	2.658084e-24
4.130475e+02	2.664633e-24
4.139997e+02	2.671903e-24
4.149540e+02	2.679167e-24
4.159106e+02	2.685700e-24
4.168694e+02	2.692953e-24
4.178304e+02	2.699475e-24
4.187936e+02	2.706717e-24
4.197590e+02	2.713952e-24
4.207266e+02	2.720460e-24
4.216965e+02	2.727684e-24
4.226686e+02	2.734902e-24
4.236430e+02	2.741393e-24
4.246196e+02	2.748599e-24
4.255984e+02	2.755799e-24
4.265795e+02	2.762994e-24
4.275629e+02	2.770182e-24
4.285485e+02	2.776646e-24
4.295364e+02	2.783822e-24
4.305266e+02	2.790993e-24
4.315191e+02	2.798157e-24
4.325138e+02	2.805315e-24
4.335109e+02	2.812467e-24
4.345102e+02	2.819612e-24
4.355119e+02	2.826752e-24
4.365158e+02	2.833885e-24
4.375221e+02	2.841012e-24
4.385307e+02	2.848133e-24
4.395416e+02	2.855247e-24
4.405549e+02	2.863066e-24
4.415704e+02	2.870167e-24
4.425884e+02	2.877262e-24
4.436086e+02	2.884351e-24
4.446313e+02	2.891433e-24
4.456562e+02	2.899216e-24
4.466836e+02	2.906285e-24
4.477133e+02	2.913348e-24
4.487454e+02	2.920404e-24
4.497799e+02	2.928159e-24
4.508167e+02	2.935202e-24
4.518559e+02	2.942942e-24
4.528976e+02	2.949971e-24
4.539416e+02	2.956995e-24
4.549881e+02	2.964713e-24
4.560369e+02	2.971723e-24
4.570882e+02	2.979426e-24
4.581419e+02	2.986422e-24
4.591980e+02	2.994110e-24
4.602566e+02	3.001791e-24
4.613176e+02	3.008766e-24
4.623810e+02	3.016432e-24
4.634469e+02	3.023394e-24
4.645153e+02	3.031044e-24
4.655861e+02	3.038687e-24
4.666594e+02	3.046322e-24
4.677351e+02	3.053255e-24
4.688134e+02	3.060875e-24
4.698941e+02	3.068487e-24
4.709773e+02	3.076090e-24
4.720630e+02	3.083686e-24
4.731513e+02	3.091274e-24
4.742420e+02	3.098165e-24
4.753352e+02	3.105737e-24
4.764310e+02	3.113302e-24
4.775293e+02	3.120858e-24
4.786301e+02	3.128407e-24
4.797334e+02	3.135947e-24
4.808393e+02	3.143480e-24
4.819478e+02	3.151004e-24
4.830588e+02	3.159203e-24
4.841724e+02	3.166711e-24
4.852885e+02	3.174210e-24
4.864072e+02	3.181701e-24
4.875285e+02	3.189184e-24
4.886524e+02	3.197338e-24
4.897788e+02	3.204804e-24
4.909079e+02	3.212262e-24
4.920395e+02	3.219712e-24
4.931738e+02	3.227830e-24
4.943107e+02	3.235262e-24
4.954502e+02	3.243361e-24
4.965923e+02	3.250777e-24
4.977371e+02	3.258184e-24
4.988845e+02	3.266256e-24
5.000345e+02	3.273646e-24
5.011872e+02	3.281791e-24
5.023426e+02	3.289248e-24
5.035006e+02	3.297373e-24
5.046613e+02	3.305488e-24
5.058247e+02	3.312917e-24
5.069907e+02	3.321012e-24
5.081594e+02	3.329097e-24
5.093309e+02	3.336500e-24
5.105050e+02	3.344565e-24
5.116818e+02	3.352620e-24
5.128614e+02	3.360665e-24
5.140437e+02	3.368030e-24
5.152286e+02	3.376055e-24
5.164164e+02	3.384070e-24
5.176068e+02	3.392074e-24
5.188000e+02	3.400068e-24
5.199960e+02	3.408052e-24
5.211947e+02	3.416025e-24
5.223962e+02	3.423988e-24
5.236004e+02	3.431940e-24
5.248075e+02	3.439883e-24
5.260173e+02	3.447814e-24
5.272299e+02	3.455736e-24
5.284453e+02	3.463647e-24
5.296634e+02	3.472205e-24
5.308844e+02	3.480095e-24
5.321083e+02	3.487973e-24
5.333349e+02	3.495842e-24
5.345644e+02	3.504354e-24
5.357967e+02	3.512201e-24
5.370318e+02	3.520037e-24
