# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
5.046613e+03	2.106018e-24
5.058247e+03	2.104985e-24
5.069907e+03	2.103859e-24
5.081594e+03	2.102735e-24
5.093309e+03	2.101705e-24
5.105050e+03	2.100582e-24
5.116818e+03	2.099461e-24
5.128614e+03	2.098341e-24
5.140437e+03	2.097315e-24
5.152286e+03	2.096197e-24
5.164164e+03	2.095081e-24
5.176068e+03	2.093965e-24
5.188000e+03	2.092851e-24
5.199960e+03	2.091739e-24
5.211947e+03	2.090627e-24
5.223962e+03	2.089517e-24
5.236004e+03	2.088408e-24
5.248075e+03	2.087301e-24
5.260173e+03	2.086195e-24
5.272299e+03	2.085090e-24
5.284453e+03	2.083987e-24
5.296634e+03	2.082794e-24
5.308844e+03	2.081694e-24
5.321083e+03	2.080595e-24
5.333349e+03	2.079498e-24
5.345644e+03	2.078311e-24
5.357967e+03	2.077216e-24
5.370318e+03	2.076124e-24
5.382698e+03	2.074942e-24
5.395106e+03	2.073852e-24
5.407543e+03	2.072673e-24
5.420009e+03	2.071587e-24
5.432503e+03	2.070412e-24
5.445027e+03	2.069330e-24
5.457579e+03	2.068158e-24
5.470160e+03	2.067079e-24
5.482770e+03	2.065911e-24
5.495409e+03	2.064836e-24
5.508077e+03	2.063672e-24
5.520774e+03	2.062510e-24
5.533501e+03	2.061350e-24
5.546257e+03	2.060280e-24
5.559043e+03	2.059124e-24
5.571857e+03	2.057970e-24
5.584702e+03	2.056817e-24
5.597576e+03	2.055667e-24
5.610480e+03	2.054607e-24
5.623413e+03	2.053461e-24
5.636377e+03	2.052317e-24
5.649370e+03	2.051175e-24
5.662393e+03	2.050035e-24
5.675446e+03	2.048897e-24
5.688529e+03	2.047674e-24
5.701643e+03	2.046540e-24
5.714786e+03	2.045409e-24
5.727960e+03	2.044280e-24
5.741165e+03	2.043153e-24
5.754399e+03	2.042029e-24
5.767665e+03	2.040820e-24
5.780960e+03	2.039700e-24
5.794287e+03	2.038582e-24
5.807644e+03	2.037381e-24
5.821032e+03	2.036267e-24
5.834451e+03	2.035156e-24
5.847901e+03	2.033962e-24
5.861382e+03	2.032856e-24
5.874894e+03	2.031668e-24
5.888437e+03	2.030566e-24
5.902011e+03	2.029382e-24
5.915616e+03	2.028201e-24
5.929253e+03	2.027121e-24
5.942922e+03	2.026002e-24
5.956621e+03	2.024864e-24
5.970353e+03	2.023810e-24
5.984116e+03	2.022677e-24
5.997911e+03	2.021547e-24
6.011737e+03	2.020418e-24
6.025596e+03	2.019291e-24
6.039486e+03	2.018248e-24
6.053409e+03	2.017126e-24
6.067363e+03	2.016008e-24
6.081350e+03	2.014892e-24
6.095369e+03	2.013779e-24
6.109420e+03	2.012670e-24
6.123504e+03	2.011485e-24
6.137620e+03	2.010381e-24
6.151769e+03	2.009281e-24
6.165950e+03	2.008183e-24
6.180164e+03	2.007088e-24
6.194411e+03	2.005997e-24
6.208690e+03	2.004830e-24
6.223003e+03	2.003744e-24
6.237348e+03	2.002661e-24
6.251727e+03	2.001504e-24
6.266139e+03	2.000428e-24
6.280584e+03	1.999277e-24
6.295062e+03	1.998206e-24
6.309573e+03	1.997062e-24
6.324119e+03	1.995991e-24
6.338697e+03	1.994846e-24
6.353309e+03	1.993780e-24
6.367955e+03	1.992642e-24
6.382635e+03	1.991507e-24
6.397348e+03	1.990450e-24
6.412096e+03	1.989322e-24
6.426877e+03	1.988197e-24
6.441693e+03	1.987075e-24
6.456542e+03	1.985957e-24
6.471426e+03	1.984916e-24
6.486344e+03	1.983805e-24
6.501297e+03	1.982696e-24
6.516284e+03	1.981590e-24
6.531306e+03	1.980488e-24
6.546362e+03	1.979389e-24
6.561453e+03	1.978293e-24
6.576578e+03	1.977128e-24
6.591739e+03	1.976039e-24
6.606934e+03	1.974953e-24
6.622165e+03	1.973871e-24
6.637431e+03	1.972793e-24
6.652732e+03	1.971646e-24
6.668068e+03	1.970574e-24
6.683439e+03	1.969506e-24
6.698846e+03	1.968370e-24
6.714289e+03	1.967308e-24
6.729767e+03	1.966180e-24
6.745280e+03	1.965126e-24
6.760830e+03	1.964005e-24
6.776415e+03	1.962957e-24
6.792036e+03	1.961844e-24
6.807694e+03	1.960734e-24
6.823387e+03	1.959697e-24
6.839116e+03	1.958595e-24
6.854882e+03	1.957497e-24
6.870684e+03	1.956402e-24
6.886523e+03	1.955311e-24
6.902398e+03	1.954292e-24
6.918310e+03	1.953209e-24
6.934258e+03	1.952130e-24
6.950243e+03	1.951054e-24
6.966265e+03	1.949983e-24
6.982324e+03	1.948915e-24
6.998420e+03	1.947850e-24
7.014553e+03	1.946722e-24
7.030723e+03	1.945664e-24
7.046931e+03	1.944609e-24
7.063176e+03	1.943559e-24
7.079458e+03	1.942512e-24
7.095778e+03	1.941404e-24
7.112135e+03	1.940365e-24
7.128530e+03	1.939265e-24
7.144963e+03	1.938234e-24
7.161434e+03	1.937207e-24
7.177943e+03	1.936120e-24
7.194490e+03	1.935100e-24
7.211075e+03	1.934022e-24
7.227698e+03	1.932947e-24
7.244360e+03	1.931940e-24
7.261060e+03	1.930874e-24
7.277798e+03	1.929812e-24
7.294575e+03	1.928755e-24
7.311391e+03	1.927763e-24
7.328245e+03	1.926714e-24
7.345139e+03	1.925669e-24
7.362071e+03	1.924629e-24
7.379042e+03	1.923593e-24
7.396053e+03	1.922561e-24
7.413102e+03	1.921533e-24
7.430191e+03	1.920510e-24
7.447320e+03	1.919491e-24
7.464488e+03	1.918476e-24
7.481695e+03	1.917407e-24
7.498942e+03	1.916401e-24
7.516229e+03	1.915398e-24
7.533556e+03	1.914341e-24
7.550922e+03	1.913346e-24
7.568329e+03	1.912357e-24
7.585776e+03	1.911313e-24
7.603263e+03	1.910332e-24
7.620790e+03	1.909298e-24
7.638358e+03	1.908326e-24
7.655966e+03	1.907301e-24
7.673615e+03	1.906281e-24
7.691304e+03	1.905322e-24
7.709035e+03	1.904311e-24
7.726806e+03	1.903305e-24
7.744618e+03	1.902304e-24
7.762471e+03	1.901363e-24
7.780366e+03	1.900371e-24
7.798301e+03	1.899384e-24
7.816278e+03	1.898401e-24
7.834296e+03	1.897424e-24
7.852356e+03	1.896451e-24
7.870458e+03	1.895483e-24
7.888601e+03	1.894466e-24
7.906786e+03	1.893508e-24
7.925013e+03	1.892554e-24
7.943282e+03	1.891606e-24
7.961594e+03	1.890609e-24
7.979947e+03	1.889670e-24
7.998343e+03	1.888918e-24
8.016781e+03	1.888325e-24
8.035261e+03	1.887767e-24
8.053784e+03	1.887182e-24
8.072350e+03	1.886632e-24
8.090959e+03	1.886056e-24
8.109611e+03	1.885482e-24
8.128305e+03	1.884942e-24
8.147043e+03	1.884376e-24
8.165824e+03	1.883815e-24
8.184648e+03	1.883257e-24
8.203515e+03	1.882704e-24
8.222426e+03	1.882184e-24
8.241381e+03	1.881639e-24
8.260379e+03	1.881099e-24
8.279422e+03	1.880562e-24
8.298508e+03	1.880002e-24
8.317638e+03	1.879475e-24
8.336812e+03	1.878951e-24
8.356030e+03	1.878432e-24
8.375293e+03	1.877917e-24
8.394600e+03	1.877379e-24
8.413951e+03	1.876873e-24
8.433348e+03	1.876370e-24
8.452788e+03	1.875846e-24
8.472274e+03	1.875353e-24
8.491805e+03	1.874838e-24
8.511380e+03	1.874352e-24
8.531001e+03	1.873843e-24
8.550667e+03	1.873340e-24
8.570378e+03	1.872866e-24
8.590135e+03	1.872371e-24
8.609938e+03	1.871881e-24
8.629785e+03	1.871397e-24
8.649679e+03	1.870916e-24
8.669619e+03	1.870441e-24
8.689604e+03	1.869970e-24
8.709636e+03	1.869504e-24
8.729714e+03	1.869043e-24
8.749838e+03	1.868586e-24
8.770008e+03	1.868134e-24
8.790225e+03	1.867687e-24
8.810489e+03	1.867245e-24
8.830799e+03	1.866785e-24
8.851156e+03	1.866353e-24
8.871560e+03	1.865903e-24
8.892011e+03	1.865481e-24
8.912509e+03	1.865042e-24
8.933055e+03	1.864629e-24
8.953648e+03	1.864200e-24
8.974288e+03	1.863797e-24
8.994976e+03	1.863378e-24
9.015711e+03	1.862966e-24
9.036495e+03	1.862578e-24
9.057326e+03	1.862176e-24
9.078205e+03	1.861779e-24
9.099133e+03	1.861388e-24
9.120108e+03	1.861002e-24
9.141132e+03	1.860621e-24
9.162205e+03	1.860245e-24
9.183326e+03	1.859875e-24
9.204496e+03	1.859511e-24
9.225714e+03	1.859134e-24
9.246982e+03	1.858781e-24
9.268298e+03	1.858432e-24
9.289664e+03	1.858073e-24
9.311079e+03	1.857736e-24
9.332543e+03	1.857389e-24
9.354057e+03	1.857063e-24
9.375620e+03	1.856727e-24
9.397233e+03	1.856412e-24
9.418896e+03	1.856088e-24
9.440609e+03	1.855770e-24
9.462372e+03	1.855472e-24
9.484185e+03	1.855166e-24
9.506048e+03	1.854865e-24
9.527962e+03	1.854570e-24
9.549926e+03	1.854280e-24
9.571941e+03	1.853997e-24
9.594006e+03	1.853719e-24
9.616123e+03	1.853448e-24
9.638290e+03	1.853183e-24
9.660509e+03	1.852913e-24
9.682779e+03	1.852660e-24
9.705100e+03	1.852414e-24
9.727472e+03	1.852174e-24
9.749896e+03	1.851930e-24
9.772372e+03	1.851702e-24
9.794900e+03	1.851471e-24
9.817479e+03	1.851245e-24
9.840111e+03	1.851013e-24
9.862795e+03	1.850788e-24
9.885531e+03	1.850569e-24
9.908319e+03	1.850367e-24
9.931160e+03	1.850162e-24
9.954054e+03	1.849965e-24
9.977001e+03	1.849775e-24
1.000000e+04	1.849592e-24
1.002305e+04	1.849441e-24
1.004616e+04	1.849224e-24
1.006932e+04	1.849086e-24
1.009253e+04	1.848954e-24
1.011579e+04	1.848767e-24
1.013911e+04	1.848648e-24
1.016249e+04	1.848535e-24
1.018591e+04	1.848377e-24
1.020939e+04	1.848278e-24
1.023293e+04	1.848184e-24
1.025652e+04	1.848055e-24
1.028016e+04	1.847975e-24
1.030386e+04	1.847901e-24
1.032761e+04	1.847801e-24
1.035142e+04	1.847742e-24
1.037528e+04	1.847663e-24
1.039920e+04	1.847617e-24
1.042317e+04	1.847578e-24
1.044720e+04	1.847529e-24
1.047129e+04	1.847504e-24
1.049542e+04	1.847476e-24
1.051962e+04	1.847466e-24
1.054387e+04	1.847461e-24
1.056818e+04	1.847464e-24
1.059254e+04	1.847473e-24
1.061696e+04	1.847499e-24
1.064143e+04	1.847523e-24
1.066596e+04	1.847571e-24
1.069055e+04	1.847610e-24
1.071519e+04	1.847680e-24
1.073989e+04	1.847752e-24
1.076465e+04	1.847912e-24
1.078947e+04	1.848164e-24
1.081434e+04	1.848340e-24
1.083927e+04	1.848614e-24
1.086426e+04	1.848805e-24
1.088930e+04	1.849104e-24
1.091440e+04	1.849310e-24
1.093956e+04	1.849631e-24
1.096478e+04	1.849853e-24
1.099006e+04	1.850198e-24
1.101539e+04	1.850555e-24
1.104079e+04	1.850801e-24
1.106624e+04	1.851182e-24
1.109175e+04	1.851444e-24
1.111732e+04	1.851849e-24
1.114295e+04	1.852126e-24
1.116863e+04	1.852555e-24
1.119438e+04	1.852849e-24
1.122018e+04	1.853302e-24
1.124605e+04	1.853770e-24
1.127197e+04	1.854090e-24
1.129796e+04	1.854582e-24
1.132400e+04	1.854919e-24
1.135011e+04	1.855436e-24
1.137627e+04	1.855968e-24
1.140250e+04	1.856331e-24
1.142878e+04	1.856888e-24
1.145513e+04	1.857460e-24
1.148154e+04	1.857850e-24
1.150800e+04	1.858448e-24
1.153453e+04	1.858855e-24
1.156112e+04	1.859478e-24
1.158777e+04	1.860117e-24
1.161449e+04	1.860551e-24
1.164126e+04	1.861215e-24
1.166810e+04	1.861893e-24
1.169499e+04	1.862355e-24
1.172195e+04	1.863060e-24
1.174898e+04	1.863777e-24
1.177606e+04	1.864508e-24
1.180321e+04	1.865004e-24
1.183042e+04	1.865761e-24
1.185769e+04	1.866534e-24
1.188502e+04	1.867323e-24
1.191242e+04	1.867859e-24
1.193988e+04	1.868675e-24
1.196741e+04	1.869507e-24
1.199499e+04	1.870071e-24
1.202264e+04	1.870930e-24
1.205036e+04	1.871804e-24
1.207814e+04	1.872695e-24
1.210598e+04	1.873603e-24
1.213389e+04	1.874217e-24
1.216186e+04	1.875152e-24
1.218990e+04	1.876105e-24
1.221800e+04	1.877073e-24
1.224616e+04	1.878059e-24
1.227439e+04	1.878726e-24
1.230269e+04	1.879740e-24
1.233105e+04	1.880772e-24
1.235947e+04	1.881820e-24
1.238797e+04	1.882886e-24
1.241652e+04	1.883969e-24
1.244515e+04	1.885070e-24
1.247384e+04	1.885814e-24
1.250259e+04	1.886943e-24
1.253141e+04	1.888092e-24
1.256030e+04	1.889258e-24
1.258925e+04	1.890442e-24
1.261828e+04	1.891644e-24
1.264736e+04	1.892865e-24
1.267652e+04	1.894104e-24
1.270574e+04	1.895361e-24
1.273503e+04	1.896636e-24
1.276439e+04	1.897496e-24
1.279381e+04	1.898802e-24
1.282331e+04	1.900126e-24
1.285287e+04	1.901469e-24
1.288250e+04	1.902832e-24
1.291219e+04	1.904214e-24
1.294196e+04	1.905615e-24
1.297179e+04	1.907035e-24
1.300170e+04	1.908475e-24
1.303167e+04	1.909932e-24
1.306171e+04	1.911409e-24
1.309182e+04	1.912905e-24
1.312200e+04	1.914420e-24
1.315225e+04	1.915955e-24
1.318257e+04	1.917509e-24
1.321296e+04	1.919082e-24
1.324342e+04	1.920676e-24
1.327394e+04	1.922288e-24
1.330454e+04	1.923921e-24
1.333521e+04	1.926128e-24
1.336596e+04	1.927807e-24
1.339677e+04	1.929506e-24
1.342765e+04	1.931225e-24
1.345860e+04	1.932935e-24
1.348963e+04	1.934661e-24
1.352073e+04	1.936408e-24
1.355189e+04	1.938176e-24
1.358313e+04	1.939963e-24
1.361445e+04	1.941771e-24
1.364583e+04	1.944214e-24
1.367729e+04	1.946070e-24
1.370882e+04	1.947947e-24
1.374042e+04	1.949845e-24
1.377209e+04	1.951763e-24
1.380384e+04	1.953703e-24
1.383566e+04	1.956335e-24
1.386756e+04	1.958241e-24
1.389953e+04	1.960148e-24
1.393157e+04	1.962077e-24
1.396368e+04	1.964028e-24
1.399587e+04	1.966663e-24
1.402814e+04	1.968664e-24
1.406048e+04	1.970687e-24
1.409289e+04	1.972733e-24
1.412538e+04	1.975494e-24
1.415794e+04	1.977592e-24
1.419058e+04	1.979712e-24
1.422329e+04	1.981855e-24
1.425608e+04	1.984747e-24
1.428894e+04	1.986942e-24
1.432188e+04	1.989161e-24
1.435489e+04	1.991402e-24
1.438799e+04	1.994421e-24
1.442115e+04	1.996701e-24
1.445440e+04	1.999004e-24
1.448772e+04	2.002110e-24
1.452112e+04	2.004468e-24
1.455459e+04	2.006849e-24
1.458814e+04	2.010059e-24
1.462177e+04	2.012495e-24
1.465548e+04	2.015779e-24
1.468926e+04	2.018269e-24
1.472313e+04	2.020783e-24
1.475707e+04	2.024172e-24
1.479108e+04	2.026742e-24
1.482518e+04	2.030206e-24
1.485936e+04	2.032831e-24
1.489361e+04	2.035481e-24
1.492794e+04	2.039052e-24
1.496236e+04	2.041758e-24
1.499685e+04	2.045404e-24
1.503142e+04	2.048164e-24
1.506607e+04	2.051883e-24
1.510080e+04	2.054700e-24
1.513561e+04	2.058495e-24
1.517050e+04	2.061370e-24
1.520548e+04	2.065242e-24
1.524053e+04	2.068175e-24
1.527566e+04	2.072124e-24
1.531087e+04	2.075115e-24
1.534617e+04	2.079141e-24
1.538155e+04	2.082191e-24
1.541700e+04	2.086296e-24
1.545254e+04	2.089404e-24
1.548817e+04	2.093588e-24
1.552387e+04	2.096757e-24
1.555966e+04	2.101021e-24
1.559553e+04	2.105330e-24
1.563148e+04	2.108592e-24
1.566751e+04	2.112981e-24
1.570363e+04	2.116303e-24
1.573983e+04	2.120773e-24
1.577611e+04	2.125288e-24
1.581248e+04	2.128707e-24
1.584893e+04	2.133313e-24
1.588547e+04	2.137973e-24
1.592209e+04	2.141497e-24
1.595879e+04	2.146238e-24
1.599558e+04	2.151024e-24
1.603245e+04	2.154644e-24
1.606941e+04	2.159511e-24
1.610646e+04	2.164425e-24
1.614359e+04	2.168141e-24
1.618080e+04	2.173138e-24
1.621810e+04	2.178181e-24
1.625549e+04	2.183273e-24
1.629296e+04	2.187122e-24
1.633052e+04	2.192297e-24
1.636817e+04	2.197519e-24
1.640590e+04	2.202789e-24
1.644372e+04	2.206773e-24
1.648162e+04	2.212128e-24
1.651962e+04	2.217530e-24
1.655770e+04	2.222982e-24
1.659587e+04	2.228482e-24
1.663413e+04	2.232638e-24
1.667247e+04	2.238223e-24
1.671091e+04	2.243857e-24
1.674943e+04	2.249539e-24
1.678804e+04	2.255270e-24
1.682674e+04	2.261050e-24
1.686553e+04	2.266879e-24
1.690441e+04	2.271283e-24
1.694338e+04	2.277198e-24
1.698244e+04	2.283162e-24
1.702159e+04	2.289176e-24
1.706082e+04	2.295227e-24
1.710015e+04	2.301328e-24
1.713957e+04	2.307480e-24
1.717908e+04	2.313681e-24
1.721869e+04	2.319932e-24
1.725838e+04	2.326233e-24
1.729816e+04	2.332585e-24
1.733804e+04	2.338987e-24
1.737801e+04	2.345435e-24
1.741807e+04	2.351926e-24
1.745822e+04	2.358469e-24
1.749847e+04	2.365062e-24
1.753881e+04	2.371704e-24
1.757924e+04	2.378397e-24
1.761976e+04	2.385140e-24
1.766038e+04	2.391935e-24
1.770109e+04	2.398780e-24
1.774189e+04	2.405677e-24
1.778279e+04	2.412624e-24
1.782379e+04	2.419624e-24
1.786488e+04	2.426674e-24
1.790606e+04	2.435560e-24
1.794734e+04	2.442726e-24
1.798871e+04	2.449944e-24
1.803018e+04	2.457209e-24
1.807174e+04	2.464525e-24
1.811340e+04	2.471891e-24
1.815516e+04	2.481173e-24
1.819701e+04	2.488656e-24
1.823896e+04	2.496191e-24
1.828100e+04	2.503778e-24
1.832314e+04	2.511416e-24
1.836538e+04	2.521038e-24
1.840772e+04	2.528793e-24
1.845015e+04	2.536601e-24
1.849269e+04	2.544461e-24
1.853532e+04	2.554359e-24
1.857804e+04	2.562336e-24
1.862087e+04	2.570366e-24
1.866380e+04	2.578448e-24
1.870682e+04	2.588623e-24
1.874995e+04	2.596823e-24
1.879317e+04	2.605076e-24
1.883649e+04	2.615464e-24
1.887991e+04	2.623835e-24
1.892344e+04	2.632317e-24
1.896706e+04	2.643002e-24
1.901078e+04	2.651609e-24
1.905461e+04	2.660269e-24
1.909853e+04	2.671168e-24
1.914256e+04	2.679948e-24
1.918669e+04	2.690997e-24
1.923092e+04	2.699896e-24
1.927525e+04	2.711095e-24
1.931968e+04	2.720113e-24
1.936422e+04	2.729185e-24
1.940886e+04	2.740600e-24
1.945360e+04	2.749789e-24
1.949845e+04	2.761350e-24
1.954339e+04	2.770659e-24
1.958845e+04	2.782370e-24
1.963360e+04	2.791798e-24
1.967886e+04	2.803659e-24
1.972423e+04	2.813207e-24
1.976970e+04	2.825217e-24
1.981527e+04	2.837311e-24
1.986095e+04	2.847045e-24
1.990673e+04	2.859289e-24
1.995262e+04	2.869143e-24
1.999862e+04	2.881536e-24
2.004472e+04	2.891507e-24
2.009093e+04	2.904046e-24
2.013724e+04	2.916669e-24
2.018366e+04	2.926826e-24
2.023019e+04	2.939598e-24
2.027683e+04	2.952453e-24
2.032357e+04	2.962797e-24
2.037042e+04	2.975802e-24
2.041738e+04	2.988890e-24
2.046445e+04	2.999087e-24
2.051162e+04	3.012327e-24
2.055891e+04	3.025650e-24
2.060630e+04	3.039056e-24
2.065380e+04	3.049841e-24
2.070141e+04	3.063396e-24
2.074914e+04	3.077034e-24
2.079697e+04	3.090755e-24
2.084491e+04	3.101791e-24
2.089296e+04	3.115660e-24
2.094112e+04	3.129612e-24
2.098940e+04	3.143646e-24
2.103778e+04	3.157763e-24
2.108628e+04	3.171962e-24
2.113489e+04	3.183381e-24
2.118361e+04	3.197729e-24
2.123244e+04	3.212159e-24
2.128139e+04	3.226671e-24
2.133045e+04	3.241266e-24
2.137962e+04	3.255942e-24
2.142891e+04	3.270701e-24
2.147830e+04	3.285548e-24
2.152782e+04	3.300478e-24
2.157744e+04	3.315489e-24
2.162719e+04	3.330583e-24
2.167704e+04	3.345758e-24
2.172701e+04	3.361015e-24
2.177710e+04	3.376353e-24
2.182730e+04	3.391773e-24
2.187762e+04	3.407275e-24
2.192805e+04	3.422857e-24
2.197860e+04	3.438521e-24
2.202926e+04	3.454266e-24
2.208005e+04	3.470092e-24
2.213095e+04	3.485999e-24
2.218196e+04	3.501986e-24
2.223310e+04	3.518055e-24
2.228435e+04	3.534204e-24
2.233572e+04	3.553688e-24
2.238721e+04	3.570014e-24
2.243882e+04	3.586420e-24
2.249055e+04	3.602906e-24
2.254239e+04	3.619472e-24
2.259436e+04	3.636118e-24
2.264644e+04	3.656198e-24
2.269865e+04	3.673019e-24
2.275097e+04	3.689919e-24
2.280342e+04	3.706899e-24
2.285599e+04	3.727167e-24
2.290868e+04	3.744322e-24
2.296149e+04	3.761557e-24
2.301442e+04	3.778870e-24
2.306747e+04	3.799751e-24
2.312065e+04	3.817237e-24
2.317395e+04	3.834802e-24
2.322737e+04	3.855983e-24
2.328091e+04	3.873720e-24
2.333458e+04	3.891534e-24
2.338837e+04	3.913014e-24
2.344229e+04	3.930999e-24
2.349633e+04	3.952684e-24
2.355049e+04	3.970839e-24
2.360478e+04	3.989071e-24
2.365920e+04	4.011051e-24
2.371374e+04	4.029452e-24
2.376840e+04	4.051635e-24
2.382319e+04	4.070204e-24
2.387811e+04	4.092588e-24
2.393316e+04	4.111325e-24
2.398833e+04	4.133977e-24
2.404363e+04	4.153029e-24
2.409905e+04	4.175990e-24
2.415461e+04	4.195206e-24
2.421029e+04	4.218361e-24
2.426610e+04	4.241621e-24
2.432204e+04	4.261086e-24
2.437811e+04	4.284542e-24
2.443431e+04	4.304169e-24
2.449063e+04	4.327818e-24
2.454709e+04	4.351508e-24
2.460368e+04	4.371318e-24
2.466039e+04	4.395186e-24
2.471724e+04	4.419159e-24
2.477422e+04	4.439215e-24
2.483133e+04	4.463377e-24
2.488857e+04	4.487643e-24
2.494595e+04	4.511990e-24
2.500345e+04	4.532354e-24
2.506109e+04	4.557016e-24
2.511886e+04	4.581900e-24
2.517677e+04	4.606902e-24
2.523481e+04	4.627818e-24
2.529298e+04	4.653011e-24
2.535129e+04	4.678310e-24
2.540973e+04	4.703713e-24
2.546830e+04	4.729218e-24
2.552701e+04	4.754825e-24
2.558586e+04	4.780535e-24
2.564484e+04	4.802038e-24
2.570396e+04	4.827933e-24
2.576321e+04	4.853931e-24
2.582260e+04	4.880029e-24
2.588213e+04	4.906228e-24
2.594179e+04	4.932528e-24
2.600160e+04	4.958927e-24
2.606154e+04	4.985426e-24
2.612161e+04	5.012025e-24
2.618183e+04	5.038722e-24
2.624219e+04	5.065519e-24
2.630268e+04	5.092413e-24
2.636331e+04	5.119405e-24
2.642409e+04	5.146495e-24
2.648500e+04	5.178224e-24
2.654606e+04	5.205525e-24
2.660725e+04	5.232922e-24
2.666859e+04	5.260414e-24
2.673006e+04	5.288001e-24
2.679168e+04	5.315685e-24
2.685344e+04	5.343463e-24
2.691535e+04	5.375993e-24
2.697739e+04	5.403977e-24
2.703958e+04	5.432056e-24
2.710192e+04	5.460229e-24
2.716439e+04	5.488495e-24
2.722701e+04	5.521591e-24
2.728978e+04	5.550060e-24
2.735269e+04	5.578621e-24
2.741574e+04	5.612059e-24
2.747894e+04	5.640820e-24
2.754229e+04	5.669672e-24
2.760578e+04	5.703448e-24
2.766942e+04	5.732498e-24
2.773320e+04	5.761638e-24
2.779713e+04	5.795748e-24
2.786121e+04	5.825083e-24
2.792544e+04	5.859420e-24
2.798981e+04	5.888949e-24
2.805434e+04	5.918566e-24
2.811901e+04	5.953231e-24
2.818383e+04	5.983040e-24
2.824880e+04	6.017927e-24
2.831392e+04	6.047925e-24
2.837919e+04	6.083033e-24
2.844461e+04	6.113220e-24
2.851018e+04	6.148547e-24
2.857591e+04	6.183987e-24
2.864178e+04	6.214452e-24
2.870781e+04	6.250101e-24
2.877398e+04	6.280749e-24
2.884032e+04	6.316613e-24
2.890680e+04	6.352590e-24
2.897344e+04	6.383519e-24
2.904023e+04	6.419706e-24
2.910717e+04	6.456006e-24
2.917427e+04	6.487210e-24
2.924152e+04	6.523719e-24
2.930893e+04	6.560338e-24
2.937650e+04	6.597070e-24
2.944422e+04	6.628643e-24
2.951209e+04	6.665580e-24
2.958012e+04	6.702626e-24
2.964831e+04	6.739781e-24
2.971666e+04	6.777044e-24
2.978516e+04	6.814415e-24
2.985383e+04	6.846532e-24
2.992265e+04	6.884101e-24
2.999163e+04	6.921775e-24
3.006076e+04	6.959550e-24
3.013006e+04	6.997428e-24
3.019952e+04	7.035411e-24
3.026913e+04	7.073499e-24
3.033891e+04	7.111691e-24
3.040885e+04	7.149986e-24
3.047895e+04	7.188383e-24
3.054921e+04	7.226884e-24
3.061963e+04	7.265487e-24
3.069022e+04	7.304190e-24
3.076097e+04	7.342994e-24
3.083188e+04	7.381897e-24
3.090295e+04	7.420901e-24
3.097419e+04	7.460003e-24
3.104560e+04	7.504811e-24
3.111716e+04	7.544122e-24
3.118890e+04	7.583529e-24
3.126079e+04	7.623030e-24
3.133286e+04	7.662627e-24
3.140509e+04	7.707974e-24
3.147748e+04	7.747749e-24
3.155005e+04	7.787620e-24
3.162278e+04	7.827585e-24
3.169567e+04	7.873373e-24
3.176874e+04	7.913539e-24
3.184198e+04	7.953795e-24
3.191538e+04	7.999916e-24
3.198895e+04	8.040370e-24
3.206269e+04	8.080914e-24
3.213661e+04	8.127361e-24
3.221069e+04	8.168098e-24
3.228494e+04	8.208922e-24
3.235937e+04	8.255682e-24
3.243396e+04	8.296691e-24
3.250873e+04	8.343666e-24
3.258367e+04	8.384868e-24
3.265878e+04	8.432064e-24
3.273407e+04	8.473454e-24
3.280953e+04	8.520860e-24
3.288516e+04	8.568377e-24
3.296097e+04	8.610046e-24
3.303695e+04	8.657769e-24
3.311311e+04	8.699608e-24
3.318945e+04	8.747522e-24
3.326596e+04	8.795544e-24
3.334264e+04	8.837652e-24
3.341950e+04	8.885873e-24
3.349654e+04	8.934199e-24
3.357376e+04	8.976570e-24
3.365116e+04	9.025090e-24
3.372873e+04	9.073714e-24
3.380648e+04	9.122438e-24
3.388442e+04	9.165155e-24
3.396253e+04	9.214069e-24
3.404082e+04	9.262990e-24
3.411929e+04	9.311954e-24
3.419794e+04	9.361017e-24
3.427678e+04	9.410179e-24
3.435579e+04	9.459439e-24
3.443499e+04	9.502621e-24
3.451437e+04	9.552062e-24
3.459394e+04	9.601597e-24
3.467369e+04	9.651230e-24
3.475362e+04	9.700957e-24
3.483373e+04	9.750733e-24
3.491403e+04	9.800445e-24
3.499452e+04	9.850247e-24
3.507519e+04	9.906384e-24
3.515604e+04	9.956378e-24
3.523709e+04	1.000646e-23
3.531832e+04	1.005663e-23
3.539973e+04	1.010689e-23
3.548134e+04	1.015724e-23
3.556313e+04	1.020767e-23
3.564511e+04	1.026451e-23
3.572728e+04	1.031513e-23
3.580964e+04	1.036583e-23
3.589219e+04	1.041661e-23
3.597493e+04	1.046748e-23
3.605786e+04	1.052481e-23
3.614099e+04	1.057585e-23
3.622430e+04	1.062697e-23
3.630781e+04	1.068456e-23
3.639150e+04	1.073583e-23
