# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
7.413102e+01	2.772713e-25
7.430191e+01	2.781085e-25
7.447320e+01	2.789454e-25
7.464488e+01	2.797820e-25
7.481695e+01	2.806675e-25
7.498942e+01	2.815035e-25
7.516229e+01	2.823121e-25
7.533556e+01	2.831659e-25
7.550922e+01	2.839720e-25
7.568329e+01	2.847776e-25
7.585776e+01	2.856301e-25
7.603263e+01	2.864349e-25
7.620790e+01	2.872866e-25
7.638358e+01	2.880905e-25
7.655966e+01	2.889414e-25
7.673615e+01	2.897918e-25
7.691304e+01	2.905946e-25
7.709035e+01	2.914441e-25
7.726806e+01	2.922932e-25
7.744618e+01	2.931419e-25
7.762471e+01	2.939432e-25
7.780366e+01	2.947911e-25
7.798301e+01	2.956386e-25
7.816278e+01	2.964857e-25
7.834296e+01	2.973324e-25
7.852356e+01	2.981787e-25
7.870458e+01	2.990246e-25
7.888601e+01	2.999171e-25
7.906786e+01	3.007622e-25
7.925013e+01	3.016070e-25
7.943282e+01	3.024513e-25
7.961594e+01	3.033422e-25
7.979947e+01	3.041858e-25
7.998343e+01	3.050291e-25
8.016781e+01	3.059187e-25
8.035261e+01	3.067611e-25
8.053784e+01	3.076500e-25
8.072350e+01	3.084917e-25
8.090959e+01	3.093799e-25
8.109611e+01	3.102676e-25
8.128305e+01	3.111082e-25
8.147043e+01	3.119953e-25
8.165824e+01	3.128819e-25
8.184648e+01	3.137681e-25
8.203515e+01	3.146540e-25
8.222426e+01	3.154930e-25
8.241381e+01	3.163782e-25
8.260379e+01	3.172631e-25
8.279422e+01	3.181476e-25
8.298508e+01	3.190783e-25
8.317638e+01	3.199621e-25
8.336812e+01	3.208455e-25
8.356030e+01	3.217287e-25
8.375293e+01	3.226115e-25
8.394600e+01	3.235404e-25
8.413951e+01	3.244225e-25
8.433348e+01	3.253044e-25
8.452788e+01	3.262323e-25
8.472274e+01	3.271135e-25
8.491805e+01	3.280407e-25
8.511380e+01	3.289213e-25
8.531001e+01	3.298479e-25
8.550667e+01	3.307741e-25
8.570378e+01	3.316538e-25
8.590135e+01	3.325794e-25
8.609938e+01	3.335047e-25
8.629785e+01	3.344297e-25
8.649679e+01	3.353544e-25
8.669619e+01	3.362788e-25
8.689604e+01	3.372029e-25
8.709636e+01	3.381267e-25
8.729714e+01	3.390502e-25
8.749838e+01	3.399734e-25
8.770008e+01	3.408962e-25
8.790225e+01	3.418189e-25
8.810489e+01	3.427412e-25
8.830799e+01	3.437094e-25
8.851156e+01	3.446312e-25
8.871560e+01	3.455988e-25
8.892011e+01	3.465200e-25
8.912509e+01	3.474870e-25
8.933055e+01	3.484077e-25
8.953648e+01	3.493741e-25
8.974288e+01	3.502943e-25
8.994976e+01	3.512601e-25
9.015711e+01	3.522258e-25
9.036495e+01	3.531452e-25
9.057326e+01	3.541103e-25
9.078205e+01	3.550751e-25
9.099133e+01	3.560396e-25
9.120108e+01	3.570040e-25
9.141132e+01	3.579680e-25
9.162205e+01	3.589318e-25
9.183326e+01	3.598954e-25
9.204496e+01	3.608587e-25
9.225714e+01	3.618676e-25
9.246982e+01	3.628304e-25
9.268298e+01	3.637930e-25
9.289664e+01	3.648011e-25
9.311079e+01	3.657632e-25
9.332543e+01	3.667709e-25
9.354057e+01	3.677325e-25
9.375620e+01	3.687397e-25
9.397233e+01	3.697008e-25
9.418896e+01	3.707076e-25
9.440609e+01	3.717140e-25
9.462372e+01	3.726746e-25
9.484185e+01	3.736805e-25
9.506048e+01	3.746863e-25
9.527962e+01	3.756919e-25
9.549926e+01	3.766972e-25
9.571941e+01	3.777023e-25
9.594006e+01	3.787073e-25
9.616123e+01	3.797120e-25
9.638290e+01	3.807164e-25
9.660509e+01	3.817663e-25
9.682779e+01	3.827703e-25
9.705100e+01	3.837742e-25
9.727472e+01	3.847778e-25
9.749896e+01	3.858268e-25
9.772372e+01	3.868300e-25
9.794900e+01	3.878786e-25
9.817479e+01	3.888814e-25
9.840111e+01	3.899296e-25
9.862795e+01	3.909776e-25
9.885531e+01	3.920254e-25
9.908319e+01	3.930274e-25
9.931160e+01	3.940747e-25
9.954054e+01	3.951219e-25
9.977001e+01	3.961688e-25
1.000000e+02	3.972156e-25
1.002305e+02	3.980882e-25
1.004616e+02	3.993966e-25
1.006932e+02	4.002686e-25
1.009253e+02	4.011404e-25
1.011579e+02	4.024475e-25
1.013911e+02	4.033188e-25
1.016249e+02	4.041897e-25
1.018591e+02	4.054957e-25
1.020939e+02	4.063661e-25
1.023293e+02	4.072363e-25
1.025652e+02	4.085411e-25
1.028016e+02	4.094108e-25
1.030386e+02	4.102801e-25
1.032761e+02	4.115839e-25
1.035142e+02	4.124527e-25
1.037528e+02	4.137556e-25
1.039920e+02	4.146239e-25
1.042317e+02	4.154920e-25
1.044720e+02	4.167937e-25
1.047129e+02	4.176613e-25
1.049542e+02	4.189622e-25
1.051962e+02	4.198293e-25
1.054387e+02	4.206961e-25
1.056818e+02	4.219960e-25
1.059254e+02	4.228623e-25
1.061696e+02	4.241613e-25
1.064143e+02	4.250271e-25
1.066596e+02	4.263254e-25
1.069055e+02	4.271907e-25
1.071519e+02	4.284882e-25
1.073989e+02	4.293530e-25
1.076465e+02	4.302175e-25
1.078947e+02	4.315140e-25
1.081434e+02	4.323781e-25
1.083927e+02	4.336739e-25
1.086426e+02	4.345374e-25
1.088930e+02	4.358324e-25
1.091440e+02	4.366954e-25
1.093956e+02	4.379897e-25
1.096478e+02	4.388523e-25
1.099006e+02	4.401459e-25
1.101539e+02	4.414389e-25
1.104079e+02	4.423008e-25
1.106624e+02	4.435930e-25
1.109175e+02	4.444544e-25
1.111732e+02	4.457460e-25
1.114295e+02	4.466068e-25
1.116863e+02	4.478977e-25
1.119438e+02	4.487581e-25
1.122018e+02	4.500482e-25
1.124605e+02	4.513379e-25
1.127197e+02	4.521975e-25
1.129796e+02	4.534865e-25
1.132400e+02	4.543456e-25
1.135011e+02	4.556339e-25
1.137627e+02	4.569218e-25
1.140250e+02	4.577801e-25
1.142878e+02	4.590672e-25
1.145513e+02	4.603539e-25
1.148154e+02	4.612115e-25
1.150800e+02	4.624975e-25
1.153453e+02	4.633546e-25
1.156112e+02	4.646399e-25
1.158777e+02	4.659248e-25
1.161449e+02	4.667811e-25
1.164126e+02	4.680652e-25
1.166810e+02	4.693489e-25
1.169499e+02	4.702045e-25
1.172195e+02	4.714875e-25
1.174898e+02	4.727701e-25
1.177606e+02	4.740522e-25
1.180321e+02	4.749067e-25
1.183042e+02	4.761882e-25
1.185769e+02	4.774691e-25
1.188502e+02	4.787497e-25
1.191242e+02	4.796032e-25
1.193988e+02	4.808830e-25
1.196741e+02	4.821624e-25
1.199499e+02	4.830147e-25
1.202264e+02	4.842933e-25
1.205036e+02	4.855716e-25
1.207814e+02	4.868493e-25
1.210598e+02	4.881266e-25
1.213389e+02	4.889779e-25
1.216186e+02	4.902545e-25
1.218990e+02	4.915306e-25
1.221800e+02	4.928063e-25
1.224616e+02	4.940816e-25
1.227439e+02	4.949315e-25
1.230269e+02	4.962060e-25
1.233105e+02	4.974801e-25
1.235947e+02	4.987537e-25
1.238797e+02	5.000269e-25
1.241652e+02	5.012996e-25
1.244515e+02	5.025719e-25
1.247384e+02	5.034198e-25
1.250259e+02	5.046913e-25
1.253141e+02	5.059624e-25
1.256030e+02	5.072329e-25
1.258925e+02	5.085031e-25
1.261828e+02	5.097728e-25
1.264736e+02	5.110420e-25
1.267652e+02	5.123107e-25
1.270574e+02	5.135789e-25
1.273503e+02	5.148468e-25
1.276439e+02	5.156917e-25
1.279381e+02	5.169587e-25
1.282331e+02	5.182252e-25
1.285287e+02	5.194913e-25
1.288250e+02	5.207569e-25
1.291219e+02	5.220220e-25
1.294196e+02	5.232866e-25
1.297179e+02	5.245507e-25
1.300170e+02	5.258144e-25
1.303167e+02	5.270776e-25
1.306171e+02	5.283402e-25
1.309182e+02	5.296023e-25
1.312200e+02	5.308640e-25
1.315225e+02	5.321252e-25
1.318257e+02	5.333859e-25
1.321296e+02	5.346461e-25
1.324342e+02	5.359057e-25
1.327394e+02	5.371648e-25
1.330454e+02	5.384235e-25
1.333521e+02	5.401008e-25
1.336596e+02	5.413583e-25
1.339677e+02	5.426152e-25
1.342765e+02	5.438717e-25
1.345860e+02	5.451276e-25
1.348963e+02	5.463829e-25
1.352073e+02	5.476377e-25
1.355189e+02	5.488920e-25
1.358313e+02	5.501458e-25
1.361445e+02	5.513990e-25
1.364583e+02	5.530691e-25
1.367729e+02	5.543211e-25
1.370882e+02	5.555725e-25
1.374042e+02	5.568234e-25
1.377209e+02	5.580737e-25
1.380384e+02	5.593235e-25
1.383566e+02	5.609889e-25
1.386756e+02	5.622376e-25
1.389953e+02	5.634855e-25
1.393157e+02	5.647329e-25
1.396368e+02	5.659797e-25
1.399587e+02	5.676412e-25
1.402814e+02	5.688866e-25
1.406048e+02	5.701315e-25
1.409289e+02	5.713757e-25
1.412538e+02	5.730338e-25
1.415794e+02	5.742768e-25
1.419058e+02	5.755191e-25
1.422329e+02	5.767608e-25
1.425608e+02	5.784156e-25
1.428894e+02	5.796559e-25
1.432188e+02	5.808957e-25
1.435489e+02	5.821348e-25
1.438799e+02	5.837861e-25
1.442115e+02	5.850239e-25
1.445440e+02	5.862610e-25
1.448772e+02	5.879095e-25
1.452112e+02	5.891453e-25
1.455459e+02	5.903804e-25
1.458814e+02	5.920262e-25
1.462177e+02	5.932599e-25
1.465548e+02	5.949038e-25
1.468926e+02	5.961359e-25
1.472313e+02	5.973675e-25
1.475707e+02	5.990086e-25
1.479108e+02	6.002386e-25
1.482518e+02	6.018778e-25
1.485936e+02	6.031064e-25
1.489361e+02	6.043343e-25
1.492794e+02	6.059706e-25
1.496236e+02	6.071970e-25
1.499685e+02	6.088311e-25
1.503142e+02	6.100611e-25
1.506607e+02	6.116931e-25
1.510080e+02	6.129164e-25
1.513561e+02	6.145463e-25
1.517050e+02	6.157681e-25
1.520548e+02	6.173961e-25
1.524053e+02	6.186161e-25
1.527566e+02	6.202420e-25
1.531087e+02	6.214606e-25
1.534617e+02	6.230842e-25
1.538155e+02	6.243012e-25
1.541700e+02	6.259228e-25
1.545254e+02	6.271381e-25
1.548817e+02	6.287575e-25
1.552387e+02	6.299713e-25
1.555966e+02	6.315886e-25
1.559553e+02	6.332045e-25
1.563148e+02	6.344157e-25
1.566751e+02	6.360295e-25
1.570363e+02	6.372390e-25
1.573983e+02	6.388505e-25
1.577611e+02	6.404609e-25
1.581248e+02	6.416678e-25
1.584893e+02	6.432759e-25
1.588547e+02	6.448826e-25
1.592209e+02	6.460868e-25
1.595879e+02	6.476914e-25
1.599558e+02	6.492946e-25
1.603245e+02	6.504961e-25
1.606941e+02	6.520969e-25
1.610646e+02	6.536965e-25
1.614359e+02	6.548952e-25
1.618080e+02	6.564925e-25
1.621810e+02	6.580884e-25
1.625549e+02	6.596830e-25
1.629296e+02	6.608780e-25
1.633052e+02	6.624702e-25
1.636817e+02	6.640610e-25
1.640590e+02	6.656506e-25
1.644372e+02	6.668418e-25
1.648162e+02	6.684289e-25
1.651962e+02	6.700147e-25
1.655770e+02	6.715991e-25
1.659587e+02	6.731821e-25
1.663413e+02	6.743684e-25
1.667247e+02	6.759490e-25
1.671091e+02	6.775282e-25
1.674943e+02	6.791062e-25
1.678804e+02	6.806825e-25
1.682674e+02	6.822576e-25
1.686553e+02	6.838311e-25
1.690441e+02	6.850104e-25
1.694338e+02	6.865815e-25
1.698244e+02	6.881512e-25
1.702159e+02	6.897194e-25
1.706082e+02	6.912863e-25
1.710015e+02	6.928516e-25
1.713957e+02	6.944156e-25
1.717908e+02	6.959781e-25
1.721869e+02	6.975392e-25
1.725838e+02	6.990988e-25
1.729816e+02	7.006570e-25
1.733804e+02	7.022136e-25
1.737801e+02	7.037689e-25
1.741807e+02	7.053227e-25
1.745822e+02	7.068750e-25
1.749847e+02	7.084258e-25
1.753881e+02	7.099752e-25
1.757924e+02	7.115230e-25
1.761976e+02	7.130694e-25
1.766038e+02	7.146143e-25
1.770109e+02	7.161577e-25
1.774189e+02	7.176996e-25
1.778279e+02	7.192401e-25
1.782379e+02	7.207789e-25
1.786488e+02	7.223164e-25
1.790606e+02	7.242361e-25
1.794734e+02	7.257700e-25
1.798871e+02	7.273025e-25
1.803018e+02	7.288335e-25
1.807174e+02	7.303629e-25
1.811340e+02	7.318908e-25
1.815516e+02	7.337985e-25
1.819701e+02	7.353229e-25
1.823896e+02	7.368457e-25
1.828100e+02	7.383671e-25
1.832314e+02	7.398869e-25
1.836538e+02	7.417845e-25
1.840772e+02	7.433009e-25
1.845015e+02	7.448156e-25
1.849269e+02	7.463288e-25
1.853532e+02	7.482182e-25
1.857804e+02	7.497280e-25
1.862087e+02	7.512361e-25
1.866380e+02	7.527427e-25
1.870682e+02	7.546238e-25
1.874995e+02	7.561268e-25
1.879317e+02	7.576283e-25
1.883649e+02	7.595030e-25
1.887991e+02	7.610009e-25
1.892344e+02	7.624973e-25
1.896706e+02	7.643655e-25
1.901078e+02	7.658593e-25
1.905461e+02	7.673541e-25
1.909853e+02	7.692205e-25
1.914256e+02	7.707119e-25
1.918669e+02	7.725738e-25
1.923092e+02	7.740616e-25
1.927525e+02	7.759191e-25
1.931968e+02	7.774033e-25
1.936422e+02	7.788859e-25
1.940886e+02	7.807369e-25
1.945360e+02	7.822158e-25
1.949845e+02	7.840623e-25
1.954339e+02	7.855376e-25
1.958845e+02	7.873796e-25
1.963360e+02	7.888514e-25
1.967886e+02	7.906878e-25
1.972423e+02	7.921559e-25
1.976970e+02	7.939887e-25
1.981527e+02	7.958191e-25
1.986095e+02	7.972815e-25
1.990673e+02	7.991073e-25
1.995262e+02	8.005661e-25
1.999862e+02	8.023873e-25
2.004472e+02	8.038371e-25
2.009093e+02	8.056471e-25
2.013724e+02	8.074545e-25
2.018366e+02	8.088987e-25
2.023019e+02	8.107016e-25
2.027683e+02	8.125018e-25
2.032357e+02	8.139402e-25
2.037042e+02	8.157359e-25
2.041738e+02	8.175290e-25
2.046445e+02	8.189617e-25
2.051162e+02	8.207502e-25
2.055891e+02	8.225361e-25
2.060630e+02	8.243195e-25
2.065380e+02	8.257442e-25
2.070141e+02	8.275229e-25
2.074914e+02	8.292991e-25
2.079697e+02	8.310727e-25
2.084491e+02	8.324896e-25
2.089296e+02	8.342586e-25
2.094112e+02	8.360249e-25
2.098940e+02	8.377887e-25
2.103778e+02	8.395499e-25
2.108628e+02	8.413085e-25
2.113489e+02	8.427135e-25
2.118361e+02	8.444675e-25
2.123244e+02	8.462188e-25
2.128139e+02	8.479676e-25
2.133045e+02	8.497138e-25
2.137962e+02	8.514574e-25
2.142891e+02	8.531984e-25
2.147830e+02	8.549368e-25
2.152782e+02	8.566727e-25
2.157744e+02	8.584059e-25
2.162719e+02	8.601366e-25
2.167704e+02	8.618647e-25
2.172701e+02	8.635901e-25
2.177710e+02	8.653131e-25
2.182730e+02	8.670333e-25
2.187762e+02	8.687511e-25
2.192805e+02	8.704662e-25
2.197860e+02	8.721787e-25
2.202926e+02	8.738887e-25
2.208005e+02	8.755961e-25
2.213095e+02	8.773008e-25
2.218196e+02	8.790030e-25
2.223310e+02	8.807026e-25
2.228435e+02	8.823996e-25
2.233572e+02	8.844325e-25
2.238721e+02	8.861238e-25
2.243882e+02	8.878125e-25
2.249055e+02	8.894986e-25
2.254239e+02	8.911822e-25
2.259436e+02	8.928632e-25
2.264644e+02	8.948769e-25
2.269865e+02	8.965522e-25
2.275097e+02	8.982249e-25
2.280342e+02	8.998951e-25
2.285599e+02	9.018958e-25
2.290868e+02	9.035602e-25
2.296149e+02	9.052221e-25
2.301442e+02	9.068814e-25
2.306747e+02	9.088691e-25
2.312065e+02	9.105227e-25
2.317395e+02	9.121738e-25
2.322737e+02	9.141517e-25
2.328091e+02	9.157971e-25
2.333458e+02	9.174400e-25
2.338837e+02	9.194079e-25
2.344229e+02	9.210451e-25
2.349633e+02	9.230065e-25
2.355049e+02	9.246380e-25
2.360478e+02	9.262670e-25
2.365920e+02	9.282185e-25
2.371374e+02	9.298419e-25
2.376840e+02	9.317865e-25
2.382319e+02	9.334044e-25
2.387811e+02	9.353424e-25
2.393316e+02	9.369545e-25
2.398833e+02	9.388857e-25
2.404363e+02	9.404923e-25
2.409905e+02	9.424169e-25
2.415461e+02	9.440178e-25
2.421029e+02	9.459357e-25
2.426610e+02	9.478499e-25
2.432204e+02	9.494423e-25
2.437811e+02	9.513498e-25
2.443431e+02	9.529367e-25
2.449063e+02	9.548375e-25
2.454709e+02	9.567348e-25
2.460368e+02	9.583130e-25
2.466039e+02	9.602036e-25
2.471724e+02	9.620906e-25
2.477422e+02	9.636603e-25
2.483133e+02	9.655407e-25
2.488857e+02	9.674174e-25
2.494595e+02	9.692906e-25
2.500345e+02	9.708489e-25
2.506109e+02	9.726062e-25
2.511886e+02	9.743600e-25
2.517677e+02	9.761101e-25
2.523481e+02	9.775659e-25
2.529298e+02	9.793094e-25
2.535129e+02	9.810495e-25
2.540973e+02	9.827859e-25
2.546830e+02	9.845188e-25
2.552701e+02	9.862481e-25
2.558586e+02	9.879739e-25
2.564484e+02	9.894093e-25
2.570396e+02	9.911286e-25
2.576321e+02	9.928443e-25
2.582260e+02	9.945566e-25
2.588213e+02	9.962651e-25
2.594179e+02	9.979704e-25
2.600160e+02	9.996721e-25
2.606154e+02	1.001370e-24
2.612161e+02	1.003065e-24
2.618183e+02	1.004756e-24
2.624219e+02	1.006444e-24
2.630268e+02	1.008128e-24
2.636331e+02	1.009809e-24
2.642409e+02	1.011486e-24
2.648500e+02	1.013438e-24
2.654606e+02	1.015108e-24
2.660725e+02	1.016774e-24
2.666859e+02	1.018437e-24
2.673006e+02	1.020096e-24
2.679168e+02	1.021752e-24
2.685344e+02	1.023405e-24
2.691535e+02	1.025329e-24
2.697739e+02	1.026974e-24
2.703958e+02	1.028616e-24
2.710192e+02	1.030254e-24
2.716439e+02	1.031889e-24
2.722701e+02	1.033792e-24
2.728978e+02	1.035420e-24
2.735269e+02	1.037044e-24
2.741574e+02	1.038935e-24
2.747894e+02	1.040552e-24
2.754229e+02	1.042166e-24
2.760578e+02	1.044044e-24
2.766942e+02	1.045651e-24
2.773320e+02	1.047254e-24
2.779713e+02	1.049120e-24
2.786121e+02	1.050716e-24
2.792544e+02	1.052574e-24
2.798981e+02	1.054163e-24
2.805434e+02	1.055748e-24
2.811901e+02	1.057594e-24
2.818383e+02	1.059173e-24
2.824880e+02	1.061010e-24
2.831392e+02	1.062581e-24
2.837919e+02	1.064411e-24
2.844461e+02	1.065975e-24
2.851018e+02	1.067796e-24
2.857591e+02	1.069613e-24
2.864178e+02	1.071166e-24
2.870781e+02	1.072975e-24
2.877398e+02	1.074522e-24
2.884032e+02	1.076322e-24
2.890680e+02	1.078118e-24
2.897344e+02	1.079654e-24
2.904023e+02	1.081443e-24
2.910717e+02	1.083226e-24
2.917427e+02	1.084752e-24
2.924152e+02	1.086528e-24
2.930893e+02	1.088300e-24
2.937650e+02	1.090067e-24
2.944422e+02	1.091578e-24
2.951209e+02	1.093338e-24
2.958012e+02	1.095093e-24
2.964831e+02	1.096844e-24
2.971666e+02	1.098591e-24
2.978516e+02	1.100334e-24
2.985383e+02	1.101824e-24
2.992265e+02	1.103559e-24
2.999163e+02	1.105290e-24
3.006076e+02	1.107017e-24
3.013006e+02	1.108739e-24
3.019952e+02	1.110457e-24
3.026913e+02	1.112171e-24
3.033891e+02	1.113881e-24
3.040885e+02	1.115586e-24
3.047895e+02	1.117288e-24
3.054921e+02	1.118985e-24
3.061963e+02	1.120679e-24
3.069022e+02	1.122368e-24
3.076097e+02	1.124053e-24
3.083188e+02	1.125735e-24
3.090295e+02	1.127412e-24
3.097419e+02	1.129085e-24
3.104560e+02	1.130993e-24
3.111716e+02	1.132658e-24
3.118890e+02	1.134318e-24
3.126079e+02	1.135975e-24
3.133286e+02	1.137628e-24
3.140509e+02	1.139513e-24
3.147748e+02	1.141157e-24
3.155005e+02	1.142798e-24
3.162278e+02	1.144435e-24
3.169567e+02	1.146301e-24
3.176874e+02	1.147929e-24
3.184198e+02	1.149554e-24
3.191538e+02	1.151406e-24
3.198895e+02	1.153023e-24
3.206269e+02	1.154636e-24
3.213661e+02	1.156474e-24
3.221069e+02	1.158079e-24
3.228494e+02	1.159679e-24
3.235937e+02	1.161504e-24
3.243396e+02	1.163097e-24
3.250873e+02	1.164913e-24
3.258367e+02	1.166497e-24
3.265878e+02	1.168304e-24
3.273407e+02	1.169881e-24
3.280953e+02	1.171679e-24
3.288516e+02	1.173471e-24
3.296097e+02	1.175036e-24
3.303695e+02	1.176820e-24
3.311311e+02	1.178377e-24
3.318945e+02	1.180152e-24
3.326596e+02	1.181922e-24
3.334264e+02	1.183467e-24
3.341950e+02	1.185229e-24
3.349654e+02	1.186985e-24
3.357376e+02	1.188519e-24
3.365116e+02	1.190267e-24
3.372873e+02	1.192010e-24
3.380648e+02	1.193749e-24
3.388442e+02	1.195267e-24
3.396253e+02	1.196997e-24
3.404082e+02	1.198723e-24
3.411929e+02	1.200444e-24
3.419794e+02	1.202160e-24
3.427678e+02	1.203872e-24
3.435579e+02	1.205580e-24
3.443499e+02	1.207071e-24
3.451437e+02	1.208770e-24
3.459394e+02	1.210465e-24
3.467369e+02	1.212155e-24
3.475362e+02	1.213841e-24
3.483373e+02	1.215523e-24
3.491403e+02	1.217200e-24
3.499452e+02	1.218873e-24
3.507519e+02	1.220749e-24
3.515604e+02	1.222413e-24
3.523709e+02	1.224072e-24
3.531832e+02	1.225727e-24
3.539973e+02	1.227378e-24
3.548134e+02	1.229024e-24
3.556313e+02	1.230667e-24
3.564511e+02	1.232509e-24
3.572728e+02	1.234142e-24
3.580964e+02	1.235772e-24
3.589219e+02	1.237396e-24
3.597493e+02	1.239017e-24
3.605786e+02	1.240835e-24
3.614099e+02	1.242447e-24
3.622430e+02	1.244055e-24
3.630781e+02	1.245859e-24
3.639150e+02	1.247458e-24
3.647539e+02	1.249252e-24
3.655948e+02	1.250843e-24
3.664376e+02	1.252429e-24
3.672823e+02	1.254209e-24
3.681290e+02	1.255787e-24
3.689776e+02	1.257557e-24
3.698282e+02	1.259127e-24
3.706807e+02	1.260888e-24
3.715352e+02	1.262449e-24
3.723917e+02	1.264200e-24
3.732502e+02	1.265947e-24
3.741106e+02	1.267495e-24
3.749730e+02	1.269233e-24
3.758374e+02	1.270773e-24
3.767038e+02	1.272501e-24
3.775722e+02	1.274224e-24
3.784426e+02	1.275752e-24
3.793150e+02	1.277466e-24
3.801894e+02	1.279176e-24
3.810658e+02	1.280880e-24
3.819443e+02	1.282391e-24
3.828247e+02	1.284087e-24
3.837072e+02	1.285778e-24
3.845918e+02	1.287464e-24
3.854784e+02	1.289146e-24
3.863670e+02	1.290823e-24
3.872576e+02	1.292495e-24
3.881504e+02	1.294163e-24
3.890451e+02	1.295642e-24
3.899420e+02	1.297301e-24
3.908409e+02	1.298955e-24
3.917419e+02	1.300605e-24
3.926449e+02	1.302251e-24
3.935501e+02	1.304074e-24
3.944573e+02	1.305710e-24
3.953666e+02	1.307342e-24
3.962780e+02	1.308969e-24
3.971915e+02	1.310592e-24
3.981072e+02	1.312210e-24
3.990249e+02	1.313824e-24
3.999447e+02	1.315434e-24
4.008667e+02	1.317217e-24
4.017908e+02	1.318817e-24
4.027170e+02	1.320413e-24
4.036454e+02	1.322005e-24
4.045759e+02	1.323769e-24
4.055085e+02	1.325351e-24
4.064433e+02	1.326930e-24
4.073803e+02	1.328679e-24
4.083194e+02	1.330249e-24
4.092607e+02	1.331988e-24
4.102041e+02	1.333549e-24
4.111497e+02	1.335106e-24
4.120975e+02	1.336831e-24
4.130475e+02	1.338379e-24
4.139997e+02	1.340094e-24
4.149540e+02	1.341805e-24
4.159106e+02	1.343340e-24
4.168694e+02	1.345041e-24
4.178304e+02	1.346568e-24
4.187936e+02	1.348259e-24
4.197590e+02	1.349946e-24
4.207266e+02	1.351460e-24
4.216965e+02	1.353138e-24
4.226686e+02	1.354810e-24
4.236430e+02	1.356312e-24
4.246196e+02	1.357975e-24
4.255984e+02	1.359634e-24
4.265795e+02	1.361289e-24
4.275629e+02	1.362938e-24
4.285485e+02	1.364419e-24
4.295364e+02	1.366059e-24
4.305266e+02	1.367695e-24
4.315191e+02	1.369327e-24
4.325138e+02	1.370954e-24
4.335109e+02	1.372576e-24
4.345102e+02	1.374193e-24
4.355119e+02	1.375807e-24
4.365158e+02	1.377415e-24
4.375221e+02	1.379019e-24
4.385307e+02	1.380619e-24
4.395416e+02	1.382214e-24
4.405549e+02	1.383964e-24
4.415704e+02	1.385550e-24
4.425884e+02	1.387132e-24
4.436086e+02	1.388709e-24
4.446313e+02	1.390282e-24
4.456562e+02	1.392007e-24
4.466836e+02	1.393571e-24
4.477133e+02	1.395131e-24
4.487454e+02	1.396686e-24
4.497799e+02	1.398392e-24
4.508167e+02	1.399938e-24
4.518559e+02	1.401635e-24
4.528976e+02	1.403173e-24
4.539416e+02	1.404706e-24
4.549881e+02	1.406388e-24
4.560369e+02	1.407913e-24
4.570882e+02	1.409586e-24
4.581419e+02	1.411102e-24
4.591980e+02	1.412766e-24
4.602566e+02	1.414424e-24
4.613176e+02	1.415927e-24
4.623810e+02	1.417577e-24
4.634469e+02	1.419072e-24
4.645153e+02	1.420712e-24
4.655861e+02	1.422347e-24
4.666594e+02	1.423978e-24
4.677351e+02	1.425456e-24
4.688134e+02	1.427077e-24
4.698941e+02	1.428694e-24
4.709773e+02	1.430307e-24
4.720630e+02	1.431914e-24
4.731513e+02	1.433518e-24
4.742420e+02	1.434971e-24
4.753352e+02	1.436565e-24
4.764310e+02	1.438155e-24
4.775293e+02	1.439741e-24
4.786301e+02	1.441321e-24
4.797334e+02	1.442898e-24
4.808393e+02	1.444470e-24
4.819478e+02	1.446037e-24
4.830588e+02	1.447742e-24
4.841724e+02	1.449301e-24
4.852885e+02	1.450855e-24
4.864072e+02	1.452405e-24
4.875285e+02	1.453950e-24
4.886524e+02	1.455631e-24
4.897788e+02	1.457168e-24
4.909079e+02	1.458700e-24
4.920395e+02	1.460228e-24
4.931738e+02	1.461890e-24
4.943107e+02	1.463409e-24
4.954502e+02	1.465062e-24
4.965923e+02	1.466573e-24
4.977371e+02	1.468079e-24
4.988845e+02	1.469718e-24
5.000345e+02	1.471216e-24
5.011872e+02	1.472770e-24
5.023426e+02	1.474190e-24
5.035006e+02	1.475734e-24
5.046613e+02	1.477274e-24
5.058247e+02	1.478682e-24
5.069907e+02	1.480213e-24
5.081594e+02	1.481740e-24
5.093309e+02	1.483135e-24
5.105050e+02	1.484653e-24
5.116818e+02	1.486166e-24
5.128614e+02	1.487674e-24
5.140437e+02	1.489053e-24
5.152286e+02	1.490554e-24
5.164164e+02	1.492049e-24
5.176068e+02	1.493541e-24
5.188000e+02	1.495027e-24
5.199960e+02	1.496510e-24
5.211947e+02	1.497988e-24
5.223962e+02	1.499462e-24
5.236004e+02	1.500931e-24
5.248075e+02	1.502397e-24
5.260173e+02	1.503858e-24
5.272299e+02	1.505315e-24
5.284453e+02	1.506767e-24
5.296634e+02	1.508336e-24
5.308844e+02	1.509780e-24
5.321083e+02	1.511219e-24
5.333349e+02	1.512655e-24
5.345644e+02	1.514205e-24
5.357967e+02	1.515633e-24
5.370318e+02	1.517056e-24
